"","germplasmName","predicted.value","std.error","status"
"114","US16-IL-061-074",58.9822560739206,0.435761176839867,"Estimable"
"115","US16-IL-061-132",58.8480301754146,0.438514580879187,"Estimable"
"116","US16-IL-061-179",58.2215199646809,0.46622806700103,"Estimable"
"117","US16-IL-062-031",60.7600001941642,0.44084731996419,"Estimable"
"118","US16-IL-062-068",58.8122821340507,0.474960001041001,"Estimable"
"119","US16-IL-062-071",57.8837047318211,0.477621779212056,"Estimable"
"120","US16-IL-062-097",59.5683312306257,0.496072178051647,"Estimable"
"121","US16-IL-062-109",59.3151605649113,0.442934351285217,"Estimable"
"122","US16-IL-063-003",58.5461961143703,0.455524209303944,"Estimable"
"123","US16-IL-063-154",57.9046629446562,0.431412667969555,"Estimable"
"124","US16-IL-064-005",59.1248355983902,0.468792137143787,"Estimable"
"125","US16-IL-064-083",58.3224540814217,0.453560347454764,"Estimable"
"126","US16-IL-064-095",59.2840036570366,0.438797482228942,"Estimable"
"127","US16-IL-064-137",58.5361581532555,0.478741390319822,"Estimable"
"128","US16-IL-064-160",60.29805580199,0.430772871994436,"Estimable"
"129","US16-IL-064-199",59.1276398350754,0.460102001718551,"Estimable"
"130","US16-IL-064-204",59.8429797316748,0.454509494345191,"Estimable"
"131","US16-IL-064-229",59.1235066296074,0.455213014969589,"Estimable"
"132","US16-IL-064-234",59.4197594488833,0.488969102506209,"Estimable"
"133","US16-IL-064-235",58.1256049618573,0.440237612742774,"Estimable"
"134","US16-IL-064-240",59.4526318245211,0.462651467279678,"Estimable"
"135","US16-IL-065-019",60.2309492096208,0.469329659072977,"Estimable"
"136","US16-IL-065-031",59.438185905469,0.462167892098289,"Estimable"
"137","US16-IL-065-032",59.9267300034121,0.488153903184849,"Estimable"
"138","US16-IL-065-034",59.6413696153536,0.477713607269905,"Estimable"
"139","US16-IL-065-037",59.0269369538362,0.438481320363014,"Estimable"
"140","US16-IL-065-076",60.3749181944761,0.46201471272199,"Estimable"
"141","US16-IL-065-094",60.3842907985196,0.453367022829338,"Estimable"
"142","US16-IL-065-104",60.1673266206316,0.482031887510464,"Estimable"
"143","US16-IL-065-107",59.205099904851,0.455241819549404,"Estimable"
"144","US16-IL-065-113",59.7618517282854,0.45680378086862,"Estimable"
"145","US16-IL-066-044",59.948490903411,0.456360455974282,"Estimable"
"146","US16-IL-066-090",59.2768348374462,0.473780526850144,"Estimable"
"147","18-370",60.3685192142675,0.486035146471545,"Estimable"
"148","18-827",58.4400011721839,0.43551396214272,"Estimable"
"149","18-842",58.3273921960175,0.408884583705695,"Estimable"
"150","18-870",60.1339067754449,0.516084861070163,"Estimable"
"151","18-904",60.0136635414283,0.444111681170232,"Estimable"
"152","18-956",59.7830527094627,0.446016999888304,"Estimable"
"153","18-957",59.8504566461992,0.492912626997349,"Estimable"
"154","18-1010",59.2542816600297,0.479081357038894,"Estimable"
