"","study","germplasmName","predicted.value","std.error","status"
"992","Big6_Urb_23","2020-7917",61.5487623495997,0.471259971317391,"Estimable"
"993","Big6_Urb_23","2020-8754",61.2888441414486,0.587387306229261,"Estimable"
"994","Big6_Urb_23","2020-9168",61.3721673931618,0.584133192396401,"Estimable"
"995","Big6_Urb_23","2020-9801",61.5594196585677,0.45637222404558,"Estimable"
"996","Big6_Urb_23","2020-9828",61.5666738541879,0.586409977033662,"Estimable"
"997","Big6_Urb_23","2020-9856",61.0550155073825,0.585821134403862,"Estimable"
"998","Big6_Urb_23","2020-9945",60.9458037267931,0.477270118375583,"Estimable"
"999","Big6_Urb_23","25R76",60.7788874001628,0.437058854543298,"Estimable"
"1000","Big6_Urb_23","AgriMAXX503",60.9612195217284,0.643347461652503,"Estimable"
"1001","Big6_Urb_23","FILL",60.9820050567003,0.719899876362672,"Estimable"
"1002","Big6_Urb_23","IL16LCSDH-01-T-863-10",62.6515995143597,0.585896451670576,"Estimable"
"1003","Big6_Urb_23","IL16LCSDH-01-T-863-32",62.5298107489559,0.584072986284765,"Estimable"
"1004","Big6_Urb_23","IL16LCSDH-01-T-863-5",62.0296827792538,0.585802061631173,"Estimable"
"1005","Big6_Urb_23","IL16LCSDH-01-T-863-58",63.6983053133984,0.585848993397686,"Estimable"
"1006","Big6_Urb_23","IL16LCSDH-01-T-863-6",63.5819325383437,0.586429490409815,"Estimable"
"1007","Big6_Urb_23","IL16LCSDH-01-T-863-63",61.0445115556944,0.584827089214656,"Estimable"
"1008","Big6_Urb_23","IL16LCSDH-01-T-863-72",60.7886985510672,0.585992843021106,"Estimable"
"1009","Big6_Urb_23","IL16LCSDH-02-T-864-29",60.3551693584724,0.586376896579019,"Estimable"
"1010","Big6_Urb_23","IL16LCSDH-02-T-864-38",60.6833062050022,0.584575135285674,"Estimable"
"1011","Big6_Urb_23","IL16LCSDH-02-T-864-5",60.8036472522248,0.593192875545396,"Estimable"
"1012","Big6_Urb_23","IL16LCSDH-02-T-864-54",60.3464026093719,0.586128710306543,"Estimable"
"1013","Big6_Urb_23","IL16LCSDH-02-T-864-59",61.7095875392766,0.584398700911865,"Estimable"
"1014","Big6_Urb_23","IL16LCSDH-02-T-864-6",61.7814784888931,0.594971846478657,"Estimable"
"1015","Big6_Urb_23","IL16LCSDH-02-T-864-63",60.5482999447446,0.582911948978998,"Estimable"
"1016","Big6_Urb_23","IL16LCSDH-03-T-865-28",60.5315519267085,0.587708687360882,"Estimable"
"1017","Big6_Urb_23","IL16LCSDH-03-T-865-39",61.7196733246249,0.586591790153262,"Estimable"
"1018","Big6_Urb_23","IL16LCSDH-03-T-865-46",62.255200941035,0.586784659319576,"Estimable"
"1019","Big6_Urb_23","IL16LCSDH-04-T-2659-20",62.3095810065378,0.585840828555469,"Estimable"
"1020","Big6_Urb_23","IL16LCSDH-04-T-2659-207",62.7985259910664,0.58593795636678,"Estimable"
"1021","Big6_Urb_23","IL16LCSDH-04-T-2659-212",62.2245297742356,0.583777555248262,"Estimable"
"1022","Big6_Urb_23","IL16LCSDH-04-T-2659-216",61.9863592775058,0.584575494606351,"Estimable"
"1023","Big6_Urb_23","IL16LCSDH-04-T-2659-225",62.0268656106466,0.583988606892038,"Estimable"
"1024","Big6_Urb_23","IL16LCSDH-04-T-2659-232",61.045202237173,0.584952570039161,"Estimable"
"1025","Big6_Urb_23","IL16LCSDH-04-T-2659-3",61.2341209307566,0.584592706048515,"Estimable"
"1026","Big6_Urb_23","IL16LCSDH-04-T-2659-8",61.7933281906729,0.584981571295036,"Estimable"
"1027","Big6_Urb_23","IL16LCSDH-05-T-2660-3",63.0339259840569,0.587127504357727,"Estimable"
"1028","Big6_Urb_23","IL16LCSDH-06-T-2661-17",60.2846015802678,0.584679875710912,"Estimable"
"1029","Big6_Urb_23","IL16LCSDH-06-T-2661-19",60.6272907121637,0.589639212510504,"Estimable"
"1030","Big6_Urb_23","IL16LCSDH-06-T-2661-202",62.1791209872818,0.585416949647604,"Estimable"
"1031","Big6_Urb_23","IL16LCSDH-06-T-2661-21",61.0795216103054,0.588094277792934,"Estimable"
"1032","Big6_Urb_23","IL16LCSDH-06-T-2661-212",60.0025637635474,0.585125249809601,"Estimable"
"1033","Big6_Urb_23","IL16LCSDH-06-T-2661-39",60.7017853634959,0.588413478219576,"Estimable"
"1034","Big6_Urb_23","IL16LCSDH-07-T-2662-201",61.5210745462076,0.583635594778865,"Estimable"
"1035","Big6_Urb_23","IL16LCSDH-07-T-2662-202",60.9698687937546,0.584584462203973,"Estimable"
"1036","Big6_Urb_23","IL16LCSDH-07-T-2662-203",62.8335446168038,0.586173485433521,"Estimable"
"1037","Big6_Urb_23","IL16LCSDH-07-T-2662-22",62.4844337845043,0.588203731543121,"Estimable"
"1038","Big6_Urb_23","IL16LCSDH-07-T-2662-225",63.3391225774838,0.582879906690888,"Estimable"
"1039","Big6_Urb_23","IL16LCSDH-07-T-2662-241",63.211681637783,0.584150639051149,"Estimable"
"1040","Big6_Urb_23","IL16LCSDH-08-T-2663-55",62.7770868811593,0.585552684988955,"Estimable"
"1041","Big6_Urb_23","IL16LCSDH-09-T-2664-16",63.8210378346717,0.58506092841709,"Estimable"
"1042","Big6_Urb_23","IL16LCSDH-09-T-2664-18",62.1186334877531,0.584358107352078,"Estimable"
"1043","Big6_Urb_23","IL16LCSDH-09-T-2664-20",63.4403176894425,0.583776404867723,"Estimable"
"1044","Big6_Urb_23","IL16LCSDH-09-T-2664-23",63.2236082490051,0.585558756159659,"Estimable"
"1045","Big6_Urb_23","IL16LCSDH-09-T-2664-24",63.6840147538547,0.583852874981026,"Estimable"
"1046","Big6_Urb_23","IL16LCSDH-09-T-2664-27",62.1420923070016,0.585775378692347,"Estimable"
"1047","Big6_Urb_23","IL16LCSDH-09-T-2664-28",63.585857032369,0.583569560162131,"Estimable"
"1048","Big6_Urb_23","IL16LCSDH-09-T-2664-30",62.313633687467,0.585226571157566,"Estimable"
"1049","Big6_Urb_23","IL16LCSDH-09-T-2664-36",63.7479596188091,0.585167251843178,"Estimable"
"1050","Big6_Urb_23","IL16LCSDH-09-T-2664-40",63.8806246878657,0.585127432560404,"Estimable"
"1051","Big6_Urb_23","IL16LCSDH-09-T-2664-43",63.4965672619902,0.582705495312765,"Estimable"
"1052","Big6_Urb_23","IL16LCSDH-10-T-2665-20",61.4967701065627,0.586846958457054,"Estimable"
"1053","Big6_Urb_23","IL16LCSDH-10-T-2665-21",62.6240692534128,0.583856934009335,"Estimable"
"1054","Big6_Urb_23","IL16LCSDH-10-T-2665-22",60.9464645956154,0.586226045058004,"Estimable"
"1055","Big6_Urb_23","IL16LCSDH-10-T-2665-41",61.820516891194,0.586267582309502,"Estimable"
"1056","Big6_Urb_23","IL16LCSDH-10-T-2665-42",64.5286710331196,0.585175136381694,"Estimable"
"1057","Big6_Urb_23","IL16LCSDH-10-T-2665-54",62.3868655291865,0.586151109284106,"Estimable"
"1058","Big6_Urb_23","IL16LCSDH-11-T-2666-206",61.1205004734761,0.584769976525308,"Estimable"
"1059","Big6_Urb_23","IL16LCSDH-11-T-2666-208",62.887542739671,0.583215793012816,"Estimable"
"1060","Big6_Urb_23","IL16LCSDH-11-T-2666-212",62.983991929201,0.586385369948921,"Estimable"
"1061","Big6_Urb_23","Kaskaskia",62.3928335382744,0.569952762794823,"Estimable"
"1062","Big6_Urb_23","Pio 25R74",59.5580373762534,0.350564727734524,"Estimable"
"1063","Big6_Woo_23","07-19334",59.6916942138995,0.356580784102996,"Estimable"
"1064","Big6_Woo_23","12-26004",56.0986405122087,0.363391295782073,"Estimable"
"1065","Big6_Woo_23","16-8048",58.0576656795357,0.36507443541891,"Estimable"
"1066","Big6_Woo_23","19-10123",57.0092815107963,0.348335252710685,"Estimable"
"1067","Big6_Woo_23","19-12926",57.5303103498332,0.35166767799549,"Estimable"
"1068","Big6_Woo_23","19-13414",57.8253135126349,0.34603210462464,"Estimable"
"1069","Big6_Woo_23","19-13451",56.925992449716,0.351649428199043,"Estimable"
"1070","Big6_Woo_23","19-13713",56.8041468502297,0.35435870941835,"Estimable"
"1071","Big6_Woo_23","19-13978",57.7330997248969,0.356666134967054,"Estimable"
"1072","Big6_Woo_23","19-14617",56.1931713485295,0.357700772996106,"Estimable"
"1073","Big6_Woo_23","19-14845",56.1295111337732,0.356548213649834,"Estimable"
"1074","Big6_Woo_23","19-14933",57.1123681299292,0.347457979606883,"Estimable"
"1075","Big6_Woo_23","19-15017",56.7807161050945,0.354124373347356,"Estimable"
"1076","Big6_Woo_23","19-16176",57.7159610759737,0.353922113319528,"Estimable"
"1077","Big6_Woo_23","19-17546",56.3138429780229,0.357497077971597,"Estimable"
"1078","Big6_Woo_23","19-17662",57.0474735356439,0.346061563102907,"Estimable"
"1079","Big6_Woo_23","19-18153",56.875714260162,0.348901492730172,"Estimable"
"1080","Big6_Woo_23","19-18156",58.5439161102932,0.344104377745564,"Estimable"
"1081","Big6_Woo_23","19-18725",57.2920483722624,0.358002454131018,"Estimable"
"1082","Big6_Woo_23","19-18826",57.1225873133406,0.354535637315267,"Estimable"
"1083","Big6_Woo_23","19-18837",56.4998972522824,0.344545727480004,"Estimable"
"1084","Big6_Woo_23","19-18957",56.4293164625201,0.365370976227671,"Estimable"
"1085","Big6_Woo_23","19-19205",57.7100024074679,0.361485469439285,"Estimable"
"1086","Big6_Woo_23","19-20348",57.787809821279,0.3449048391533,"Estimable"
"1087","Big6_Woo_23","19-21467",56.4176057455404,0.353581547168928,"Estimable"
"1088","Big6_Woo_23","19-21760",56.9471911793955,0.343947643267333,"Estimable"
"1089","Big6_Woo_23","19-21848",57.1688763684973,0.342747797239134,"Estimable"
"1090","Big6_Woo_23","19-22757",56.7864635396408,0.346009364698435,"Estimable"
"1091","Big6_Woo_23","19-23855",57.8665593511342,0.350862735756901,"Estimable"
"1092","Big6_Woo_23","19-25469",57.6763488193162,0.351899472373202,"Estimable"
"1093","Big6_Woo_23","19-26456",57.0245376483222,0.350212383930736,"Estimable"
"1094","Big6_Woo_23","19-26709",56.7691965145032,0.361268861104704,"Estimable"
"1095","Big6_Woo_23","19-27565",57.5065872569789,0.344312970768716,"Estimable"
"1096","Big6_Woo_23","19-4151",56.8046226621961,0.3444094944103,"Estimable"
"1097","Big6_Woo_23","19-5122",58.3988752264365,0.344304086565646,"Estimable"
"1098","Big6_Woo_23","19-5632",57.1239298001315,0.343407547684958,"Estimable"
"1099","Big6_Woo_23","19-6637",58.8310463405337,0.345309750347845,"Estimable"
"1100","Big6_Woo_23","19-6946",56.1704835585443,0.34466367079167,"Estimable"
"1101","Big6_Woo_23","2020-10001",57.891764109803,0.391791689207383,"Estimable"
"1102","Big6_Woo_23","2020-10026",56.7421693390541,0.410476850116564,"Estimable"
"1103","Big6_Woo_23","2020-10275",57.0609576226291,0.400998271282746,"Estimable"
"1104","Big6_Woo_23","2020-10322",57.1736963804953,0.395021345516536,"Estimable"
"1105","Big6_Woo_23","2020-10415",56.0259948072497,0.384281467610448,"Estimable"
"1106","Big6_Woo_23","2020-10435",56.8719540135799,0.395456949672993,"Estimable"
"1107","Big6_Woo_23","2020-10630",58.0376345305315,0.3925413283654,"Estimable"
"1108","Big6_Woo_23","2020-11134",58.4098585338967,0.410873527667081,"Estimable"
"1109","Big6_Woo_23","2020-11426",57.3782121652703,0.389952374148665,"Estimable"
"1110","Big6_Woo_23","2020-11841",57.6731641925452,0.404170550900343,"Estimable"
"1111","Big6_Woo_23","2020-12650",56.7774134222759,0.394414577469784,"Estimable"
"1112","Big6_Woo_23","2020-12665",56.9475451174658,0.391329661434242,"Estimable"
"1113","Big6_Woo_23","2020-13145",57.1526302267206,0.408885514285303,"Estimable"
"1114","Big6_Woo_23","2020-1362",57.5009604437558,0.415295812335596,"Estimable"
"1115","Big6_Woo_23","2020-13902",57.1811418898719,0.388674318401459,"Estimable"
"1116","Big6_Woo_23","2020-14116",56.1248550055497,0.386704123850655,"Estimable"
"1117","Big6_Woo_23","2020-1511",57.1811767885603,0.402098136821029,"Estimable"
"1118","Big6_Woo_23","2020-15256",57.7289757631489,0.399239678384151,"Estimable"
"1119","Big6_Woo_23","2020-15403",58.6938872872301,0.413322434600042,"Estimable"
"1120","Big6_Woo_23","2020-15429",57.135870017961,0.411073362305165,"Estimable"
"1121","Big6_Woo_23","2020-15726",58.139179903625,0.391814472792797,"Estimable"
"1122","Big6_Woo_23","2020-1578",57.5148350954328,0.407652739153979,"Estimable"
"1123","Big6_Woo_23","2020-16022",56.4190205403642,0.414836387732072,"Estimable"
"1124","Big6_Woo_23","2020-16035",56.8286135587801,0.399434123016272,"Estimable"
"1125","Big6_Woo_23","2020-16102",57.0656484934728,0.390241089324148,"Estimable"
"1126","Big6_Woo_23","2020-16118",57.2626323222468,0.411206536869565,"Estimable"
"1127","Big6_Woo_23","2020-16145",58.0775086734172,0.412209745228902,"Estimable"
"1128","Big6_Woo_23","2020-16641",55.7783391157066,0.412933838103862,"Estimable"
"1129","Big6_Woo_23","2020-17006",57.4172648203663,0.411897845257486,"Estimable"
"1130","Big6_Woo_23","2020-17017",58.389382718208,0.407155388088388,"Estimable"
"1131","Big6_Woo_23","2020-1761",57.1979269365444,0.412782903798592,"Estimable"
"1132","Big6_Woo_23","2020-1847",58.4242154618517,0.405252118716589,"Estimable"
"1133","Big6_Woo_23","2020-1862",56.0306267560875,0.408490449712784,"Estimable"
"1134","Big6_Woo_23","2020-2010",57.1452138937376,0.39017432847423,"Estimable"
"1135","Big6_Woo_23","2020-2032",56.491931149869,0.413609015232724,"Estimable"
"1136","Big6_Woo_23","2020-2068",56.3020268165275,0.410263292862765,"Estimable"
"1137","Big6_Woo_23","2020-2101",56.3114195913834,0.393995117996275,"Estimable"
"1138","Big6_Woo_23","2020-2318",56.5723903110433,0.407078074783645,"Estimable"
"1139","Big6_Woo_23","2020-2334",56.549092974622,0.389142560932878,"Estimable"
"1140","Big6_Woo_23","2020-2749",58.0417512296563,0.390623120934936,"Estimable"
"1141","Big6_Woo_23","2020-2770",58.2062239817483,0.410758753703312,"Estimable"
"1142","Big6_Woo_23","2020-2864",56.6845410563956,0.394784465373304,"Estimable"
"1143","Big6_Woo_23","2020-3205",55.4158700609345,0.406290761451632,"Estimable"
"1144","Big6_Woo_23","2020-3234",56.4869147313032,0.410970414807711,"Estimable"
"1145","Big6_Woo_23","2020-3607",57.6024907581107,0.410591701857418,"Estimable"
"1146","Big6_Woo_23","2020-40034",57.236872589515,0.39250307397509,"Estimable"
"1147","Big6_Woo_23","2020-4907",56.6165380163246,0.403062390524292,"Estimable"
"1148","Big6_Woo_23","2020-4951",57.8021095076065,0.413104528513903,"Estimable"
"1149","Big6_Woo_23","2020-5250",58.1530563866466,0.411693867903795,"Estimable"
"1150","Big6_Woo_23","2020-5369",55.5939524978353,0.412075729174432,"Estimable"
"1151","Big6_Woo_23","2020-5376",56.8240645549149,0.395175497659528,"Estimable"
"1152","Big6_Woo_23","2020-5416",56.9960629967872,0.405494861210796,"Estimable"
"1153","Big6_Woo_23","2020-5533",56.7858889688711,0.41332644071529,"Estimable"
"1154","Big6_Woo_23","2020-5545",57.476968536525,0.404941538570531,"Estimable"
"1155","Big6_Woo_23","2020-571",56.8982276249823,0.410157967925798,"Estimable"
"1156","Big6_Woo_23","2020-6010",57.4087430889108,0.408702462595795,"Estimable"
"1157","Big6_Woo_23","2020-6205",57.1406988789178,0.400450749259477,"Estimable"
"1158","Big6_Woo_23","2020-6254",56.8882530007498,0.397442026267115,"Estimable"
"1159","Big6_Woo_23","2020-6415",57.6239438179306,0.404222640789535,"Estimable"
"1160","Big6_Woo_23","2020-6435",56.5084492260804,0.399875290483064,"Estimable"
"1161","Big6_Woo_23","2020-6633",57.608734340385,0.405816863927294,"Estimable"
"1162","Big6_Woo_23","2020-7021",57.1580703127116,0.396823546742699,"Estimable"
"1163","Big6_Woo_23","2020-7024",57.5764496274271,0.407615285369838,"Estimable"
"1164","Big6_Woo_23","2020-7035",56.6837715420188,0.408360552411175,"Estimable"
"1165","Big6_Woo_23","2020-7369",57.2479214358069,0.414264146640023,"Estimable"
"1166","Big6_Woo_23","2020-7719",56.8618050305132,0.395813176738171,"Estimable"
"1167","Big6_Woo_23","2020-7737",56.7571938117704,0.385534200005403,"Estimable"
"1168","Big6_Woo_23","2020-7877",56.383027302974,0.409986094963935,"Estimable"
"1169","Big6_Woo_23","2020-7917",57.2168593988754,0.387390673626692,"Estimable"
"1170","Big6_Woo_23","2020-8754",57.5686182880007,0.411334312054642,"Estimable"
"1171","Big6_Woo_23","2020-9168",56.6069090816512,0.403838848462506,"Estimable"
"1172","Big6_Woo_23","2020-9801",57.2002160246908,0.389150822190779,"Estimable"
"1173","Big6_Woo_23","2020-9828",56.8295504983086,0.404972788923477,"Estimable"
"1174","Big6_Woo_23","2020-9856",57.3059034306607,0.407755028541069,"Estimable"
"1175","Big6_Woo_23","2020-9945",57.2244990058787,0.388492736548895,"Estimable"
"1176","Big6_Woo_23","25R76",57.3991677010907,0.41238437837493,"Estimable"
"1177","Big6_Woo_23","AgriMAXX503",57.3307410186553,0.452239868851769,"Estimable"
"1178","Big6_Woo_23","FILL",56.8753095352631,0.482873669398582,"Estimable"
"1179","Big6_Woo_23","IL16LCSDH-01-T-863-10",60.0391674038226,0.40100901792053,"Estimable"
"1180","Big6_Woo_23","IL16LCSDH-01-T-863-32",59.0848433087018,0.405031176081966,"Estimable"
"1181","Big6_Woo_23","IL16LCSDH-01-T-863-5",59.3984948311722,0.405154041798851,"Estimable"
"1182","Big6_Woo_23","IL16LCSDH-01-T-863-58",59.2916765931709,0.400301928982321,"Estimable"
"1183","Big6_Woo_23","IL16LCSDH-01-T-863-6",58.6370840411682,0.397948860150681,"Estimable"
"1184","Big6_Woo_23","IL16LCSDH-01-T-863-63",58.0218241568257,0.401026265445948,"Estimable"
"1185","Big6_Woo_23","IL16LCSDH-01-T-863-72",57.2327617787118,0.398793942725713,"Estimable"
"1186","Big6_Woo_23","IL16LCSDH-02-T-864-29",56.7060369540043,0.41000079938382,"Estimable"
"1187","Big6_Woo_23","IL16LCSDH-02-T-864-38",56.9283061882881,0.402587201611629,"Estimable"
"1188","Big6_Woo_23","IL16LCSDH-02-T-864-5",57.0031486119707,0.402461396490552,"Estimable"
"1189","Big6_Woo_23","IL16LCSDH-02-T-864-54",56.660587583089,0.400630738784722,"Estimable"
"1190","Big6_Woo_23","IL16LCSDH-02-T-864-59",57.4281928705046,0.39684479887966,"Estimable"
"1191","Big6_Woo_23","IL16LCSDH-02-T-864-6",57.7049891501298,0.408675333428405,"Estimable"
"1192","Big6_Woo_23","IL16LCSDH-02-T-864-63",56.4438418425206,0.394526276191566,"Estimable"
"1193","Big6_Woo_23","IL16LCSDH-03-T-865-28",56.4826762938467,0.418569400112109,"Estimable"
"1194","Big6_Woo_23","IL16LCSDH-03-T-865-39",58.2544339737084,0.408570203976101,"Estimable"
"1195","Big6_Woo_23","IL16LCSDH-03-T-865-46",57.6392088889594,0.409839181561761,"Estimable"
"1196","Big6_Woo_23","IL16LCSDH-04-T-2659-20",58.9501995610791,0.40128410620316,"Estimable"
"1197","Big6_Woo_23","IL16LCSDH-04-T-2659-207",58.8275781072395,0.400285855905989,"Estimable"
"1198","Big6_Woo_23","IL16LCSDH-04-T-2659-212",58.1299832820863,0.395828381121888,"Estimable"
"1199","Big6_Woo_23","IL16LCSDH-04-T-2659-216",57.8796107393117,0.40021110178755,"Estimable"
"1200","Big6_Woo_23","IL16LCSDH-04-T-2659-225",57.7471820214576,0.394971008944947,"Estimable"
"1201","Big6_Woo_23","IL16LCSDH-04-T-2659-232",58.1271009511624,0.402503354960951,"Estimable"
"1202","Big6_Woo_23","IL16LCSDH-04-T-2659-3",57.2740159445627,0.402288174132338,"Estimable"
"1203","Big6_Woo_23","IL16LCSDH-04-T-2659-8",57.6788827288087,0.39634996898448,"Estimable"
"1204","Big6_Woo_23","IL16LCSDH-05-T-2660-3",57.7942484694118,0.413341521656566,"Estimable"
"1205","Big6_Woo_23","IL16LCSDH-06-T-2661-17",57.221261103819,0.40683247046281,"Estimable"
"1206","Big6_Woo_23","IL16LCSDH-06-T-2661-19",57.2485632697101,0.408136538195624,"Estimable"
"1207","Big6_Woo_23","IL16LCSDH-06-T-2661-202",58.7245085154988,0.401290546654505,"Estimable"
"1208","Big6_Woo_23","IL16LCSDH-06-T-2661-21",57.728708484751,0.39865762057865,"Estimable"
"1209","Big6_Woo_23","IL16LCSDH-06-T-2661-212",56.567253120632,0.401648250986196,"Estimable"
"1210","Big6_Woo_23","IL16LCSDH-06-T-2661-39",57.4774915649134,0.403884765451069,"Estimable"
"1211","Big6_Woo_23","IL16LCSDH-07-T-2662-201",57.0491787833082,0.396965603251816,"Estimable"
"1212","Big6_Woo_23","IL16LCSDH-07-T-2662-202",58.1677132055889,0.402739753628293,"Estimable"
"1213","Big6_Woo_23","IL16LCSDH-07-T-2662-203",59.8135128405259,0.399195349131803,"Estimable"
"1214","Big6_Woo_23","IL16LCSDH-07-T-2662-22",59.0177186468753,0.413988574685611,"Estimable"
"1215","Big6_Woo_23","IL16LCSDH-07-T-2662-225",58.8836972129175,0.394986264541655,"Estimable"
"1216","Big6_Woo_23","IL16LCSDH-07-T-2662-241",59.5370245401527,0.405226770830829,"Estimable"
"1217","Big6_Woo_23","IL16LCSDH-08-T-2663-55",57.7902192952553,0.396454186968323,"Estimable"
"1218","Big6_Woo_23","IL16LCSDH-09-T-2664-16",59.6516049491465,0.401678080438335,"Estimable"
"1219","Big6_Woo_23","IL16LCSDH-09-T-2664-18",59.4476267124964,0.396161986526107,"Estimable"
"1220","Big6_Woo_23","IL16LCSDH-09-T-2664-20",59.2817069766756,0.394522440987578,"Estimable"
"1221","Big6_Woo_23","IL16LCSDH-09-T-2664-23",59.7616978275004,0.400106595541807,"Estimable"
"1222","Big6_Woo_23","IL16LCSDH-09-T-2664-24",59.4227723723103,0.402871099222858,"Estimable"
"1223","Big6_Woo_23","IL16LCSDH-09-T-2664-27",59.1319319794344,0.398723817280777,"Estimable"
"1224","Big6_Woo_23","IL16LCSDH-09-T-2664-28",59.6549214397355,0.392292087016372,"Estimable"
"1225","Big6_Woo_23","IL16LCSDH-09-T-2664-30",59.7240707547731,0.402777613004989,"Estimable"
"1226","Big6_Woo_23","IL16LCSDH-09-T-2664-36",59.7525689507994,0.399000369786181,"Estimable"
"1227","Big6_Woo_23","IL16LCSDH-09-T-2664-40",59.5351185913846,0.401197817996609,"Estimable"
"1228","Big6_Woo_23","IL16LCSDH-09-T-2664-43",59.7846829569379,0.397148775612358,"Estimable"
"1229","Big6_Woo_23","IL16LCSDH-10-T-2665-20",57.9322146466255,0.41006185668014,"Estimable"
"1230","Big6_Woo_23","IL16LCSDH-10-T-2665-21",58.5031028927379,0.394818049873591,"Estimable"
"1231","Big6_Woo_23","IL16LCSDH-10-T-2665-22",59.3514834937746,0.403961485567058,"Estimable"
"1232","Big6_Woo_23","IL16LCSDH-10-T-2665-41",58.015829549435,0.401970936921605,"Estimable"
"1233","Big6_Woo_23","IL16LCSDH-10-T-2665-42",58.6448549931791,0.402737093159662,"Estimable"
"1234","Big6_Woo_23","IL16LCSDH-10-T-2665-54",58.5705911078452,0.41742182477413,"Estimable"
"1235","Big6_Woo_23","IL16LCSDH-11-T-2666-206",57.6808487039427,0.404082836145005,"Estimable"
"1236","Big6_Woo_23","IL16LCSDH-11-T-2666-208",58.2459302557274,0.394795531425843,"Estimable"
"1237","Big6_Woo_23","IL16LCSDH-11-T-2666-212",58.8309111898453,0.403388523229979,"Estimable"
"1238","Big6_Woo_23","Kaskaskia",59.0114454910917,0.362461122805201,"Estimable"
"1239","Big6_Woo_23","Pio 25R74",57.9348049100105,0.33492389035857,"Estimable"
"1240","Pr_Neo_21","07-19334",55.9752222856231,0.53339542973546,"Estimable"
"1241","Pr_Neo_21","12-26004",55.2324367066722,0.533579474099287,"Estimable"
"1242","Pr_Neo_21","16-8048",55.970218430632,0.533846229876246,"Estimable"
"1243","Pr_Neo_21","19-10123",56.1605271684915,0.250686894979473,"Estimable"
"1244","Pr_Neo_21","19-12926",55.9256172513679,0.284289938985231,"Estimable"
"1245","Pr_Neo_21","19-13414",57.0654089463634,0.286042654641711,"Estimable"
"1246","Pr_Neo_21","19-13451",56.8300001139373,0.284883018582855,"Estimable"
"1247","Pr_Neo_21","19-13713",56.1262547692923,0.284607135082161,"Estimable"
"1248","Pr_Neo_21","19-13978",56.0093070219165,0.285343481509813,"Estimable"
"1249","Pr_Neo_21","19-14617",55.8006570393442,0.2823764656227,"Estimable"
"1250","Pr_Neo_21","19-14845",55.3517059517329,0.285197988304365,"Estimable"
"1251","Pr_Neo_21","19-14933",55.0943044055177,0.285809877664683,"Estimable"
"1252","Pr_Neo_21","19-15017",55.2617417143458,0.250285620174707,"Estimable"
"1253","Pr_Neo_21","19-16176",56.4639690546962,0.250041018474504,"Estimable"
"1254","Pr_Neo_21","19-17546",55.7530376213896,0.25018806218667,"Estimable"
"1255","Pr_Neo_21","19-17662",56.3304627739501,0.250405911438228,"Estimable"
"1256","Pr_Neo_21","19-18153",55.7524211472446,0.283702152358624,"Estimable"
"1257","Pr_Neo_21","19-18156",56.1401564496734,0.250560498157002,"Estimable"
"1258","Pr_Neo_21","19-18725",56.2375169321301,0.251232023760489,"Estimable"
"1259","Pr_Neo_21","19-18826",55.5620033948009,0.283621371904485,"Estimable"
"1260","Pr_Neo_21","19-18837",55.2956903915281,0.284747251938929,"Estimable"
"1261","Pr_Neo_21","19-18957",55.8894476243342,0.285423985968247,"Estimable"
"1262","Pr_Neo_21","19-19205",56.4568121134206,0.284247118990246,"Estimable"
"1263","Pr_Neo_21","19-20348",55.4207907960813,0.285684913728651,"Estimable"
"1264","Pr_Neo_21","19-21467",55.175949244412,0.251099090615135,"Estimable"
"1265","Pr_Neo_21","19-21760",55.7006236642333,0.283053179424488,"Estimable"
"1266","Pr_Neo_21","19-21848",55.6968404486603,0.285913842396309,"Estimable"
"1267","Pr_Neo_21","19-22757",56.9437203161123,0.249745261041929,"Estimable"
"1268","Pr_Neo_21","19-23855",55.966109315683,0.285825099986258,"Estimable"
"1269","Pr_Neo_21","19-25469",56.3826007941599,0.284143508948489,"Estimable"
"1270","Pr_Neo_21","19-26456",56.2699907198869,0.288364893922406,"Estimable"
"1271","Pr_Neo_21","19-26709",55.5793815404571,0.284516830993082,"Estimable"
"1272","Pr_Neo_21","19-27565",57.7374873428348,0.28377797749182,"Estimable"
"1273","Pr_Neo_21","19-4151",56.1180645252985,0.284407554657358,"Estimable"
"1274","Pr_Neo_21","19-5122",56.38921849998,0.283835438753626,"Estimable"
"1275","Pr_Neo_21","19-5632",55.9752347065664,0.283916612536285,"Estimable"
"1276","Pr_Neo_21","19-6637",57.1522764710024,0.284889628049948,"Estimable"
"1277","Pr_Neo_21","19-6946",55.8442118708688,0.252114739747376,"Estimable"
"1278","Pr_Neo_21","2020-10001",56.212272779008,0.538112283660951,"Estimable"
"1279","Pr_Neo_21","2020-10026",55.6682310110651,0.539968824707426,"Estimable"
"1280","Pr_Neo_21","2020-10275",55.5695637641065,0.538340345872732,"Estimable"
"1281","Pr_Neo_21","2020-10322",55.1409373374191,0.537847746591667,"Estimable"
"1282","Pr_Neo_21","2020-10415",54.577808454539,0.536548501602093,"Estimable"
"1283","Pr_Neo_21","2020-10435",55.3346505063556,0.537561182181864,"Estimable"
"1284","Pr_Neo_21","2020-10630",56.4570853205149,0.537251924700964,"Estimable"
"1285","Pr_Neo_21","2020-11134",55.8119198497791,0.541611318172734,"Estimable"
"1286","Pr_Neo_21","2020-11426",55.0209081641548,0.53746700961102,"Estimable"
