"","germplasmName","predicted.value","std.error","status"
"866","2020-9818",83.6982929665974,3.01535557321833,"Estimable"
"867","2020-9828",84.7479870712184,2.9196610287894,"Estimable"
"868","2020-10023",81.464744901742,2.87732275344689,"Estimable"
"869","2020-9945",87.0010569979828,2.88096450544056,"Estimable"
"870","2020-10026",83.7729216371494,2.88477290758954,"Estimable"
"871","2020-9856",86.1392163245585,2.90062612693039,"Estimable"
"872","2020-9242",82.3100116947182,2.93834668726766,"Estimable"
"873","2020-10038",81.6946689097531,2.89914503096884,"Estimable"
"874","2020-9376",87.7541364865337,2.99897511568548,"Estimable"
"875","2020-10050",83.8865057082043,3.01229304070912,"Estimable"
"876","2020-10275",85.6423816095289,2.80128298915293,"Estimable"
"877","2020-10278",82.0229235056958,2.91388576500547,"Estimable"
"878","2020-10057",82.2373424651344,3.0904938186804,"Estimable"
"879","2020-10222",84.8520852334869,2.85388137458516,"Estimable"
"880","2020-10415",86.9749368655465,2.80131401052086,"Estimable"
"881","2020-10303",84.7422452648468,3.0074872187304,"Estimable"
"882","2020-10435",87.4873194174478,2.85824893657211,"Estimable"
"883","2020-10630",85.8091103378887,2.83335879173685,"Estimable"
"884","2020-10267",83.3787154385761,2.98943676451915,"Estimable"
"885","2020-10322",88.7733462522045,2.80379030882798,"Estimable"
"886","2020-10474",85.3089041489498,2.83157498341684,"Estimable"
"887","2020-10325",82.7559039559537,2.9360619763191,"Estimable"
"888","2020-11134",84.2048119326803,2.78853412392699,"Estimable"
"889","2020-11157",88.5001819051838,2.87362043433654,"Estimable"
"890","2020-12056",84.9583435449754,3.14337825937717,"Estimable"
"891","2020-11167",85.1900202114257,3.02582831274503,"Estimable"
"892","2020-11632",81.9103726323325,3.0255493802837,"Estimable"
"893","2020-12073",82.5840783264474,3.06119482931295,"Estimable"
"894","2020-12650",85.0446338568604,2.81590880080735,"Estimable"
"895","2020-11422",89.6044463158417,2.98381259652273,"Estimable"
"896","2020-12665",86.4284688896331,2.82683622318595,"Estimable"
"897","2020-11426",87.1139403829627,2.80599174572449,"Estimable"
"898","2020-11836",83.8663413791133,2.96125996853734,"Estimable"
"899","2020-12226",82.2018540702466,3.10878342820962,"Estimable"
"900","2020-12673",77.5053215425742,3.04065984101867,"Estimable"
"901","2020-11841",84.6283227829299,2.87963917220543,"Estimable"
"902","2020-11551",84.9565714026078,3.01898435127336,"Estimable"
"903","2020-13001",88.7773585430014,2.96850210765761,"Estimable"
"904","2020-13011",85.786351359178,2.96547775505266,"Estimable"
"905","2020-13739",87.8198485887483,2.91649850870017,"Estimable"
"906","2020-13902",89.443613766497,2.79379252356792,"Estimable"
"907","2020-13145",84.5609135498742,2.92362373230148,"Estimable"
"908","2020-13354",84.4767594665554,2.94825350051354,"Estimable"
"909","2020-13223",81.7535415224988,3.16670881930781,"Estimable"
"910","2020-13707",83.7082729543731,3.03083978074974,"Estimable"
"911","2020-13814",81.7583381649721,2.92950979462076,"Estimable"
"912","2020-13967",89.240581994504,2.96724347246239,"Estimable"
"913","2020-13710",79.8263994604385,2.96425362433189,"Estimable"
"914","2020-13527",81.6689225633102,3.05690334177495,"Estimable"
"915","2020-13735",82.9277973094283,2.94266624812071,"Estimable"
"916","2020-14072",80.4165832712878,2.91489347536078,"Estimable"
"917","2020-14872",81.9499479949894,3.12068156196991,"Estimable"
"918","2020-15010",82.7942234102883,3.0336750313921,"Estimable"
"919","2020-14116",88.7249894878671,2.77024259796533,"Estimable"
"920","2020-14253",84.2863681956923,2.90463294342749,"Estimable"
"921","2020-14846",80.3910117279027,3.15174696685097,"Estimable"
"922","2020-14337",83.2451795925294,2.92115273424157,"Estimable"
"923","2020-15726",87.757889126704,2.83885840152425,"Estimable"
"924","2020-15836",83.2024618691606,3.01898671984637,"Estimable"
"925","2020-16022",86.1705589874286,2.84207452831241,"Estimable"
"926","2020-15403",80.6426971950696,2.7516659736044,"Estimable"
"927","2020-15478",82.8231990113755,3.07711365636417,"Estimable"
"928","2020-15405",79.1131891617933,2.82130132893356,"Estimable"
"929","2020-15209",82.7306515331512,3.06071020608258,"Estimable"
"930","2020-15215",73.3473712293065,3.09073583439759,"Estimable"
"931","2020-15415",79.9334686681645,3.06859732099711,"Estimable"
"932","2020-16035",85.8641295331189,2.84502139612186,"Estimable"
"933","2020-15423",82.7653536302079,2.82579113636081,"Estimable"
"934","2020-15546",80.3712430819877,3.04173414670312,"Estimable"
"935","2020-15429",82.8559704317005,2.81450158890649,"Estimable"
"936","2020-15256",89.6030224474336,2.80069430212846,"Estimable"
"937","2020-15348",80.8219842175315,2.83799501485641,"Estimable"
"938","2020-15810",83.4693271495591,2.95936066172398,"Estimable"
"939","2020-15961",84.2359632044604,2.928275133435,"Estimable"
"940","2020-15438",80.6588939483167,2.92294211200991,"Estimable"
"941","2020-16102",86.0693954135258,2.81109891418083,"Estimable"
"942","2020-16118",86.5907933655224,2.81883776791159,"Estimable"
"943","2020-16521",83.1692373381935,2.9691203503488,"Estimable"
"944","2020-16523",83.6143474866353,2.91984819028697,"Estimable"
"945","2020-16727",88.3285778973266,2.91347672852501,"Estimable"
"946","2020-16145",83.553786480156,2.87326655157363,"Estimable"
"947","2020-16738",88.5852820594057,2.92997908174084,"Estimable"
"948","2020-16637",82.0422635629499,3.0637968579957,"Estimable"
"949","2020-16228",83.2608206481782,3.07940053691862,"Estimable"
"950","2020-16641",83.1922273473744,2.91227055944947,"Estimable"
"951","2020-16758",89.3128731090436,2.92798242285582,"Estimable"
"952","2020-16902",82.6576353844694,3.10808437755687,"Estimable"
"953","2020-16301",80.8419777021624,3.0707141209125,"Estimable"
"954","2020-17110",84.6671011036764,2.93924719120655,"Estimable"
"955","2020-17307",81.1547819332147,3.01339362177238,"Estimable"
"956","2020-17017",84.4086797448475,2.81367767458872,"Estimable"
"957","2020-17118",86.357630794399,2.91980506454087,"Estimable"
"958","2020-17154",85.1493299053762,2.90144895238663,"Estimable"
"959","2020-17343",79.3823272478728,3.03874970456844,"Estimable"
"960","2020-17163",82.9651221392225,2.99185226944767,"Estimable"
"961","2020-17445",85.0954583367167,2.8755872365945,"Estimable"
"962","2020-17555",84.6011374864674,3.03334281421496,"Estimable"
"963","2020-17447",81.1480328261888,2.8748245898501,"Estimable"
"964","2020-16972",82.0962728839556,3.07063531207493,"Estimable"
"965","2020-17132",87.2431531454208,2.92780201829325,"Estimable"
"966","2020-17565",83.1185517546678,3.04250842502682,"Estimable"
"967","2020-17458",85.7015029413964,2.85571454827454,"Estimable"
"968","2020-17006",82.9219378961138,2.81616101140104,"Estimable"
"969","2020-40034",85.8643312523068,2.79616590428933,"Estimable"
"970","IL2021-15734",82.8027913462396,3.1321385201777,"Estimable"
"971","IL2021-19778",86.6067982702467,3.16062980064918,"Estimable"
"972","IL2021-19439",81.3270825369198,3.5326191385069,"Estimable"
"973","IL2021-37737",88.8411462781527,3.20725717974497,"Estimable"
"974","IL2021-3558",84.5943792043185,3.174623505933,"Estimable"
"975","IL2021-5833",84.6796395537598,3.32756029601702,"Estimable"
"976","IL2021-35649",82.8225939465748,3.22871261132285,"Estimable"
"977","IL2021-5824",86.910988013472,3.29662158679799,"Estimable"
"978","IL2021-39143",82.5593055739426,3.06013921750967,"Estimable"
"979","IL2021-39238",90.1090366451393,2.99166988365267,"Estimable"
"980","IL2021-39337",83.5296149147713,3.08619059087196,"Estimable"
"981","IL2021-3271",75.6155456480002,3.56624144960103,"Estimable"
"982","IL2021-39533",76.9182117962541,3.37996188105549,"Estimable"
"983","IL2021-3407",82.9099405639134,3.4309536132874,"Estimable"
"984","IL2021-35763",85.0305616490966,3.43147774330363,"Estimable"
"985","IL2021-39424",81.5055272768213,3.32531209820964,"Estimable"
"986","IL2021-35449",84.3208639328876,3.21069356702714,"Estimable"
"987","IL2021-35704",78.3769922525053,3.17771672032386,"Estimable"
"988","IL2021-34722",79.9102841495424,3.44409846034748,"Estimable"
"989","IL2021-34823",81.1358187856577,3.05170180249841,"Estimable"
"990","IL2021-38976",85.5711213860802,3.02663935402827,"Estimable"
"991","IL2021-39307",84.4777215599764,3.54753863288755,"Estimable"
"992","IL2021-6116",80.502174065657,3.42870691688996,"Estimable"
"993","IL2021-20207",83.5823189052114,3.72957935928436,"Estimable"
"994","IL2021-8372",80.6656205559958,3.40527250209,"Estimable"
"995","IL2021-8733",81.9779511134564,3.2478757896455,"Estimable"
"996","IL2021-8375",74.2048925122946,3.27436483123868,"Estimable"
"997","IL2021-8173",87.5581215113904,3.23162745882442,"Estimable"
"998","IL2021-5728",84.776544514956,3.28397927068576,"Estimable"
"999","IL2021-39253",89.9711377251174,2.96719617182537,"Estimable"
"1000","IL2021-5364",85.8384065039267,3.01634749651809,"Estimable"
"1001","IL2021-35661",77.7782468674148,3.37575093370988,"Estimable"
"1002","IL2021-1141",79.3012572565258,3.26467217721376,"Estimable"
"1003","IL2021-19766",89.4611690412995,2.821703074843,"Estimable"
"1004","IL2021-19708",86.1608055665989,3.54893822773824,"Estimable"
"1005","IL2021-19718",81.3220630226604,3.16978708382021,"Estimable"
"1006","IL2021-19215",85.1477290371077,3.37700689398198,"Estimable"
"1007","IL2021-17838",85.8270917448793,2.74966118742089,"Estimable"
"1008","IL2021-17972",86.5352823771516,2.95073026138382,"Estimable"
"1009","IL2021-19661",87.2017164751103,3.59211929976324,"Estimable"
"1010","IL2021-19808",90.6558385399483,2.91105245736623,"Estimable"
"1011","IL2021-36549",85.7943094362404,3.11578658738485,"Estimable"
"1012","IL2021-36570",82.9596532279662,3.13113047636108,"Estimable"
"1013","IL2021-33446",82.5207184375058,3.17356918394483,"Estimable"
"1014","IL2021-33933",81.5157940341566,3.28303979610675,"Estimable"
"1015","IL2021-33408",85.872033088931,3.24690345370152,"Estimable"
"1016","IL2021-19401",90.5552578874248,3.20420180381308,"Estimable"
"1017","IL2021-34245",89.3202646461274,3.04325588228072,"Estimable"
"1018","IL2021-19868",78.5244521120436,3.46384598401634,"Estimable"
"1019","IL2021-20673",84.5496611228701,3.53374155399424,"Estimable"
"1020","IL2021-19736",81.2434628756244,3.22339288747299,"Estimable"
"1021","IL2021-36639",90.6808110281848,3.22716470316629,"Estimable"
"1022","IL2021-36725",85.9092493017182,3.03571405757712,"Estimable"
"1023","IL2021-17857",88.4303068301055,2.71010285804867,"Estimable"
"1024","IL2021-34203",86.8928221534811,3.04471172003566,"Estimable"
"1025","IL2021-34101",83.0214243951142,3.04579775260102,"Estimable"
"1026","IL2021-19438",85.3143835330681,3.24048970688983,"Estimable"
"1027","IL2021-34132",81.1228740450646,3.4628520614022,"Estimable"
"1028","IL2021-17958",87.6218721777816,2.77081327334466,"Estimable"
"1029","IL2021-36731",90.352677406399,3.01025097201928,"Estimable"
"1030","IL2021-19545",90.1559895964302,3.67104372146336,"Estimable"
"1031","IL2021-33753",82.0432176331096,3.16159451365692,"Estimable"
"1032","IL2021-16820",83.6537721787529,3.01494103061772,"Estimable"
"1033","IL2021-19404",87.5756034369577,3.16997944089856,"Estimable"
"1034","IL2021-34113",87.2590138715515,2.93601401718219,"Estimable"
"1035","IL2021-19504",82.9539221567235,3.43424867493201,"Estimable"
"1036","IL2021-45950",85.5509094581999,3.47286262791289,"Estimable"
"1037","IL2021-45951",85.1003373980412,3.42444503833599,"Estimable"
"1038","IL2021-46051",82.7657786476668,3.13112879057081,"Estimable"
"1039","IL2021-46044",84.7789466635876,3.14889859270939,"Estimable"
"1040","IL2021-46035",88.1294682304487,3.09963484471359,"Estimable"
"1041","IL2021-45957",86.6732048208052,3.15843060262297,"Estimable"
"1042","IL2021-45561",89.2770719877281,3.06106441325097,"Estimable"
"1043","IL2021-46013",84.0375126248439,3.0567846940818,"Estimable"
"1044","IL2021-45979",89.3249578602459,3.44680243778931,"Estimable"
"1045","IL2021-45901",83.3048786852474,3.23486568851676,"Estimable"
"1046","IL2021-45914",87.9213777704057,3.54227857675704,"Estimable"
"1047","IL2021-46249",80.4484392528847,3.43553354108816,"Estimable"
"1048","IL2021-45214",84.9889422098034,3.31077688061279,"Estimable"
"1049","IL2021-46132",88.3776177637479,3.09991677527291,"Estimable"
"1050","IL2021-46033",84.747257924181,3.14747500551475,"Estimable"
"1051","IL2021-46428",84.8701272296812,3.06666676046666,"Estimable"
"1052","IL2021-46002",82.0269703937953,3.08518069750227,"Estimable"
"1053","IL2021-46007",82.8489807372193,3.29017026662985,"Estimable"
"1054","IL2021-45928",84.5688859202121,3.6348009709457,"Estimable"
"1055","IL2021-46242",82.6861229866133,3.6779867288504,"Estimable"
"1056","IL2021-35909",80.3321313613327,3.38504470372367,"Estimable"
"1057","IL2021-9509",79.5788017223646,3.4038462706207,"Estimable"
"1058","IL2021-9529",85.3462085601059,3.14885344565043,"Estimable"
"1059","IL2021-11217",79.6319115268615,3.52152793532984,"Estimable"
"1060","IL2021-3563",83.9002340835549,3.58500992118076,"Estimable"
"1061","IL2021-36737",84.1630758281731,3.32042277248388,"Estimable"
"1062","IL2021-36742",83.7290010902747,3.24429765308691,"Estimable"
"1063","IL2021-36658",84.8809072338023,3.08652086716449,"Estimable"
"1064","IL2021-45962",84.0716290811334,3.57120846959838,"Estimable"
"1065","IL2021-11869",86.652521438949,3.10968032332032,"Estimable"
"1066","IL2021-46245",84.0386558079024,3.30904122581854,"Estimable"
"1067","IL2021-11107",83.0040634334497,3.34812747235717,"Estimable"
"1068","IL2021-11830",80.7901186215696,3.21788334745136,"Estimable"
"1069","IL2021-46237",86.7098188456565,3.23690469253143,"Estimable"
"1070","IL2021-26303",78.9364634227846,3.23769936940355,"Estimable"
"1071","IL2021-17373",83.9496720556467,3.08763081954761,"Estimable"
"1072","IL2021-26330",83.9980375270267,3.41429292672254,"Estimable"
"1073","IL2021-33557",79.6604023999637,3.45103617994405,"Estimable"
"1074","IL2021-33409",89.2207422424489,3.02868620236501,"Estimable"
"1075","IL2021-16676",90.6632543457827,3.14327143910196,"Estimable"
"1076","IL2021-34018",85.4277791371139,3.07996297891206,"Estimable"
"1077","IL2021-39812",85.1295503067347,3.05921488764915,"Estimable"
"1078","IL2021-39857",84.5822399806348,3.02353261635372,"Estimable"
"1079","IL2021-47149",81.0498328716047,3.21517594463838,"Estimable"
"1080","IL2021-47168",81.2247839375229,3.21459545455793,"Estimable"
"1081","IL2021-43872",91.6270954098973,2.93957605186055,"Estimable"
"1082","IL2021-43225",82.2002043849001,3.19174701642635,"Estimable"
"1083","IL2021-42041",83.821730741709,3.25252219074752,"Estimable"
"1084","IL2021-43963",84.5630707203995,2.93666507637911,"Estimable"
"1085","IL2021-43865",88.7009557097088,3.10397147229544,"Estimable"
"1086","IL2021-42149",83.4913440857369,3.35134549730477,"Estimable"
"1087","IL2021-17043",83.5105662976195,3.21011631137657,"Estimable"
"1088","IL2021-16325",82.8762039613989,3.29200053459242,"Estimable"
"1089","IL2021-16726",86.857101185995,3.04895691074084,"Estimable"
"1090","IL2021-17463",88.6171047676505,3.01258929682188,"Estimable"
"1091","IL2021-26214",84.6253206216696,3.16201220976482,"Estimable"
"1092","IL2021-16814",87.1490011758594,3.02230872278723,"Estimable"
"1093","IL2021-17431",86.6204596902196,3.15627656543243,"Estimable"
"1094","IL2021-34163",87.7283077929507,3.11416585010798,"Estimable"
"1095","IL2021-26129",79.5521865325765,3.14236465618922,"Estimable"
"1096","IL2021-47156",81.729249761053,3.19593007961128,"Estimable"
"1097","IL2021-26252",78.9577809746753,3.2875977723278,"Estimable"
"1098","IL2021-24655",80.4154159128384,3.31586511695641,"Estimable"
"1099","IL2021-25621",81.1312581036097,3.49209947760671,"Estimable"
"1100","IL2021-23464",82.677331882009,3.02279119154985,"Estimable"
"1101","IL2021-25905",80.581930801415,3.24960436086436,"Estimable"
"1102","IL2021-25879",82.486400360788,3.37371396605669,"Estimable"
"1103","IL2021-25629",82.4131095626927,3.31252053120219,"Estimable"
"1104","IL2021-32554",84.7234549102748,3.03549202592897,"Estimable"
"1105","IL2021-23566",84.5920122657773,3.36888241756706,"Estimable"
"1106","IL2021-3567",83.4529899928417,3.19034557008644,"Estimable"
"1107","IL2021-31763",81.1798816248769,3.43374729235094,"Estimable"
"1108","IL2021-953",82.5192104413669,3.5524357507398,"Estimable"
"1109","IL2021-38603",76.0827516813016,3.31367430900255,"Estimable"
"1110","IL2021-32965",82.6530760743853,3.34954361421668,"Estimable"
"1111","IL2021-38714",82.7755698389114,3.11802805086061,"Estimable"
"1112","IL2021-8465",82.83930713577,3.41323848668785,"Estimable"
"1113","IL2021-8468",80.0392380122497,3.55273175108659,"Estimable"
"1114","IL2021-32720",83.2414304171948,3.30938874292323,"Estimable"
"1115","IL2021-31619",81.0730221396844,2.99226505055217,"Estimable"
"1116","IL2021-2244",80.7324377710979,3.59948740430987,"Estimable"
"1117","IL2021-2269",85.2103723780254,3.49707131040722,"Estimable"
"1118","IL2021-8718",82.9815378335692,3.45827354672029,"Estimable"
"1119","IL2021-8412",79.0894580983431,3.55849538297712,"Estimable"
"1120","IL2021-8477",80.9780649829106,3.30447245015532,"Estimable"
"1121","IL2021-2158",76.727376955511,3.65357144644632,"Estimable"
"1122","IL2021-32845",82.7851031508807,3.35908336717491,"Estimable"
"1123","IL2021-32902",88.0777606328174,3.12313411090013,"Estimable"
"1124","IL2021-32929",82.344510880953,3.39265401302146,"Estimable"
"1125","IL2021-31572",82.2142399007634,3.14041386787105,"Estimable"
"1126","IL2021-8279",79.029206653081,3.3609313376601,"Estimable"
"1127","IL2021-8714",80.1243163473533,3.5775285170952,"Estimable"
"1128","IL2021-1571",83.8365324810125,3.52312768109715,"Estimable"
"1129","IL2021-1444",81.0721190009476,3.55659989274997,"Estimable"
"1130","IL2021-25858",82.1684298616866,3.38489498105238,"Estimable"
"1131","IL2021-25721",84.7772803982171,3.34692438981889,"Estimable"
"1132","IL2021-25644",80.0532042429457,3.34968184570045,"Estimable"
"1133","IL2021-43313",83.156096374237,3.22418981552774,"Estimable"
"1134","IL2021-42360",86.6652735762591,3.22071570084966,"Estimable"
"1135","IL2021-43916",87.7292275711709,2.95459434754464,"Estimable"
"1136","IL2021-42075",84.6653003166749,3.33837941396916,"Estimable"
"1137","IL2021-42453",80.0104892806441,3.60996120588954,"Estimable"
"1138","IL2021-47145",83.8901320606816,3.35508801348577,"Estimable"
"1139","IL2021-43437",81.869065245774,3.27966319778871,"Estimable"
"1140","IL2021-43920",83.1197344383423,2.94656003455179,"Estimable"
"1141","IL2021-43878",92.5930866527536,2.92980330204686,"Estimable"
"1142","IL2021-44005",88.6309201273843,2.8987700398455,"Estimable"
"1143","IL2021-43641",80.1975224300716,3.41582253783271,"Estimable"
"1144","IL2021-43909",87.0659638365032,3.0724543337524,"Estimable"
"1145","IL2021-47147",87.2723028206902,3.32231034252022,"Estimable"
"1146","IL2021-39615",80.5140722362429,3.17724154793403,"Estimable"
"1147","IL2021-39959",85.1881053453836,3.08098774932359,"Estimable"
"1148","IL2021-39517",80.6212837975018,3.22725342364402,"Estimable"
"1149","IL2021-43253",83.3328032507181,3.19667493437454,"Estimable"
"1150","IL2021-31901",75.8614240009627,3.7949950482264,"Estimable"
"1151","IL2021-23767",82.7962188287141,3.57967206058584,"Estimable"
"1152","IL2021-42959",87.247540382043,3.08002948588149,"Estimable"
"1153","IL2021-43669",81.571355085357,3.24995467153329,"Estimable"
"1154","IL2021-43370",89.4123225329547,3.14499873810153,"Estimable"
"1155","IL2021-42227",81.9594029681829,3.30746412873603,"Estimable"
"1156","IL2021-43913",89.5009249821181,2.91755209022334,"Estimable"
"1157","IL2021-43833",84.6307046015195,3.35260301909593,"Estimable"
"1158","IL2021-30449",79.4704866739565,3.25176115890926,"Estimable"
"1159","IL2021-29823",74.7882756151603,3.56403948787946,"Estimable"
"1160","IL2021-2835",81.4382401923503,3.56205153276071,"Estimable"
"1161","IL2021-17949",87.9798578837689,2.73892253915234,"Estimable"
"1162","IL2021-21969",89.055302951133,3.04050278071153,"Estimable"
"1163","IL2021-25933",83.6003666843709,3.31389115211261,"Estimable"
"1164","IL2021-1768",82.8109922633058,3.48990156249416,"Estimable"
"1165","IL2021-22137",84.4048911964611,3.51858042035752,"Estimable"
"1166","IL2021-37508",84.1861701388574,3.15126779855074,"Estimable"
"1167","IL2021-22113",85.104284732939,3.25195729195713,"Estimable"
"1168","IL2021-28030",82.9012943354859,3.31855303307222,"Estimable"
"1169","IL2021-19166",82.5211387391393,3.52805209349935,"Estimable"
"1170","IL2021-36450",85.5880639216001,2.94275176071852,"Estimable"
"1171","IL2021-30578",82.0193951287444,3.18052361026567,"Estimable"
"1172","IL2021-22610",84.9571150828085,3.37180636129332,"Estimable"
"1173","IL2021-19949",86.3370652680415,3.17820810376463,"Estimable"
"1174","IL2021-30532",80.733457074288,3.52546637195173,"Estimable"
"1175","IL2021-27417",87.9145104853469,3.20987961640252,"Estimable"
"1176","IL2021-28027",82.7833143829354,3.40592717495701,"Estimable"
"1177","IL2021-18546",82.2340518579601,3.33827356855637,"Estimable"
"1178","IL2021-30022",83.9466621768056,3.2342084504759,"Estimable"
"1179","IL2021-26535",82.451859445448,3.28651390502243,"Estimable"
"1180","IL2021-26829",87.4788054767929,3.01292442370816,"Estimable"
"1181","IL2021-26620",80.7738408149383,3.22749979559844,"Estimable"
"1182","IL2021-15070",85.2533451514427,3.02855979012147,"Estimable"
"1183","IL2021-15823",84.5262522395637,3.12111043972473,"Estimable"
"1184","IL2021-15943",81.117895121232,3.20821018521649,"Estimable"
"1185","IL2021-22708",82.810362849808,3.32631215617695,"Estimable"
"1186","IL2021-26754",88.3041269754294,3.06165934483446,"Estimable"
"1187","IL2021-26755",85.2215211790519,3.15796683560609,"Estimable"
"1188","IL2021-18305",79.6234042276325,3.16809805019524,"Estimable"
"1189","IL2021-22818",82.6405765752963,3.45033516659571,"Estimable"
"1190","IL2021-26311",79.3590681474083,3.39460123339749,"Estimable"
"1191","IL2021-26632",83.9790032792851,3.02532338197409,"Estimable"
"1192","IL2021-26561",83.2278849362069,3.23635308429499,"Estimable"
"1193","IL2021-38661",84.4506164182674,3.17180482974344,"Estimable"
"1194","IL2021-22358",90.6786092456661,3.41906300048257,"Estimable"
"1195","IL2021-22564",86.864051366065,3.10358772937611,"Estimable"
"1196","IL2021-22754",85.0922780715544,3.16852751342875,"Estimable"
"1197","IL2021-22719",89.1874944244804,3.43173493095707,"Estimable"
"1198","IL2021-22621",89.0324716142176,3.06022545192213,"Estimable"
"1199","IL2021-22578",89.306741890857,3.06259817792474,"Estimable"
"1200","IL2021-22459",86.0987549610938,3.28369264623779,"Estimable"
"1201","IL2021-21674",84.5392105820349,3.37149374889628,"Estimable"
"1202","IL2021-22453",85.7823485686576,3.31942000806149,"Estimable"
"1203","IL2021-26762",85.5476282499061,3.38600125609969,"Estimable"
"1204","IL2021-22464",86.1196408803057,3.29368044426641,"Estimable"
"1205","IL2021-26068",83.437445210225,3.47015769015068,"Estimable"
"1206","IL2021-36748",88.277611619249,3.0083827331946,"Estimable"
"1207","IL2021-22715",84.5286206790713,3.36389924575866,"Estimable"
"1208","IL2021-26262",78.4611919151013,3.53330716972682,"Estimable"
"1209","IL2021-26002",84.4120649121511,3.45536402626679,"Estimable"
"1210","IL2021-26777",83.7564648835159,3.24981218744025,"Estimable"
"1211","IL2021-26766",84.0667450995393,3.22631519264127,"Estimable"
"1212","IL2021-21635",84.514925912027,2.97329259530528,"Estimable"
"1213","IL2021-21622",83.4997538308718,3.17372804117786,"Estimable"
"1214","IL2021-22548",85.3951013488443,3.28571280627208,"Estimable"
"1215","IL2021-21560",86.7747202494557,3.1059133101242,"Estimable"
"1216","IL2021-22646",82.2828162770703,3.39635657487675,"Estimable"
"1217","IL2021-37047",86.5477027647461,3.3719929927531,"Estimable"
"1218","IL2021-16038",85.6541760362492,3.01202269668881,"Estimable"
"1219","IL2021-22514",88.7942232784097,3.10415926748432,"Estimable"
"1220","IL2021-18172",90.7844036075844,3.26588820969761,"Estimable"
"1221","IL2021-16334",83.3099991549094,3.26735451937418,"Estimable"
"1222","IL2021-44011",82.8959516725217,2.98244510076623,"Estimable"
"1223","IL2021-1058",82.6584532685637,3.57010834222607,"Estimable"
"1224","IL2021-39673",81.2358687337669,3.4544715562861,"Estimable"
"1225","IL2021-43261",88.1207263282026,3.20371274215035,"Estimable"
"1226","IL2021-34815",77.8800722105477,3.01715133620047,"Estimable"
"1227","IL2021-1546",86.9760867253721,3.45653615513719,"Estimable"
"1228","IL2021-3762",83.3024588443258,3.62199575527018,"Estimable"
"1229","IL2021-39943",85.1493798942051,2.95966731965019,"Estimable"
"1230","IL2021-34808",79.5245292396868,3.08042016738236,"Estimable"
"1231","IL2021-8251",83.4165057739012,3.4756094300573,"Estimable"
"1232","IL2021-30170",84.5565718111609,3.34695561243609,"Estimable"
"1233","IL2021-3526",83.1294295221979,3.59096796882575,"Estimable"
"1234","IL2021-3521",74.2174093535661,3.7070017671329,"Estimable"
"1235","IL2021-30127",77.2371289740874,3.54726602355953,"Estimable"
"1236","IL2021-2314",81.8190435197879,3.71227885771977,"Estimable"
"1237","IL2021-3829",88.987841914143,3.51202006373522,"Estimable"
"1238","IL2021-31744",79.6168585949953,3.46495426070477,"Estimable"
"1239","IL2021-39342",83.4708119638768,3.37628853578147,"Estimable"
"1240","IL2021-8367",75.5150537024376,3.32236128408711,"Estimable"
"1241","IL2021-3941",80.9583941735421,3.61142286592106,"Estimable"
"1242","IL2021-2038",85.5469130784851,3.25380387569164,"Estimable"
"1243","IL2021-47227",84.5396831807938,3.23802076069345,"Estimable"
"1244","IL2021-43172",77.593486178252,3.19959885220543,"Estimable"
"1245","IL2021-39328",82.6700193857025,3.05996964632195,"Estimable"
"1246","IL2021-39379",84.0075371971611,3.36885226383447,"Estimable"
"1247","IL2021-43862",83.1983068394742,3.44978962469445,"Estimable"
"1248","IL2021-39924",84.1115053462609,3.1464665107014,"Estimable"
"1249","IL2021-39466",80.7821184252589,3.57354810788974,"Estimable"
"1250","IL2021-34922",81.2006020297288,3.57537594066791,"Estimable"
"1251","IL2021-44565",84.6029804202265,3.34243609727092,"Estimable"
"1252","IL2021-45344",82.9304483010795,3.26339543120328,"Estimable"
"1253","IL2021-15254",86.8305887715262,2.96292933276128,"Estimable"
"1254","IL2021-14337",84.8186312647858,3.27901142614424,"Estimable"
"1255","IL2021-43231",86.3380286967458,3.19400493988847,"Estimable"
"1256","IL2021-13605",81.876861808295,3.28902252897739,"Estimable"
"1257","IL2021-44537",77.9803370412602,3.39286398742804,"Estimable"
"1258","IL2021-44235",87.9104525349875,3.00607090018501,"Estimable"
"1259","IL2021-14673",82.8462844493808,3.20985889656237,"Estimable"
"1260","IL2021-44872",80.8108187685487,3.46179733525813,"Estimable"
"1261","IL2021-46530",81.3781449213907,3.72992654651675,"Estimable"
"1262","IL2021-44530",85.2788983409923,3.50697122989438,"Estimable"
"1263","IL2021-14669",87.4066844590075,3.04543777350478,"Estimable"
"1264","IL2021-14320",88.0597485197855,3.00909051263536,"Estimable"
"1265","IL2021-13877",81.9429560936649,3.24477057082753,"Estimable"
"1266","IL2021-43205",88.4123531070549,3.04881661008689,"Estimable"
"1267","IL2021-24324",85.3691770247617,3.13825001529493,"Estimable"
"1268","IL2021-14267",84.0502508556963,3.12850118089796,"Estimable"
"1269","IL2021-43973",83.6841964026786,3.04027410503183,"Estimable"
"1270","IL2021-44064",82.7523781641208,3.22241799966295,"Estimable"
"1271","IL2021-13844",86.6553717316736,3.21296062497053,"Estimable"
"1272","IL2021-44110",79.0797800269631,3.37733593021063,"Estimable"
"1273","IL2021-44542",88.2845834996956,3.35552557397678,"Estimable"
"1274","IL2021-47050",86.040902341392,3.26049255339737,"Estimable"
"1275","IL2021-16170",85.9846496308195,3.27172993128793,"Estimable"
