"","germplasmName","predicted.value","std.error","status"
"54","17-20472",2.68612887861682,0.654792657875889,"Estimable"
"55","17-21447",1.85020138762868,0.578317348347995,"Estimable"
"56","17-21812",2.55387742766206,0.712724972995712,"Estimable"
"57","17-22168",2.95881644182625,0.743463876198879,"Estimable"
"58","17-23868",2.33416830459383,0.611811938836543,"Estimable"
"59","17-23874",3.40435158463689,0.644204785463999,"Estimable"
"60","17-23902",2.1913723089741,0.641847669026394,"Estimable"
"61","17-23904",2.50631171504474,0.65317339753736,"Estimable"
"62","17-23912",3.09338942157729,0.601192102071051,"Estimable"
"63","17-24508",2.40886693371903,0.494267307753531,"Estimable"
"64","17-24663",3.18446305079127,0.802049492035828,"Estimable"
"65","17-24977",1.9814089580819,0.706533987083304,"Estimable"
"66","17-25205",1.63419931760736,0.568170917124146,"Estimable"
"67","17-25738",1.51403494772115,0.663654871883779,"Estimable"
"68","17-25927",3.19428613261678,0.536066031001979,"Estimable"
"69","17-25930",2.55718826641459,0.69467243666479,"Estimable"
"70","17-26647",2.771130726533,0.609745715526426,"Estimable"
"71","17-26648",2.67638899074879,0.604428704366113,"Estimable"
"72","17-27510",1.98884889526364,0.751709904637663,"Estimable"
"73","17-27559",2.36056758196608,0.796143367157663,"Estimable"
"74","17-27649",1.6635665325595,0.6430315538911,"Estimable"
"75","17-27660",2.44481650574452,0.649888093596557,"Estimable"
"76","17-27914",3.17135013301327,0.580735849060199,"Estimable"
"77","17-28445",2.79784618715737,0.668232456424482,"Estimable"
"78","17-29513",2.04511327013262,0.561874720903563,"Estimable"
"79","17-29544",1.2889591618839,0.547218622530687,"Estimable"
"80","17-30178",2.10629158260128,0.665415985312204,"Estimable"
"81","17-30209",2.43290823665752,0.687635767395137,"Estimable"
"82","17-30219",2.63265583197063,0.675983896787911,"Estimable"
"83","17-30322",2.23185259976252,0.778619013653767,"Estimable"
"84","17-30333",2.0732303062112,0.749780392041562,"Estimable"
"85","17-30335",2.01114451654924,0.736237222953394,"Estimable"
"86","17-31124",2.1533128323394,0.589970396660825,"Estimable"
"87","17-31229",2.64322880121588,0.615239138337868,"Estimable"
"88","17-31374",2.58528786374165,0.645301313197744,"Estimable"
"89","17-31541",2.88035213520261,0.615725013012535,"Estimable"
"90","17-31555",3.58686970819858,0.592297211236513,"Estimable"
"91","17-31616",2.7142824190644,0.633842174395694,"Estimable"
"92","07-19334",2.95611681381231,0.351392385761062,"Estimable"
"93","Kaskaskia",2.39520526584102,0.424891970277606,"Estimable"
"94","16-8048",0.875988782227052,0.328038343579201,"Estimable"
"95","16-10427",3.14180214967912,0.704520307239382,"Estimable"
"96","16-11226",2.74317337219014,0.702698502377671,"Estimable"
"97","16-36048",2.92288396842531,0.337527315289746,"Estimable"
"98","16-36176",2.60399526314381,0.612912613556556,"Estimable"
"99","16-36206",1.58291592602794,0.572223795867096,"Estimable"
"100","US16-IL-065-030",2.51316056647565,0.532219137161773,"Estimable"
"101","US16-IL-065-109",2.4568679981037,0.537323902365847,"Estimable"
"102","US16-IL-065-111",2.63855834880541,0.574587661562898,"Estimable"
"103","US16-IL-065-125",2.17849369165948,0.546775323352246,"Estimable"
"104","OH13-88-61",1.01439970831002,0.850513395561817,"Estimable"
"105","OH15-191-52",1.56973386978058,0.887475260077192,"Estimable"
"106","Pio25R74",1.32625692056236,0.81992834295556,"Estimable"
