"","germplasmName","predicted.value","std.error","status"
"81","17-30209",167.353215203512,1.30091761859046,"Estimable"
"82","17-30219",165.418092178192,1.24775511944433,"Estimable"
"83","17-30322",166.792687697249,1.5074138835951,"Estimable"
"84","17-30333",165.748527380633,1.42876652601296,"Estimable"
"85","17-30335",165.443389718696,1.39059219295472,"Estimable"
"86","17-31124",166.418719680726,1.07987839674698,"Estimable"
"87","17-31229",165.746259643518,1.15972314127737,"Estimable"
"88","17-31374",167.15785393543,1.2389082334473,"Estimable"
"89","17-31541",164.476040286755,1.12276613413188,"Estimable"
"90","17-31555",166.035324371167,1.08823298804165,"Estimable"
"91","17-31616",165.296425788697,1.23303345766179,"Estimable"
"92","07-19334",170.350823035664,0.52570328486329,"Estimable"
"93","Kaskaskia",166.385309879807,0.575885210997859,"Estimable"
"94","16-8048",167.209646341855,0.485262099971408,"Estimable"
"95","16-10427",165.951591297339,1.300839194672,"Estimable"
"96","16-11226",163.60700548386,1.33418827449723,"Estimable"
"97","16-36048",166.337746956548,0.578465811231626,"Estimable"
"98","16-36176",165.889261195757,1.10957420745715,"Estimable"
"99","16-36206",164.373399632874,1.04994677470143,"Estimable"
"100","US16-IL-065-030",165.85183644775,0.96142216698201,"Estimable"
"101","US16-IL-065-109",166.129817881183,0.984952907987988,"Estimable"
"102","US16-IL-065-111",165.915157622006,1.02615736896706,"Estimable"
"103","US16-IL-065-125",166.364525726727,0.991507230226368,"Estimable"
"104","OH13-88-61",166.74012006248,1.61062316090274,"Estimable"
"105","OH15-191-52",165.730039842561,1.67759916545749,"Estimable"
"106","Pio25R74",166.712222318375,1.55063495534854,"Estimable"
"107","16-8737",169.743667714306,1.19518877936837,"Estimable"
"108","16-18648",164.039072867059,1.18774145441397,"Estimable"
"109","16-21764",168.867848454712,0.67299266652567,"Estimable"
"110","16-30848",163.04554647926,1.24500374275725,"Estimable"
"111","17-8057",165.728783478045,1.07644363893993,"Estimable"
"112","17-9320",169.884283725171,1.00665441824636,"Estimable"
"113","US16-IL-061-029",165.934128205792,1.10321407320829,"Estimable"
"114","US16-IL-061-074",165.124543390219,1.03911129162652,"Estimable"
"115","US16-IL-061-132",165.87418220467,1.06658209354694,"Estimable"
"116","US16-IL-061-179",165.068435756957,1.07825273443828,"Estimable"
"117","US16-IL-062-031",166.126462709551,1.02352572653162,"Estimable"
"118","US16-IL-062-068",167.897071243379,1.17149226069786,"Estimable"
"119","US16-IL-062-071",165.439026369632,1.05291590516042,"Estimable"
"120","US16-IL-062-097",165.652789575519,1.16043295964561,"Estimable"
"121","US16-IL-062-109",165.439887431196,1.14812016039902,"Estimable"
"122","US16-IL-063-003",167.20726158274,0.923723469199211,"Estimable"
"123","US16-IL-063-154",164.195641907534,0.828131732795238,"Estimable"
"124","US16-IL-064-005",167.738447689138,0.899505848637447,"Estimable"
"125","US16-IL-064-083",164.813912163807,0.868510136796912,"Estimable"
"126","US16-IL-064-095",167.926119016984,0.965625539904153,"Estimable"
"127","US16-IL-064-137",164.510851216197,0.866201250863331,"Estimable"
