"","study","germplasmName","predicted.value","std.error","status"
"641","YT_Neo_22","2020-9945",133.182847789054,0.299418411251024,"Estimable"
"642","YT_Neo_22","25R76",133.036820042583,0.45549591029145,"Estimable"
"643","YT_Neo_22","AgriMAXX503",133.927879918126,0.45539523605981,"Estimable"
"644","YT_Neo_22","IL16LCSDH-01-T-863-10",135.086409937981,0.330468265081123,"Estimable"
"645","YT_Neo_22","IL16LCSDH-01-T-863-32",134.317738872364,0.327430055361017,"Estimable"
"646","YT_Neo_22","IL16LCSDH-01-T-863-5",133.104103546759,0.326566812656067,"Estimable"
"647","YT_Neo_22","IL16LCSDH-01-T-863-58",133.136525660003,0.319693299105662,"Estimable"
"648","YT_Neo_22","IL16LCSDH-01-T-863-6",133.075730446895,0.306668215514406,"Estimable"
"649","YT_Neo_22","IL16LCSDH-01-T-863-63",133.777419845773,0.324307625144517,"Estimable"
"650","YT_Neo_22","IL16LCSDH-01-T-863-72",131.816563747144,0.318516945190389,"Estimable"
"651","YT_Neo_22","IL16LCSDH-02-T-864-29",131.686416834089,0.321429044559526,"Estimable"
"652","YT_Neo_22","IL16LCSDH-02-T-864-38",131.895290172614,0.308354558022449,"Estimable"
"653","YT_Neo_22","IL16LCSDH-02-T-864-5",131.430387746108,0.304329715038278,"Estimable"
"654","YT_Neo_22","IL16LCSDH-02-T-864-54",131.843230533672,0.325490393944244,"Estimable"
"655","YT_Neo_22","IL16LCSDH-02-T-864-59",132.416898968381,0.325086451490196,"Estimable"
"656","YT_Neo_22","IL16LCSDH-02-T-864-6",132.035962479524,0.330101837083199,"Estimable"
"657","YT_Neo_22","IL16LCSDH-02-T-864-63",131.701417503318,0.295703707468925,"Estimable"
"658","YT_Neo_22","IL16LCSDH-03-T-865-28",130.7619377954,0.328170764542094,"Estimable"
"659","YT_Neo_22","IL16LCSDH-03-T-865-39",131.969791387621,0.322064695479062,"Estimable"
"660","YT_Neo_22","IL16LCSDH-03-T-865-46",131.107027606375,0.321871554222727,"Estimable"
"661","YT_Neo_22","IL16LCSDH-04-T-2659-20",133.750576557626,0.323659429502483,"Estimable"
"662","YT_Neo_22","IL16LCSDH-04-T-2659-207",133.295392872345,0.325658617402472,"Estimable"
"663","YT_Neo_22","IL16LCSDH-04-T-2659-212",132.953729687453,0.322571560298277,"Estimable"
"664","YT_Neo_22","IL16LCSDH-04-T-2659-216",133.513238259155,0.317573214690487,"Estimable"
"665","YT_Neo_22","IL16LCSDH-04-T-2659-225",132.15789678793,0.29578332066937,"Estimable"
"666","YT_Neo_22","IL16LCSDH-04-T-2659-232",133.616479757034,0.318501751044451,"Estimable"
"667","YT_Neo_22","IL16LCSDH-04-T-2659-3",132.456047301464,0.318839111925818,"Estimable"
"668","YT_Neo_22","IL16LCSDH-04-T-2659-8",132.813788819707,0.301010207926943,"Estimable"
"669","YT_Neo_22","IL16LCSDH-05-T-2660-3",131.974011613491,0.331936674916801,"Estimable"
"670","YT_Neo_22","IL16LCSDH-06-T-2661-17",133.420071722674,0.291273498811985,"Estimable"
"671","YT_Neo_22","IL16LCSDH-06-T-2661-19",132.264184916107,0.323862043269188,"Estimable"
"672","YT_Neo_22","IL16LCSDH-06-T-2661-202",132.791824899157,0.321037207482799,"Estimable"
"673","YT_Neo_22","IL16LCSDH-06-T-2661-21",132.550537257324,0.309328919977718,"Estimable"
"674","YT_Neo_22","IL16LCSDH-06-T-2661-212",132.576590885258,0.318872543002725,"Estimable"
"675","YT_Neo_22","IL16LCSDH-06-T-2661-39",132.046075425718,0.322206248764006,"Estimable"
"676","YT_Neo_22","IL16LCSDH-07-T-2662-201",133.096329247205,0.291957587712784,"Estimable"
"677","YT_Neo_22","IL16LCSDH-07-T-2662-202",133.456865086775,0.332913970315481,"Estimable"
"678","YT_Neo_22","IL16LCSDH-07-T-2662-203",134.796712503511,0.329795587140987,"Estimable"
"679","YT_Neo_22","IL16LCSDH-07-T-2662-22",133.66832133845,0.343782967878628,"Estimable"
"680","YT_Neo_22","IL16LCSDH-07-T-2662-225",134.326524042642,0.291753444879934,"Estimable"
"681","YT_Neo_22","IL16LCSDH-07-T-2662-241",134.669605199872,0.318359480038467,"Estimable"
"682","YT_Neo_22","IL16LCSDH-08-T-2663-55",132.54053691656,0.327968792761245,"Estimable"
"683","YT_Neo_22","IL16LCSDH-09-T-2664-16",133.477195358604,0.328699048191208,"Estimable"
"684","YT_Neo_22","IL16LCSDH-09-T-2664-18",134.074654958658,0.317242745544017,"Estimable"
"685","YT_Neo_22","IL16LCSDH-09-T-2664-20",133.639537571297,0.299916777696373,"Estimable"
"686","YT_Neo_22","IL16LCSDH-09-T-2664-23",133.326511728536,0.324561260554902,"Estimable"
"687","YT_Neo_22","IL16LCSDH-09-T-2664-24",133.507626815462,0.317035635182736,"Estimable"
"688","YT_Neo_22","IL16LCSDH-09-T-2664-27",133.901805727549,0.329688987140381,"Estimable"
"689","YT_Neo_22","IL16LCSDH-09-T-2664-28",133.119827783985,0.297089955993653,"Estimable"
"690","YT_Neo_22","IL16LCSDH-09-T-2664-30",134.270236291781,0.320359994023797,"Estimable"
"691","YT_Neo_22","IL16LCSDH-09-T-2664-36",133.349552104429,0.322350417247599,"Estimable"
"692","YT_Neo_22","IL16LCSDH-09-T-2664-40",133.185114064895,0.316788981269747,"Estimable"
"693","YT_Neo_22","IL16LCSDH-09-T-2664-43",133.918057145344,0.281172581307589,"Estimable"
"694","YT_Neo_22","IL16LCSDH-10-T-2665-20",133.050420181519,0.329023653228478,"Estimable"
"695","YT_Neo_22","IL16LCSDH-10-T-2665-21",132.751492336535,0.292440925118978,"Estimable"
"696","YT_Neo_22","IL16LCSDH-10-T-2665-22",134.218621005376,0.331815790954498,"Estimable"
"697","YT_Neo_22","IL16LCSDH-10-T-2665-41",132.83083671618,0.33521308148288,"Estimable"
"698","YT_Neo_22","IL16LCSDH-10-T-2665-42",131.354647684675,0.322662686967023,"Estimable"
"699","YT_Neo_22","IL16LCSDH-10-T-2665-54",133.406148643512,0.320321122543806,"Estimable"
"700","YT_Neo_22","IL16LCSDH-11-T-2666-206",133.183214219836,0.327908762294233,"Estimable"
"701","YT_Neo_22","IL16LCSDH-11-T-2666-208",132.869514530619,0.295203341970168,"Estimable"
"702","YT_Neo_22","IL16LCSDH-11-T-2666-212",133.313687726733,0.33835690262265,"Estimable"
"703","YT_Neo_22","Kaskaskia",135.316800338549,0.289667365884827,"Estimable"
"704","YT_Neo_22","Pio 25R74",134.168074536732,0.283544808774248,"Estimable"
"705","YT_Neo_23","07-19334",131.347960894781,0.414298947924539,"Estimable"
"706","YT_Neo_23","12-26004",124.244227483031,0.413292660438012,"Estimable"
"707","YT_Neo_23","16-8048",129.817356213206,0.408160276996399,"Estimable"
"708","YT_Neo_23","19-10123",126.095373972304,0.41195201539133,"Estimable"
"709","YT_Neo_23","19-12926",126.78765786063,0.406889287364453,"Estimable"
"710","YT_Neo_23","19-13414",129.546698297563,0.416691901760399,"Estimable"
"711","YT_Neo_23","19-13451",127.259955178376,0.408624643999318,"Estimable"
"712","YT_Neo_23","19-13713",126.74417200678,0.415582881318816,"Estimable"
"713","YT_Neo_23","19-13978",125.179491839105,0.415013313938719,"Estimable"
"714","YT_Neo_23","19-14617",124.898766310585,0.418780555006054,"Estimable"
"715","YT_Neo_23","19-14845",125.926011655191,0.411743333069171,"Estimable"
"716","YT_Neo_23","19-14933",125.344159059121,0.410522790434271,"Estimable"
"717","YT_Neo_23","19-15017",124.923250513304,0.414976725126074,"Estimable"
"718","YT_Neo_23","19-16176",128.330711791494,0.413878036844617,"Estimable"
"719","YT_Neo_23","19-17546",124.144417282814,0.414657079250934,"Estimable"
"720","YT_Neo_23","19-17662",127.69626595027,0.410737766027842,"Estimable"
"721","YT_Neo_23","19-18153",130.051827326477,0.410767058100463,"Estimable"
"722","YT_Neo_23","19-18156",130.977599712241,0.409333201003425,"Estimable"
"723","YT_Neo_23","19-18725",126.718659443034,0.407501636294104,"Estimable"
"724","YT_Neo_23","19-18826",128.745101658926,0.435004449131548,"Estimable"
"725","YT_Neo_23","19-18837",130.224462080317,0.409294450054966,"Estimable"
"726","YT_Neo_23","19-18957",124.382853427856,0.449172607861855,"Estimable"
"727","YT_Neo_23","19-19205",126.487296437837,0.43508951484079,"Estimable"
"728","YT_Neo_23","19-20348",128.852578710788,0.4110470780974,"Estimable"
"729","YT_Neo_23","19-21467",127.941814626499,0.403947947765881,"Estimable"
"730","YT_Neo_23","19-21760",127.430759392621,0.406967728408211,"Estimable"
"731","YT_Neo_23","19-21848",126.936300128982,0.398546714165369,"Estimable"
"732","YT_Neo_23","19-22757",125.936655586835,0.409855603314841,"Estimable"
"733","YT_Neo_23","19-23855",127.152813668322,0.406428757018255,"Estimable"
"734","YT_Neo_23","19-25469",126.524853695142,0.399887938356887,"Estimable"
"735","YT_Neo_23","19-26456",125.709241525134,0.409130538465671,"Estimable"
"736","YT_Neo_23","19-26709",125.523807769425,0.419912779816212,"Estimable"
"737","YT_Neo_23","19-27565",129.793843746869,0.409525043311443,"Estimable"
"738","YT_Neo_23","19-4151",127.170378362104,0.406197145934829,"Estimable"
"739","YT_Neo_23","19-5122",129.709509490879,0.410996476974215,"Estimable"
"740","YT_Neo_23","19-5632",127.338263573298,0.416990008905018,"Estimable"
"741","YT_Neo_23","19-6637",128.9828997804,0.398126606902973,"Estimable"
"742","YT_Neo_23","19-6946",125.8628731033,0.401223016309922,"Estimable"
"743","YT_Neo_23","2020-10001",127.014189542145,0.550337379303017,"Estimable"
"744","YT_Neo_23","2020-10026",127.448677352967,0.548826582057178,"Estimable"
"745","YT_Neo_23","2020-10275",126.68624693643,0.467576168771446,"Estimable"
"746","YT_Neo_23","2020-10322",128.840747836485,0.557923813177213,"Estimable"
"747","YT_Neo_23","2020-10415",125.763425493078,0.555268986777154,"Estimable"
"748","YT_Neo_23","2020-10435",128.027685529271,0.545506158535864,"Estimable"
"749","YT_Neo_23","2020-10630",127.616089516312,0.464858137661127,"Estimable"
"750","YT_Neo_23","2020-11134",130.080974049965,0.552534399993443,"Estimable"
"751","YT_Neo_23","2020-11426",127.046387594334,0.556138083009281,"Estimable"
"752","YT_Neo_23","2020-11841",125.967626119294,0.546955605154496,"Estimable"
"753","YT_Neo_23","2020-12650",129.169237457582,0.45767009094991,"Estimable"
"754","YT_Neo_23","2020-12665",127.724869369128,0.558892090390638,"Estimable"
"755","YT_Neo_23","2020-13145",126.959285340556,0.456273130769975,"Estimable"
"756","YT_Neo_23","2020-1362",125.966955325008,0.56621839169994,"Estimable"
"757","YT_Neo_23","2020-13902",125.919606653946,0.552797400053982,"Estimable"
"758","YT_Neo_23","2020-14116",128.68507552687,0.460700436141719,"Estimable"
"759","YT_Neo_23","2020-1511",125.547729146097,0.551281933925052,"Estimable"
"760","YT_Neo_23","2020-15256",128.817512223429,0.469356213597214,"Estimable"
"761","YT_Neo_23","2020-15403",129.880700147554,0.55261153569963,"Estimable"
"762","YT_Neo_23","2020-15429",128.152522256873,0.457520556910217,"Estimable"
"763","YT_Neo_23","2020-15726",131.190026318605,0.47013164628966,"Estimable"
"764","YT_Neo_23","2020-1578",128.015981850339,0.45699648987799,"Estimable"
"765","YT_Neo_23","2020-16022",126.38531060455,0.546362504330595,"Estimable"
"766","YT_Neo_23","2020-16035",126.163705410962,0.467591562239641,"Estimable"
"767","YT_Neo_23","2020-16102",125.935086327459,0.554330822367381,"Estimable"
"768","YT_Neo_23","2020-16118",127.375005116596,0.552774994797394,"Estimable"
"769","YT_Neo_23","2020-16145",127.677927230627,0.460981785537909,"Estimable"
"770","YT_Neo_23","2020-16641",125.636492236767,0.565490610661901,"Estimable"
"771","YT_Neo_23","2020-17006",128.840644549269,0.557157580952268,"Estimable"
"772","YT_Neo_23","2020-17017",129.342340913517,0.46474946627822,"Estimable"
"773","YT_Neo_23","2020-1761",127.487983797299,0.566258273578514,"Estimable"
"774","YT_Neo_23","2020-1847",128.191119234097,0.557185301128837,"Estimable"
"775","YT_Neo_23","2020-1862",126.548521654878,0.549977860605132,"Estimable"
"776","YT_Neo_23","2020-2010",127.129567212254,0.455294603574582,"Estimable"
"777","YT_Neo_23","2020-2032",125.766734419219,0.558506022122851,"Estimable"
"778","YT_Neo_23","2020-2068",123.95779409119,0.555756615909412,"Estimable"
"779","YT_Neo_23","2020-2101",123.500999330531,0.462661081535252,"Estimable"
"780","YT_Neo_23","2020-2318",125.228539476734,0.541971231852136,"Estimable"
"781","YT_Neo_23","2020-2334",126.160205543302,0.459808361883894,"Estimable"
"782","YT_Neo_23","2020-2749",126.942161275451,0.558528260209424,"Estimable"
"783","YT_Neo_23","2020-2770",128.171205231902,0.560957190421012,"Estimable"
"784","YT_Neo_23","2020-2864",126.235081790642,0.467059009079325,"Estimable"
"785","YT_Neo_23","2020-3205",124.811026966245,0.556740342384326,"Estimable"
"786","YT_Neo_23","2020-3234",126.382294110675,0.465082760709394,"Estimable"
"787","YT_Neo_23","2020-3607",126.162997222503,0.455446761738906,"Estimable"
"788","YT_Neo_23","2020-40034",127.09792646387,0.458440237660399,"Estimable"
"789","YT_Neo_23","2020-4907",127.382083441429,0.546073019872352,"Estimable"
"790","YT_Neo_23","2020-4951",128.579969830255,0.564863719347942,"Estimable"
"791","YT_Neo_23","2020-5250",128.453286880572,0.559123416509101,"Estimable"
"792","YT_Neo_23","2020-5369",125.261604404305,0.551979777104768,"Estimable"
"793","YT_Neo_23","2020-5376",125.794449723389,0.458674484355505,"Estimable"
"794","YT_Neo_23","2020-5416",126.412283166668,0.553145129228487,"Estimable"
"795","YT_Neo_23","2020-5533",125.620046213672,0.473662812381705,"Estimable"
"796","YT_Neo_23","2020-5545",124.784115482902,0.557214094057817,"Estimable"
"797","YT_Neo_23","2020-571",127.755168167405,0.468708396493405,"Estimable"
"798","YT_Neo_23","2020-6010",127.696704842995,0.561168537491164,"Estimable"
"799","YT_Neo_23","2020-6205",126.670379343249,0.468274297315535,"Estimable"
"800","YT_Neo_23","2020-6254",127.170323684398,0.560950881580717,"Estimable"
"801","YT_Neo_23","2020-6415",127.145805262187,0.55525137287608,"Estimable"
"802","YT_Neo_23","2020-6435",125.66385068935,0.464675953090846,"Estimable"
"803","YT_Neo_23","2020-6633",126.403977799477,0.547543344623678,"Estimable"
"804","YT_Neo_23","2020-7021",127.979051512622,0.551811596538293,"Estimable"
"805","YT_Neo_23","2020-7024",130.012662300619,0.453990429721385,"Estimable"
"806","YT_Neo_23","2020-7035",125.972712495249,0.562098852592102,"Estimable"
"807","YT_Neo_23","2020-7369",128.436542325748,0.558643947763849,"Estimable"
"808","YT_Neo_23","2020-7719",126.136987525494,0.457047820732692,"Estimable"
"809","YT_Neo_23","2020-7737",125.517770741956,0.560419868996988,"Estimable"
"810","YT_Neo_23","2020-7877",125.42932121839,0.550472269089234,"Estimable"
"811","YT_Neo_23","2020-7917",125.170103847209,0.551230693193047,"Estimable"
"812","YT_Neo_23","2020-8754",129.345366583361,0.548802296558711,"Estimable"
"813","YT_Neo_23","2020-9168",125.397604655499,0.469867827149312,"Estimable"
"814","YT_Neo_23","2020-9801",127.139809751742,0.546435098188762,"Estimable"
"815","YT_Neo_23","2020-9828",125.510451837593,0.557476849054251,"Estimable"
"816","YT_Neo_23","2020-9856",128.094569740795,0.46049082577259,"Estimable"
"817","YT_Neo_23","2020-9945",130.05814959739,0.549051689086571,"Estimable"
"818","YT_Neo_23","25R76",128.617216823488,0.460260788713569,"Estimable"
"819","YT_Neo_23","AgriMAXX503",130.750605692925,0.45940546062632,"Estimable"
"820","YT_Neo_23","IL16LCSDH-01-T-863-10",132.961403822923,0.493757293139504,"Estimable"
"821","YT_Neo_23","IL16LCSDH-01-T-863-32",131.292155317554,0.421693000502738,"Estimable"
"822","YT_Neo_23","IL16LCSDH-01-T-863-5",129.028063043562,0.416245142103323,"Estimable"
"823","YT_Neo_23","IL16LCSDH-01-T-863-58",128.259647064477,0.477529372329047,"Estimable"
"824","YT_Neo_23","IL16LCSDH-01-T-863-6",127.257565564946,0.491143629546443,"Estimable"
"825","YT_Neo_23","IL16LCSDH-01-T-863-63",130.834499407849,0.489827848462659,"Estimable"
"826","YT_Neo_23","IL16LCSDH-01-T-863-72",126.545601338837,0.488080626840872,"Estimable"
"827","YT_Neo_23","IL16LCSDH-02-T-864-29",126.418086401886,0.4796017054273,"Estimable"
"828","YT_Neo_23","IL16LCSDH-02-T-864-38",126.72035431752,0.419441700900931,"Estimable"
"829","YT_Neo_23","IL16LCSDH-02-T-864-5",125.788537580612,0.652808996088454,"Estimable"
"830","YT_Neo_23","IL16LCSDH-02-T-864-54",126.530087703006,0.494555886585312,"Estimable"
"831","YT_Neo_23","IL16LCSDH-02-T-864-59",127.88504793661,0.497792607913571,"Estimable"
"832","YT_Neo_23","IL16LCSDH-02-T-864-6",127.093611697056,0.674618536515463,"Estimable"
"833","YT_Neo_23","IL16LCSDH-02-T-864-63",126.206266576904,0.415966684433549,"Estimable"
"834","YT_Neo_23","IL16LCSDH-03-T-865-28",124.098880848156,0.430998896033003,"Estimable"
"835","YT_Neo_23","IL16LCSDH-03-T-865-39",126.887347019032,0.483198465387008,"Estimable"
"836","YT_Neo_23","IL16LCSDH-03-T-865-46",125.050385225139,0.497391554373796,"Estimable"
"837","YT_Neo_23","IL16LCSDH-04-T-2659-20",130.426038633112,0.480629010577763,"Estimable"
"838","YT_Neo_23","IL16LCSDH-04-T-2659-207",130.041479673073,0.492147021186608,"Estimable"
"839","YT_Neo_23","IL16LCSDH-04-T-2659-212",129.571183018597,0.482777454277242,"Estimable"
"840","YT_Neo_23","IL16LCSDH-04-T-2659-216",128.728287665112,0.417885244623652,"Estimable"
"841","YT_Neo_23","IL16LCSDH-04-T-2659-225",127.322683844125,0.488817901230793,"Estimable"
"842","YT_Neo_23","IL16LCSDH-04-T-2659-232",129.777377781662,0.483112999331805,"Estimable"
"843","YT_Neo_23","IL16LCSDH-04-T-2659-3",128.272644826244,0.420594292390647,"Estimable"
"844","YT_Neo_23","IL16LCSDH-04-T-2659-8",128.200662486651,0.489484371493519,"Estimable"
"845","YT_Neo_23","IL16LCSDH-05-T-2660-3",126.047628661276,0.418493675081377,"Estimable"
"846","YT_Neo_23","IL16LCSDH-06-T-2661-17",129.999774636647,0.473613262765936,"Estimable"
"847","YT_Neo_23","IL16LCSDH-06-T-2661-19",129.10523037396,0.493506756904283,"Estimable"
"848","YT_Neo_23","IL16LCSDH-06-T-2661-202",128.759775046062,0.485261279815779,"Estimable"
"849","YT_Neo_23","IL16LCSDH-06-T-2661-21",127.852116711309,0.494942630022051,"Estimable"
"850","YT_Neo_23","IL16LCSDH-06-T-2661-212",127.835284018747,0.419115731393155,"Estimable"
"851","YT_Neo_23","IL16LCSDH-06-T-2661-39",126.372442805845,0.43229273922973,"Estimable"
"852","YT_Neo_23","IL16LCSDH-07-T-2662-201",128.320106850546,0.47188238273718,"Estimable"
"853","YT_Neo_23","IL16LCSDH-07-T-2662-202",130.653543706125,0.409815035522923,"Estimable"
"854","YT_Neo_23","IL16LCSDH-07-T-2662-203",132.453605363178,0.49272468594526,"Estimable"
"855","YT_Neo_23","IL16LCSDH-07-T-2662-22",130.552956498346,0.492194387943388,"Estimable"
"856","YT_Neo_23","IL16LCSDH-07-T-2662-225",130.773398545204,0.484270278315515,"Estimable"
"857","YT_Neo_23","IL16LCSDH-07-T-2662-241",131.931198131573,0.424772083394398,"Estimable"
"858","YT_Neo_23","IL16LCSDH-08-T-2663-55",127.496580549265,0.487257926021453,"Estimable"
"859","YT_Neo_23","IL16LCSDH-09-T-2664-16",129.713710895344,0.494285502729788,"Estimable"
"860","YT_Neo_23","IL16LCSDH-09-T-2664-18",131.040293016678,0.416146894804928,"Estimable"
"861","YT_Neo_23","IL16LCSDH-09-T-2664-20",130.702333873706,0.478555731715276,"Estimable"
"862","YT_Neo_23","IL16LCSDH-09-T-2664-23",130.340930560097,0.493642567030145,"Estimable"
"863","YT_Neo_23","IL16LCSDH-09-T-2664-24",130.379537426596,0.420295029687466,"Estimable"
"864","YT_Neo_23","IL16LCSDH-09-T-2664-27",131.033654336686,0.484679263185259,"Estimable"
"865","YT_Neo_23","IL16LCSDH-09-T-2664-28",130.052843548346,0.475563094177833,"Estimable"
"866","YT_Neo_23","IL16LCSDH-09-T-2664-30",131.576898414495,0.420024127138367,"Estimable"
"867","YT_Neo_23","IL16LCSDH-09-T-2664-36",130.179884218407,0.500018862347764,"Estimable"
"868","YT_Neo_23","IL16LCSDH-09-T-2664-40",129.654694231868,0.488316368308987,"Estimable"
"869","YT_Neo_23","IL16LCSDH-09-T-2664-43",130.546867950108,0.426046294936583,"Estimable"
"870","YT_Neo_23","IL16LCSDH-10-T-2665-20",126.905998893342,0.492263438610419,"Estimable"
"871","YT_Neo_23","IL16LCSDH-10-T-2665-21",128.532619168118,0.488106142179201,"Estimable"
"872","YT_Neo_23","IL16LCSDH-10-T-2665-22",131.41431728563,0.423404330759919,"Estimable"
"873","YT_Neo_23","IL16LCSDH-10-T-2665-41",128.161811494187,0.489667447039546,"Estimable"
"874","YT_Neo_23","IL16LCSDH-10-T-2665-42",125.965806136925,0.483558534403313,"Estimable"
"875","YT_Neo_23","IL16LCSDH-10-T-2665-54",129.590955825036,0.425315761556204,"Estimable"
"876","YT_Neo_23","IL16LCSDH-11-T-2666-206",127.982234299028,0.417310560656573,"Estimable"
"877","YT_Neo_23","IL16LCSDH-11-T-2666-208",128.801790788176,0.478915951254834,"Estimable"
"878","YT_Neo_23","IL16LCSDH-11-T-2666-212",129.287586270405,0.49637642432516,"Estimable"
"879","YT_Neo_23","Kaskaskia",131.652417116029,0.405293267134438,"Estimable"
"880","YT_Neo_23","Pio 25R74",129.351132684369,0.401392335526247,"Estimable"
"881","YT_Urb_22","07-19334",135.985537182384,0.276894270117656,"Estimable"
"882","YT_Urb_22","12-26004",131.588126671842,0.270333502918371,"Estimable"
"883","YT_Urb_22","16-8048",135.477292816678,0.281213228085392,"Estimable"
"884","YT_Urb_22","19-10123",133.734181576065,0.321276341629292,"Estimable"
"885","YT_Urb_22","19-12926",134.00450224256,0.275535577297773,"Estimable"
"886","YT_Urb_22","19-13414",135.550534593734,0.273521050423422,"Estimable"
"887","YT_Urb_22","19-13451",133.795492825968,0.274084337172206,"Estimable"
"888","YT_Urb_22","19-13713",134.053012830537,0.275975689638027,"Estimable"
"889","YT_Urb_22","19-13978",132.720214010128,0.274703268728424,"Estimable"
"890","YT_Urb_22","19-14617",133.146387048264,0.273132258203564,"Estimable"
"891","YT_Urb_22","19-14845",133.271085329331,0.316886376934331,"Estimable"
"892","YT_Urb_22","19-14933",133.470052069203,0.275165486102652,"Estimable"
"893","YT_Urb_22","19-15017",132.75723104093,0.277597503694349,"Estimable"
"894","YT_Urb_22","19-16176",134.308760137776,0.277290603935395,"Estimable"
"895","YT_Urb_22","19-17546",132.59017340338,0.328367403697891,"Estimable"
"896","YT_Urb_22","19-17662",134.826968778303,0.277359230668929,"Estimable"
"897","YT_Urb_22","19-18153",134.995314975615,0.271088662189063,"Estimable"
"898","YT_Urb_22","19-18156",135.851149593129,0.268774666184271,"Estimable"
"899","YT_Urb_22","19-18725",134.50628078895,0.280978391819424,"Estimable"
"900","YT_Urb_22","19-18826",134.333976793674,0.325817139962395,"Estimable"
"901","YT_Urb_22","19-18837",135.297761291395,0.266330159979628,"Estimable"
"902","YT_Urb_22","19-18957",133.005684011679,0.32913602207932,"Estimable"
"903","YT_Urb_22","19-19205",134.314718394188,0.330905685984836,"Estimable"
"904","YT_Urb_22","19-20348",133.65187015565,0.269581940378966,"Estimable"
"905","YT_Urb_22","19-21467",134.792896177755,0.277624434711983,"Estimable"
"906","YT_Urb_22","19-21760",134.215570809815,0.276914788753352,"Estimable"
"907","YT_Urb_22","19-21848",133.528422917376,0.262587567103121,"Estimable"
"908","YT_Urb_22","19-22757",133.889573374643,0.277772911766811,"Estimable"
"909","YT_Urb_22","19-23855",134.087427645229,0.277138026325801,"Estimable"
"910","YT_Urb_22","19-25469",134.704685495766,0.274404125536591,"Estimable"
"911","YT_Urb_22","19-26456",133.383901851888,0.273555111490723,"Estimable"
"912","YT_Urb_22","19-26709",132.98201486881,0.316042055882245,"Estimable"
"913","YT_Urb_22","19-27565",134.809193576753,0.281897915701988,"Estimable"
"914","YT_Urb_22","19-4151",134.36965639801,0.271877672578754,"Estimable"
"915","YT_Urb_22","19-5122",134.650498001282,0.278424551844382,"Estimable"
"916","YT_Urb_22","19-5632",133.493544733515,0.271845800960065,"Estimable"
"917","YT_Urb_22","19-6637",134.664634304655,0.271323802603234,"Estimable"
"918","YT_Urb_22","19-6946",134.213372154126,0.276446394676346,"Estimable"
"919","YT_Urb_22","2020-10001",134.263725190244,0.328985155393436,"Estimable"
"920","YT_Urb_22","2020-10026",134.291279220431,0.326699215313082,"Estimable"
"921","YT_Urb_22","2020-10275",133.948739912701,0.326033908061126,"Estimable"
"922","YT_Urb_22","2020-10322",134.755612539665,0.331519124942201,"Estimable"
"923","YT_Urb_22","2020-10415",133.096134848484,0.327159929203407,"Estimable"
"924","YT_Urb_22","2020-10435",134.156545598625,0.285201156252574,"Estimable"
"925","YT_Urb_22","2020-10630",133.667874658511,0.339874612993679,"Estimable"
"926","YT_Urb_22","2020-11134",134.782082183206,0.335208806460999,"Estimable"
"927","YT_Urb_22","2020-11426",133.750175693989,0.287560777311472,"Estimable"
"928","YT_Urb_22","2020-11841",133.630860911092,0.340645157104353,"Estimable"
"929","YT_Urb_22","2020-12650",135.065342778964,0.321190514737227,"Estimable"
"930","YT_Urb_22","2020-12665",134.618197529833,0.278058332416097,"Estimable"
"931","YT_Urb_22","2020-13145",133.538798016057,0.325746093101067,"Estimable"
"932","YT_Urb_22","2020-1362",133.977979755264,0.277657733476593,"Estimable"
"933","YT_Urb_22","2020-13902",133.398709238111,0.33077647648794,"Estimable"
"934","YT_Urb_22","2020-14116",134.912133421135,0.32490002352293,"Estimable"
"935","YT_Urb_22","2020-1511",133.379056881431,0.337171746166368,"Estimable"
"936","YT_Urb_22","2020-15256",134.919364823701,0.284626423096733,"Estimable"
"937","YT_Urb_22","2020-15403",135.125442886041,0.335488084407157,"Estimable"
"938","YT_Urb_22","2020-15429",134.558040900155,0.329418194491676,"Estimable"
"939","YT_Urb_22","2020-15726",135.939990087106,0.342707657812872,"Estimable"
"940","YT_Urb_22","2020-1578",134.904210113112,0.282874377313729,"Estimable"
"941","YT_Urb_22","2020-16022",133.790045960711,0.276451032189586,"Estimable"
"942","YT_Urb_22","2020-16035",133.985221295613,0.328168475667093,"Estimable"
"943","YT_Urb_22","2020-16102",134.111858584403,0.328093121413617,"Estimable"
"944","YT_Urb_22","2020-16118",134.116327446012,0.332268261892849,"Estimable"
"945","YT_Urb_22","2020-16145",134.266777495192,0.275119916838379,"Estimable"
"946","YT_Urb_22","2020-16641",133.201649690066,0.338422382337131,"Estimable"
"947","YT_Urb_22","2020-17006",134.884599881073,0.27646803639737,"Estimable"
"948","YT_Urb_22","2020-17017",134.907402155442,0.329793429274647,"Estimable"
"949","YT_Urb_22","2020-1761",133.915568499821,0.33815880872731,"Estimable"
"950","YT_Urb_22","2020-1847",134.397214768695,0.32500140204908,"Estimable"
"951","YT_Urb_22","2020-1862",133.251904054702,0.332531210436488,"Estimable"
"952","YT_Urb_22","2020-2010",134.156099634886,0.278192864510233,"Estimable"
"953","YT_Urb_22","2020-2032",133.234499931648,0.334831805204788,"Estimable"
"954","YT_Urb_22","2020-2068",132.916196183875,0.329040361096797,"Estimable"
"955","YT_Urb_22","2020-2101",132.510865613121,0.279838007536023,"Estimable"
"956","YT_Urb_22","2020-2318",132.9752693302,0.27624598115331,"Estimable"
