"","germplasmName","predicted.value","std.error","status"
"827","2020-6335",34.5334412080736,0.784761206395298,"Estimable"
"828","2020-5416",37.6486028100407,0.695557553227163,"Estimable"
"829","2020-5541",37.8670118905975,0.829785073709779,"Estimable"
"830","2020-5308",38.3062979351529,0.760190448120573,"Estimable"
"831","2020-5545",37.0781125491963,0.709462160556513,"Estimable"
"832","2020-6103",38.8329862212301,0.838769704868274,"Estimable"
"833","2020-6201",37.0091254424386,0.760960869965262,"Estimable"
"834","2020-6010",38.4947319510517,0.710852423653567,"Estimable"
"835","2020-6415",37.202120250961,0.712433394187132,"Estimable"
"836","2020-5315",38.2448388026706,0.800220123672827,"Estimable"
"837","2020-6116",37.929764210617,0.796464808928992,"Estimable"
"838","2020-6205",37.4540317825113,0.689357555207872,"Estimable"
"839","2020-6435",36.3872869664101,0.691702325746711,"Estimable"
"840","2020-7021",39.4974454479335,0.695750651722736,"Estimable"
"841","2020-6453",36.7784599553505,0.784795183581712,"Estimable"
"842","2020-6909",38.846758899327,0.740715431560011,"Estimable"
"843","2020-7024",38.3441702673528,0.700037970264261,"Estimable"
"844","2020-7369",37.5560483802043,0.716276880407539,"Estimable"
"845","2020-7415",40.0951114926536,0.734978774577475,"Estimable"
"846","2020-6633",38.5190658257546,0.699514561482258,"Estimable"
"847","2020-7035",38.8361588749299,0.735721728529876,"Estimable"
"848","2020-7954",36.9212117781668,0.790239854786443,"Estimable"
"849","2020-8628",39.4053678951579,0.793726295107197,"Estimable"
"850","2020-8648",39.2572205214719,0.769377928425427,"Estimable"
"851","2020-8734",37.2618146934053,0.810441427689979,"Estimable"
"852","2020-8922",35.8785830868222,0.87421734543841,"Estimable"
"853","2020-8457",39.1794790285268,0.758175388282347,"Estimable"
"854","2020-8754",36.7670168986467,0.712309185809133,"Estimable"
"855","2020-7719",38.2239459836198,0.692552568316711,"Estimable"
"856","2020-7535",38.4302457345311,0.813183738044212,"Estimable"
"857","2020-7737",37.9971263735462,0.681116273213523,"Estimable"
"858","2020-7877",36.1648893109078,0.712078037587334,"Estimable"
"859","2020-7746",35.2769612610915,0.77866754884798,"Estimable"
"860","2020-7917",37.9131457816452,0.680637843819438,"Estimable"
"861","2020-8608",38.9415233800227,0.753089782324031,"Estimable"
"862","2020-9168",37.987938852963,0.693127637913101,"Estimable"
"863","2020-9801",37.5264229070263,0.684219081819736,"Estimable"
"864","2020-10001",37.9069159222626,0.704916956085378,"Estimable"
"865","2020-9638",36.9692597920504,0.747777643908517,"Estimable"
"866","2020-9818",36.6150683247356,0.792222251145602,"Estimable"
"867","2020-9828",36.6590285434195,0.711276945607396,"Estimable"
"868","2020-10023",35.7986802946416,0.737277476384244,"Estimable"
"869","2020-9945",32.8669193598303,0.695538394013705,"Estimable"
"870","2020-10026",38.256860420126,0.708378280661515,"Estimable"
"871","2020-9856",37.1849974410902,0.707354905927249,"Estimable"
"872","2020-9242",38.8612029338271,0.765301229974994,"Estimable"
"873","2020-10038",38.0145189858262,0.769615150994275,"Estimable"
"874","2020-9376",38.1109035059812,0.780636818141201,"Estimable"
"875","2020-10050",38.4316397140451,0.767204452067978,"Estimable"
"876","2020-10275",38.1555777390714,0.692554321955967,"Estimable"
"877","2020-10278",38.9939982196458,0.746274431860126,"Estimable"
"878","2020-10057",34.8791432032234,0.806450565675415,"Estimable"
"879","2020-10222",35.9017958013214,0.753016427551161,"Estimable"
"880","2020-10415",35.9759403077788,0.686122640724521,"Estimable"
"881","2020-10303",40.1009616089021,0.758291746681202,"Estimable"
"882","2020-10435",36.8586104571356,0.695260430932675,"Estimable"
"883","2020-10630",38.1114019834513,0.687500417280403,"Estimable"
"884","2020-10267",39.8901282670115,0.767857240549549,"Estimable"
"885","2020-10322",37.6861026876174,0.684734159249009,"Estimable"
"886","2020-10474",36.9367631252148,0.749278942315352,"Estimable"
"887","2020-10325",38.440542317612,0.755755493614968,"Estimable"
"888","2020-11134",37.7123943923741,0.694238627015456,"Estimable"
"889","2020-11157",36.726918407961,0.750849482465952,"Estimable"
"890","2020-12056",37.4485414804436,0.833576890326925,"Estimable"
"891","2020-11167",38.7310424343636,0.784573647766831,"Estimable"
"892","2020-11632",38.3433333317459,0.798644519355096,"Estimable"
"893","2020-12073",38.5840268567755,0.782405750248677,"Estimable"
"894","2020-12650",37.9086559478843,0.691426007999322,"Estimable"
"895","2020-11422",39.9234489625325,0.788641318552705,"Estimable"
"896","2020-12665",37.8750899032731,0.7068413522668,"Estimable"
"897","2020-11426",39.0521864662217,0.68616475098741,"Estimable"
"898","2020-11836",38.0369813605693,0.778789410314526,"Estimable"
"899","2020-12226",35.7567878568451,0.791537220377638,"Estimable"
"900","2020-12673",35.913094462824,0.769701066838626,"Estimable"
"901","2020-11841",38.3378489104923,0.701350701389661,"Estimable"
"902","2020-11551",38.6378323572504,0.766918699120523,"Estimable"
"903","2020-13001",38.3869456692887,0.758916271834759,"Estimable"
"904","2020-13011",38.8597113102503,0.791929018359107,"Estimable"
"905","2020-13739",38.2798576618606,0.751770459949417,"Estimable"
"906","2020-13902",38.7469202752156,0.67657006863465,"Estimable"
"907","2020-13145",38.5675111180559,0.709605311406621,"Estimable"
"908","2020-13354",37.9598571180374,0.769517955062979,"Estimable"
"909","2020-13223",38.3028252925683,0.839664640662755,"Estimable"
"910","2020-13707",39.0508091897625,0.816367316381334,"Estimable"
"911","2020-13814",37.2087243993456,0.770280050761921,"Estimable"
"912","2020-13967",39.3542389392196,0.773436293989667,"Estimable"
"913","2020-13710",37.938026774791,0.762519726383729,"Estimable"
"914","2020-13527",37.3768102796505,0.773487943833841,"Estimable"
"915","2020-13735",37.9290973750911,0.746297897136473,"Estimable"
"916","2020-14072",38.7921990608728,0.74940482443473,"Estimable"
"917","2020-14872",38.5639821403878,0.799359892963746,"Estimable"
"918","2020-15010",37.7236302590892,0.812293841392043,"Estimable"
"919","2020-14116",37.9971766305021,0.675516124152309,"Estimable"
"920","2020-14253",38.5892044989734,0.75604430504469,"Estimable"
"921","2020-14846",40.8683652799515,0.813229158517014,"Estimable"
"922","2020-14337",39.3765664124263,0.745915830990942,"Estimable"
"923","2020-15726",36.4238978879617,0.682611264161946,"Estimable"
"924","2020-15836",37.4929401491372,0.782339665170616,"Estimable"
"925","2020-16022",38.5029699067929,0.698352462409817,"Estimable"
"926","2020-15403",37.3550903659439,0.684613428060526,"Estimable"
"927","2020-15478",36.561120331077,0.831789571845976,"Estimable"
"928","2020-15405",37.3773119271116,0.727685102278131,"Estimable"
"929","2020-15209",36.9055816831694,0.789846549055909,"Estimable"
"930","2020-15215",39.0484757406469,0.811370424355869,"Estimable"
"931","2020-15415",37.7144613928208,0.799970180407506,"Estimable"
"932","2020-16035",38.9314628998355,0.696033850212996,"Estimable"
"933","2020-15423",36.0364722964754,0.719400520751164,"Estimable"
"934","2020-15546",37.6358692097601,0.804235378053619,"Estimable"
"935","2020-15429",36.6551431674839,0.701254694158186,"Estimable"
"936","2020-15256",37.4487476976835,0.681029249714952,"Estimable"
"937","2020-15348",36.9178834135547,0.730106194370113,"Estimable"
"938","2020-15810",37.0261612602917,0.787676742431489,"Estimable"
"939","2020-15961",37.7932639994227,0.745915712135377,"Estimable"
"940","2020-15438",36.7356354437352,0.746867575837941,"Estimable"
"941","2020-16102",38.2554500965962,0.680774717436751,"Estimable"
"942","2020-16118",38.1841019568859,0.700569137915825,"Estimable"
"943","2020-16521",38.0734106004103,0.766617808921841,"Estimable"
"944","2020-16523",37.5348710609457,0.747630654393732,"Estimable"
"945","2020-16727",37.395012975704,0.736882200348649,"Estimable"
"946","2020-16145",36.0957280167074,0.702718346442709,"Estimable"
"947","2020-16738",37.2099940200386,0.76015198824361,"Estimable"
"948","2020-16637",38.7800453250129,0.803853627245707,"Estimable"
"949","2020-16228",38.5380488570268,0.782586198583796,"Estimable"
"950","2020-16641",39.0015992006359,0.72393935039059,"Estimable"
"951","2020-16758",37.7341840287539,0.766392690931839,"Estimable"
"952","2020-16902",39.574817904359,0.79576812221737,"Estimable"
"953","2020-16301",38.8272540374087,0.837450234348267,"Estimable"
"954","2020-17110",38.119303982663,0.761036149537492,"Estimable"
"955","2020-17307",38.3204567739491,0.778071247162514,"Estimable"
"956","2020-17017",36.4624761533742,0.693315400138412,"Estimable"
"957","2020-17118",36.5343608349363,0.767025091689165,"Estimable"
"958","2020-17154",39.0812588003501,0.75799768983761,"Estimable"
"959","2020-17343",37.2720605640893,0.801677397369652,"Estimable"
"960","2020-17163",37.2239934346408,0.776728013507047,"Estimable"
"961","2020-17445",37.2048036373734,0.736433024311941,"Estimable"
"962","2020-17555",38.8046587726833,0.780894213999212,"Estimable"
"963","2020-17447",39.7072773494856,0.736121804190273,"Estimable"
"964","2020-16972",38.5689705743134,0.812476765146081,"Estimable"
"965","2020-17132",37.814928892016,0.750017281004073,"Estimable"
"966","2020-17565",39.7308753198307,0.776028323920368,"Estimable"
"967","2020-17458",37.0285541419182,0.737573891453663,"Estimable"
"968","2020-17006",37.3850408383142,0.691145331252004,"Estimable"
"969","2020-40034",37.5864132202611,0.684475239551487,"Estimable"
"970","IL2021-15734",36.6906052109759,0.873236975100787,"Estimable"
"971","IL2021-19778",41.2853985404202,0.880015724323067,"Estimable"
"972","IL2021-19439",35.6028984072402,1.04242896748292,"Estimable"
"973","IL2021-37737",35.8831118192297,0.8097880230947,"Estimable"
"974","IL2021-3558",37.9273641440685,0.81329516338275,"Estimable"
"975","IL2021-5833",36.4976725220366,0.930514163501676,"Estimable"
"976","IL2021-35649",37.2047569146127,0.926929162847291,"Estimable"
"977","IL2021-5824",36.7632807927874,0.916438220561591,"Estimable"
"978","IL2021-39143",36.5107320515136,0.794237867846347,"Estimable"
"979","IL2021-39238",36.8304584958662,0.761377207595619,"Estimable"
"980","IL2021-39337",37.4077227490578,0.858751692913578,"Estimable"
"981","IL2021-3271",35.5557439747016,1.0211771462216,"Estimable"
"982","IL2021-39533",35.6861787790941,0.977745766225902,"Estimable"
"983","IL2021-3407",37.0033588316434,0.992029295754809,"Estimable"
"984","IL2021-35763",32.12984301971,0.977409322604871,"Estimable"
"985","IL2021-39424",34.2711977874891,0.975875990406631,"Estimable"
"986","IL2021-35449",39.6010256455991,0.906593353636026,"Estimable"
"987","IL2021-35704",36.6626973983781,0.890640765118514,"Estimable"
"988","IL2021-34722",36.2744183546193,1.01477883191619,"Estimable"
"989","IL2021-34823",36.8167260579373,0.837667702291146,"Estimable"
"990","IL2021-38976",36.1449392373146,0.787975823325937,"Estimable"
"991","IL2021-39307",36.5483954296112,1.05535675702155,"Estimable"
"992","IL2021-6116",37.447708962508,0.992491045539462,"Estimable"
"993","IL2021-20207",35.0562933940956,1.07902083232254,"Estimable"
"994","IL2021-8372",38.1907021357789,0.979934810919638,"Estimable"
"995","IL2021-8733",35.9032011586859,0.907949211712564,"Estimable"
"996","IL2021-8375",38.6886922887057,0.898802602774804,"Estimable"
"997","IL2021-8173",36.1627604667314,0.920180678688506,"Estimable"
"998","IL2021-5728",37.2692619160484,0.903725590064355,"Estimable"
"999","IL2021-39253",37.0213129785784,0.749116889080506,"Estimable"
"1000","IL2021-5364",38.5668875450667,0.76994524731605,"Estimable"
"1001","IL2021-35661",36.7543607901016,1.0086751652419,"Estimable"
"1002","IL2021-1141",37.4739819909263,0.911163310081881,"Estimable"
"1003","IL2021-19766",37.6574734501832,0.730973255361621,"Estimable"
"1004","IL2021-19708",35.2077642305238,1.01132946663916,"Estimable"
"1005","IL2021-19718",33.6184629168403,0.793803974266074,"Estimable"
"1006","IL2021-19215",34.5766991128813,1.00720384485798,"Estimable"
"1007","IL2021-17838",36.5182825891076,0.711773506724203,"Estimable"
"1008","IL2021-17972",35.4732673572161,0.747704305351087,"Estimable"
"1009","IL2021-19661",36.8356323520313,1.04349715206574,"Estimable"
"1010","IL2021-19808",36.7253371760277,0.792672305872328,"Estimable"
"1011","IL2021-36549",38.8333645399876,0.862584054503544,"Estimable"
"1012","IL2021-36570",38.1642658071195,0.863951881965918,"Estimable"
"1013","IL2021-33446",38.2665775404498,0.883467365858396,"Estimable"
"1014","IL2021-33933",35.8433668382799,0.936978035388647,"Estimable"
"1015","IL2021-33408",35.9745154227265,0.92675542751369,"Estimable"
"1016","IL2021-19401",35.6067717957126,0.822610896824761,"Estimable"
"1017","IL2021-34245",36.175959568268,0.770824724003347,"Estimable"
"1018","IL2021-19868",36.8959228940897,1.01414322843039,"Estimable"
"1019","IL2021-20673",39.4295282915518,1.01055442121694,"Estimable"
"1020","IL2021-19736",34.5475328181804,0.806379102962342,"Estimable"
"1021","IL2021-36639",36.9053103156674,0.796118171323494,"Estimable"
"1022","IL2021-36725",37.1075535515805,0.788560141048652,"Estimable"
"1023","IL2021-17857",35.1121715626502,0.682444563414472,"Estimable"
"1024","IL2021-34203",37.2373951428036,0.774081851196633,"Estimable"
"1025","IL2021-34101",38.333212238509,0.856269355982568,"Estimable"
"1026","IL2021-19438",39.1653422354491,0.820869549979994,"Estimable"
"1027","IL2021-34132",36.4473759708503,1.05117992024493,"Estimable"
"1028","IL2021-17958",35.7848107744505,0.703371385795225,"Estimable"
"1029","IL2021-36731",36.0233732254884,0.767886239158374,"Estimable"
"1030","IL2021-19545",38.4044752811543,1.09498221566394,"Estimable"
"1031","IL2021-33753",35.2946831740945,0.900942391765112,"Estimable"
"1032","IL2021-16820",36.3848142808325,0.776977418868733,"Estimable"
"1033","IL2021-19404",35.0385993007051,0.800363109428104,"Estimable"
"1034","IL2021-34113",37.4083194580009,0.761139323750653,"Estimable"
"1035","IL2021-19504",35.3484537002813,1.00777347331085,"Estimable"
"1036","IL2021-45950",37.9943013249434,1.03549469082712,"Estimable"
"1037","IL2021-45951",36.1527308706932,1.0036212309507,"Estimable"
"1038","IL2021-46051",36.2192075442848,0.88102909208915,"Estimable"
"1039","IL2021-46044",35.6267163375581,0.89087641237598,"Estimable"
"1040","IL2021-46035",38.2993129218033,0.784211590194241,"Estimable"
"1041","IL2021-45957",37.1424092442545,0.808059795364965,"Estimable"
"1042","IL2021-45561",36.395417580857,0.780317377027976,"Estimable"
"1043","IL2021-46013",36.9425548832938,0.765500679532918,"Estimable"
"1044","IL2021-45979",38.286813463059,1.03332726454582,"Estimable"
"1045","IL2021-45901",38.3684822902651,0.898414066001722,"Estimable"
"1046","IL2021-45914",34.7832571216567,1.02252957114389,"Estimable"
"1047","IL2021-46249",34.8516448135446,1.01636931608829,"Estimable"
"1048","IL2021-45214",35.5153688892307,0.938815360438004,"Estimable"
"1049","IL2021-46132",37.0871059709635,0.795597488628357,"Estimable"
"1050","IL2021-46033",36.7544620433043,0.769811254542521,"Estimable"
"1051","IL2021-46428",36.7026348259621,0.781692110265654,"Estimable"
"1052","IL2021-46002",38.8480670262778,0.809136770053327,"Estimable"
"1053","IL2021-46007",38.256604214668,0.877958441776255,"Estimable"
"1054","IL2021-45928",37.453407145804,1.07783171499867,"Estimable"
"1055","IL2021-46242",34.3719218927358,1.12699864420186,"Estimable"
"1056","IL2021-35909",35.6254855526619,0.968844684629232,"Estimable"
"1057","IL2021-9509",34.7255756416086,0.986135914102714,"Estimable"
"1058","IL2021-9529",35.8444152050088,0.799894122141908,"Estimable"
"1059","IL2021-11217",37.0199561941301,1.00913649247841,"Estimable"
"1060","IL2021-3563",34.4269388351558,1.06714153726955,"Estimable"
"1061","IL2021-36737",36.118550632521,0.982020802893151,"Estimable"
"1062","IL2021-36742",35.8786939812405,0.935352746398179,"Estimable"
"1063","IL2021-36658",37.0795017774647,0.802201356629268,"Estimable"
"1064","IL2021-45962",37.7449827582699,1.05274324520806,"Estimable"
"1065","IL2021-11869",38.1868919745579,0.878588359516836,"Estimable"
"1066","IL2021-46245",33.533311735229,0.9316359767278,"Estimable"
"1067","IL2021-11107",36.2780341668709,0.951516060893303,"Estimable"
"1068","IL2021-11830",39.4746453579105,0.841547450085378,"Estimable"
"1069","IL2021-46237",36.9873492531254,0.900677408196952,"Estimable"
"1070","IL2021-26303",36.3568748412331,0.902603163771737,"Estimable"
"1071","IL2021-17373",36.8023085208868,0.796627145583725,"Estimable"
"1072","IL2021-26330",38.8589213171109,0.991067418201654,"Estimable"
"1073","IL2021-33557",37.4677115198868,1.03414037305218,"Estimable"
"1074","IL2021-33409",36.3845428120324,0.772047856426992,"Estimable"
"1075","IL2021-16676",37.9287791873651,0.812676733539939,"Estimable"
"1076","IL2021-34018",37.286254227986,0.787346751584938,"Estimable"
"1077","IL2021-39812",36.2768896593356,0.777634578656872,"Estimable"
"1078","IL2021-39857",38.4337203506554,0.767570018307463,"Estimable"
"1079","IL2021-47149",35.9584833081507,0.888736954842636,"Estimable"
"1080","IL2021-47168",35.9428675589819,0.8276565112729,"Estimable"
"1081","IL2021-43872",35.766457905406,0.74701016057145,"Estimable"
"1082","IL2021-43225",38.3500058535832,0.893446343773881,"Estimable"
"1083","IL2021-42041",38.4697911632496,0.921224780775191,"Estimable"
"1084","IL2021-43963",35.6190327968412,0.751892347328108,"Estimable"
"1085","IL2021-43865",36.3728782955714,0.778409698198682,"Estimable"
"1086","IL2021-42149",38.2567457514334,0.965660230424404,"Estimable"
"1087","IL2021-17043",37.872299544108,0.900683208740102,"Estimable"
"1088","IL2021-16325",38.1631778982495,0.93211209880859,"Estimable"
"1089","IL2021-16726",36.766263454646,0.77394040162363,"Estimable"
"1090","IL2021-17463",37.2289050319503,0.760088406482804,"Estimable"
"1091","IL2021-26214",36.7735624248155,0.871548446012272,"Estimable"
"1092","IL2021-16814",37.4320641528898,0.840291796605007,"Estimable"
"1093","IL2021-17431",37.1587182359659,0.811230428085531,"Estimable"
"1094","IL2021-34163",36.5978522114146,0.876165368618816,"Estimable"
"1095","IL2021-26129",36.5868514234223,0.897191888781705,"Estimable"
"1096","IL2021-47156",35.9591655254447,0.898987379058197,"Estimable"
"1097","IL2021-26252",35.9105514853296,0.840034575080839,"Estimable"
"1098","IL2021-24655",37.3660965150622,0.935649120142908,"Estimable"
"1099","IL2021-25621",39.4872479344969,1.01760546895756,"Estimable"
"1100","IL2021-23464",37.0099955894258,0.778612773838941,"Estimable"
"1101","IL2021-25905",37.4174329512372,0.900410506434495,"Estimable"
"1102","IL2021-25879",37.9569691473447,0.956916290922481,"Estimable"
"1103","IL2021-25629",38.6520534958151,0.928806799154666,"Estimable"
"1104","IL2021-32554",38.7161409954191,0.763134285748838,"Estimable"
"1105","IL2021-23566",38.3308107027556,0.992008097391214,"Estimable"
"1106","IL2021-3567",36.5840132395429,0.798691248625276,"Estimable"
"1107","IL2021-31763",37.1545175110709,0.97470789317056,"Estimable"
"1108","IL2021-953",37.8560987924745,1.00295800275634,"Estimable"
"1109","IL2021-38603",38.7305929089753,0.944801928076234,"Estimable"
"1110","IL2021-32965",35.0435600412164,0.958268993810441,"Estimable"
"1111","IL2021-38714",38.6160267208437,0.788611424453221,"Estimable"
"1112","IL2021-8465",37.6018090845729,0.965847841124755,"Estimable"
"1113","IL2021-8468",36.5492160118469,1.07054602036223,"Estimable"
"1114","IL2021-32720",35.4471382528867,0.936145536496359,"Estimable"
"1115","IL2021-31619",38.6281780515867,0.792537419604338,"Estimable"
"1116","IL2021-2244",38.608872830483,1.0371338134078,"Estimable"
"1117","IL2021-2269",38.1744071950122,1.01849585601693,"Estimable"
"1118","IL2021-8718",39.6203573020014,0.895862612539535,"Estimable"
"1119","IL2021-8412",37.210540460098,1.01384426078066,"Estimable"
"1120","IL2021-8477",38.469050688613,0.947472149573916,"Estimable"
"1121","IL2021-2158",35.7826518570036,1.0618270368802,"Estimable"
"1122","IL2021-32845",36.8439103171229,0.948583021069349,"Estimable"
"1123","IL2021-32902",37.4377123577269,0.822125472729318,"Estimable"
"1124","IL2021-32929",36.1856816591975,0.990325589082885,"Estimable"
"1125","IL2021-31572",37.8254284827986,0.884201265553129,"Estimable"
"1126","IL2021-8279",38.8287150973077,0.963356492458911,"Estimable"
"1127","IL2021-8714",38.2846192480034,1.05609880894373,"Estimable"
"1128","IL2021-1571",38.1712556545577,0.999872858715004,"Estimable"
"1129","IL2021-1444",36.484155468388,1.07912499048049,"Estimable"
"1130","IL2021-25858",35.700723366077,0.951823863419073,"Estimable"
"1131","IL2021-25721",37.940622949416,0.933538262230098,"Estimable"
"1132","IL2021-25644",38.6475654116293,0.974860633456236,"Estimable"
"1133","IL2021-43313",39.2924298914664,0.89948316004501,"Estimable"
"1134","IL2021-42360",37.6895577621989,0.901394621813054,"Estimable"
"1135","IL2021-43916",34.534321318193,0.763511011079292,"Estimable"
"1136","IL2021-42075",36.3960157931561,0.852331060002069,"Estimable"
"1137","IL2021-42453",36.1616979752605,1.08802246385151,"Estimable"
"1138","IL2021-47145",38.0285813918033,0.88383937095508,"Estimable"
"1139","IL2021-43437",36.8058546503671,0.935791359419942,"Estimable"
"1140","IL2021-43920",35.379210559765,0.725963219692812,"Estimable"
"1141","IL2021-43878",35.6345449156738,0.738446032498775,"Estimable"
"1142","IL2021-44005",37.0968360327969,0.724549604593825,"Estimable"
"1143","IL2021-43641",37.1341075194024,0.991863610450554,"Estimable"
"1144","IL2021-43909",34.4903709461791,0.786511201345342,"Estimable"
"1145","IL2021-47147",36.5865381039978,0.972673130477944,"Estimable"
"1146","IL2021-39615",37.4731327665311,0.800640215951642,"Estimable"
"1147","IL2021-39959",37.6561611325927,0.74339129299877,"Estimable"
"1148","IL2021-39517",37.7824759883902,0.918661545736634,"Estimable"
"1149","IL2021-43253",37.5220238099808,0.829035327822146,"Estimable"
"1150","IL2021-31901",37.4778142352696,1.13298943777132,"Estimable"
"1151","IL2021-23767",39.0878220161889,1.06426405358394,"Estimable"
"1152","IL2021-42959",36.9753239000405,0.796237731438138,"Estimable"
"1153","IL2021-43669",36.0703078625494,0.906382740840322,"Estimable"
"1154","IL2021-43370",37.7269953819488,0.811023165611659,"Estimable"
"1155","IL2021-42227",39.8540333210232,0.929751784098685,"Estimable"
"1156","IL2021-43913",35.4559429221862,0.753294963210658,"Estimable"
"1157","IL2021-43833",36.7986266663713,0.963743118791296,"Estimable"
"1158","IL2021-30449",38.5067526839032,0.929241216621481,"Estimable"
"1159","IL2021-29823",36.8454224212628,1.04248536460623,"Estimable"
"1160","IL2021-2835",37.2044465203532,1.08793671310014,"Estimable"
"1161","IL2021-17949",35.6600600939963,0.691901602451497,"Estimable"
"1162","IL2021-21969",36.4991354498843,0.789882350028724,"Estimable"
"1163","IL2021-25933",37.0390330335773,0.971322321300701,"Estimable"
"1164","IL2021-1768",37.1256486983001,0.995631191719544,"Estimable"
"1165","IL2021-22137",35.7574418649699,1.13384820670072,"Estimable"
"1166","IL2021-37508",37.7471342063458,0.808786560785133,"Estimable"
"1167","IL2021-22113",36.2840900388547,0.812487759746687,"Estimable"
"1168","IL2021-28030",36.7107757829547,1.02408152030378,"Estimable"
"1169","IL2021-19166",37.7006932615675,1.02948960181397,"Estimable"
"1170","IL2021-36450",36.568646587197,0.751540562721218,"Estimable"
"1171","IL2021-30578",37.8532954839744,0.847948129330749,"Estimable"
"1172","IL2021-22610",38.3762543059143,1.09953452959189,"Estimable"
"1173","IL2021-19949",37.9792012064177,0.911015988258391,"Estimable"
"1174","IL2021-30532",35.398261582016,1.1310765482765,"Estimable"
"1175","IL2021-27417",36.5199741287077,0.945296948885379,"Estimable"
"1176","IL2021-28027",37.5818368598664,1.14521165021697,"Estimable"
"1177","IL2021-18546",36.4047052770315,0.954943944987611,"Estimable"
"1178","IL2021-30022",35.3411465731743,0.815994046221113,"Estimable"
"1179","IL2021-26535",35.4101112413821,0.940663683446432,"Estimable"
"1180","IL2021-26829",35.018294915111,0.769549332249324,"Estimable"
"1181","IL2021-26620",38.0582156280498,0.900697512332478,"Estimable"
"1182","IL2021-15070",37.5543453276314,0.863138843966741,"Estimable"
"1183","IL2021-15823",36.9384555273264,0.876308989362963,"Estimable"
"1184","IL2021-15943",38.5472916027213,0.938431114550422,"Estimable"
"1185","IL2021-22708",38.7949514529691,0.946425668291847,"Estimable"
"1186","IL2021-26754",36.0138964958084,0.793460827698235,"Estimable"
"1187","IL2021-26755",36.3935027792156,0.877866876277479,"Estimable"
"1188","IL2021-18305",37.9400326739839,0.904209991561434,"Estimable"
"1189","IL2021-22818",39.0464670712547,1.02857773131504,"Estimable"
"1190","IL2021-26311",36.5689308506662,1.02210536648806,"Estimable"
"1191","IL2021-26632",37.89249362272,0.771414680506597,"Estimable"
"1192","IL2021-26561",35.5806470030233,0.949758546534789,"Estimable"
"1193","IL2021-38661",37.780285045406,0.831373428916102,"Estimable"
"1194","IL2021-22358",37.8897338540109,0.967381824494472,"Estimable"
"1195","IL2021-22564",37.2945450728276,0.794246962682055,"Estimable"
"1196","IL2021-22754",36.556197482348,0.915047690872719,"Estimable"
"1197","IL2021-22719",37.1648763093428,1.00574173935148,"Estimable"
"1198","IL2021-22621",39.1103400165764,0.791316900894784,"Estimable"
"1199","IL2021-22578",38.0761377237289,0.796099746775106,"Estimable"
"1200","IL2021-22459",39.2462798935043,0.966884726437728,"Estimable"
"1201","IL2021-21674",37.437045335113,1.00600266608283,"Estimable"
"1202","IL2021-22453",38.0968344941815,0.971481399792112,"Estimable"
"1203","IL2021-26762",38.3863513752133,0.929653795691508,"Estimable"
"1204","IL2021-22464",38.3398369674865,0.930711659063621,"Estimable"
"1205","IL2021-26068",37.7235987519835,1.00266321112296,"Estimable"
"1206","IL2021-36748",36.3086544838763,0.766566015842452,"Estimable"
"1207","IL2021-22715",38.8151526415126,1.00599393267312,"Estimable"
"1208","IL2021-26262",37.8293534533862,1.09914178185383,"Estimable"
"1209","IL2021-26002",37.4514297537504,0.999446548487717,"Estimable"
"1210","IL2021-26777",37.2954741679444,0.93625913625319,"Estimable"
"1211","IL2021-26766",36.5987511561581,0.909839191887823,"Estimable"
"1212","IL2021-21635",36.0573736888255,0.738096106197047,"Estimable"
"1213","IL2021-21622",36.6846522327743,0.886704904045794,"Estimable"
"1214","IL2021-22548",36.8457856409204,0.951540545899561,"Estimable"
"1215","IL2021-21560",38.0318691285644,0.858682248584774,"Estimable"
"1216","IL2021-22646",35.2247669549364,1.02283429181797,"Estimable"
"1217","IL2021-37047",34.9964303324245,0.966271146223297,"Estimable"
"1218","IL2021-16038",37.7976315328272,0.85543070133729,"Estimable"
"1219","IL2021-22514",36.7486661703134,0.782027433661383,"Estimable"
"1220","IL2021-18172",38.2038554734748,0.932168035469288,"Estimable"
"1221","IL2021-16334",35.8198145934748,0.93182232860952,"Estimable"
"1222","IL2021-44011",36.6724577517746,0.788144745699495,"Estimable"
"1223","IL2021-1058",35.9498981956142,1.23952743096443,"Estimable"
"1224","IL2021-39673",36.0590893136197,1.03398116565617,"Estimable"
"1225","IL2021-43261",40.3226140703281,0.879957553463613,"Estimable"
"1226","IL2021-34815",37.2452484861961,0.820898154708072,"Estimable"
"1227","IL2021-1546",36.3101739084286,1.08440002090369,"Estimable"
"1228","IL2021-3762",36.1830955830852,1.19947222586006,"Estimable"
"1229","IL2021-39943",36.2466050151084,0.753272462353008,"Estimable"
"1230","IL2021-34808",37.3386396704638,0.862407971698198,"Estimable"
"1231","IL2021-8251",36.4503600087631,1.04772972339664,"Estimable"
"1232","IL2021-30170",39.1499488226598,1.04588048319576,"Estimable"
"1233","IL2021-3526",34.5049462362475,1.10470132036832,"Estimable"
"1234","IL2021-3521",34.2430141409476,1.10843097674929,"Estimable"
"1235","IL2021-30127",36.6971927851456,1.08499014795215,"Estimable"
"1236","IL2021-2314",38.29548309392,1.07093475925949,"Estimable"
"1237","IL2021-3829",36.3241549309898,1.00493995302821,"Estimable"
"1238","IL2021-31744",37.4840342974674,0.977626175948175,"Estimable"
"1239","IL2021-39342",37.9072815495327,1.05860887452447,"Estimable"
