"","germplasmName","predicted.value","std.error","status"
"827","2020-6335",80.2706459895562,2.78843849034541,"Estimable"
"828","2020-5416",86.6078867407007,2.6339111756805,"Estimable"
"829","2020-5541",77.5093868086895,2.80960064509074,"Estimable"
"830","2020-5308",82.5990925551884,2.75152873913832,"Estimable"
"831","2020-5545",82.5814738958671,2.65966268092091,"Estimable"
"832","2020-6103",83.8046945376801,2.85912060316794,"Estimable"
"833","2020-6201",78.2521112979818,2.74626331729341,"Estimable"
"834","2020-6010",88.347893506303,2.67790290083993,"Estimable"
"835","2020-6415",86.9717202835527,2.66964254058764,"Estimable"
"836","2020-5315",83.6661076958546,2.81116130889243,"Estimable"
"837","2020-6116",86.4617546591476,2.80480064119115,"Estimable"
"838","2020-6205",92.5771814100163,2.60689058210269,"Estimable"
"839","2020-6435",90.0355318843361,2.61432845705231,"Estimable"
"840","2020-7021",84.3653053273901,2.62404290927016,"Estimable"
"841","2020-6453",80.6446380652829,2.77462986418699,"Estimable"
"842","2020-6909",86.731081807886,2.71752884996367,"Estimable"
"843","2020-7024",84.6299066289824,2.65272212253499,"Estimable"
"844","2020-7369",86.0240032790411,2.66286159094096,"Estimable"
"845","2020-7415",77.8999659826381,2.7420805167858,"Estimable"
"846","2020-6633",87.2190396936867,2.6540414210549,"Estimable"
"847","2020-7035",85.2756628806224,2.6773794897366,"Estimable"
"848","2020-7954",82.1552492485889,2.788779961867,"Estimable"
"849","2020-8628",86.0621530719847,2.79464349526266,"Estimable"
"850","2020-8648",84.8051814661193,2.75531188196161,"Estimable"
"851","2020-8734",77.3219964414769,2.87325808338527,"Estimable"
"852","2020-8922",82.4273052341965,2.945592491528,"Estimable"
"853","2020-8457",77.14616197368,2.75264549478943,"Estimable"
"854","2020-8754",85.6345888367955,2.65208215025092,"Estimable"
"855","2020-7719",87.4606213420008,2.59352741654401,"Estimable"
"856","2020-7535",83.5961317069403,2.87349083871824,"Estimable"
"857","2020-7737",87.7862700770028,2.60612753256905,"Estimable"
"858","2020-7877",87.0896138433371,2.65337437405812,"Estimable"
"859","2020-7746",78.5603051408294,2.77357630316521,"Estimable"
"860","2020-7917",88.6851924623208,2.59683451254037,"Estimable"
"861","2020-8608",83.0110048177792,2.77359758216035,"Estimable"
"862","2020-9168",83.9714803884805,2.6343736859998,"Estimable"
"863","2020-9801",86.8496758928218,2.59839534145083,"Estimable"
"864","2020-10001",86.5886070539893,2.62648002649069,"Estimable"
"865","2020-9638",84.8689757238796,2.75673672983151,"Estimable"
"866","2020-9818",82.8451508872515,2.78498292368784,"Estimable"
"867","2020-9828",84.8794805030206,2.69438944371608,"Estimable"
"868","2020-10023",82.9863466020472,2.69134112892119,"Estimable"
"869","2020-9945",86.9748399327693,2.62639785209393,"Estimable"
"870","2020-10026",84.3492251507446,2.66798314006734,"Estimable"
"871","2020-9856",86.8464985315889,2.6440768440392,"Estimable"
"872","2020-9242",80.4268778913178,2.79659308451918,"Estimable"
"873","2020-10038",81.5947987707335,2.76326249602621,"Estimable"
"874","2020-9376",88.137950878707,2.76418239277587,"Estimable"
"875","2020-10050",84.8613728269692,2.84149331746772,"Estimable"
"876","2020-10275",86.327210500157,2.60478780171593,"Estimable"
"877","2020-10278",83.9495276725228,2.72027475477656,"Estimable"
"878","2020-10057",81.6713428738977,2.81200086637017,"Estimable"
"879","2020-10222",85.111712283065,2.72575170640854,"Estimable"
"880","2020-10415",88.7259294995818,2.60106935491478,"Estimable"
"881","2020-10303",87.7829537135552,2.78449764958855,"Estimable"
"882","2020-10435",87.8194841773342,2.62317433432046,"Estimable"
"883","2020-10630",86.8479426947922,2.62058580923381,"Estimable"
"884","2020-10267",83.1946376229267,2.8072155255657,"Estimable"
"885","2020-10322",89.7652756151596,2.59897905567717,"Estimable"
"886","2020-10474",83.5396425179003,2.74377079873287,"Estimable"
"887","2020-10325",81.9765134365294,2.72704266326853,"Estimable"
"888","2020-11134",85.8004653740946,2.62201776815292,"Estimable"
"889","2020-11157",90.0854973563195,2.72525070099073,"Estimable"
"890","2020-12056",83.7334046759026,2.87486328863134,"Estimable"
"891","2020-11167",86.1340695004131,2.83122275057993,"Estimable"
"892","2020-11632",79.7455324692151,2.79713830059703,"Estimable"
"893","2020-12073",79.7432803088433,2.80153385061302,"Estimable"
"894","2020-12650",85.4512462993051,2.60585872405396,"Estimable"
"895","2020-11422",88.5346556569004,2.80733681857212,"Estimable"
"896","2020-12665",86.5540197475945,2.60302413691626,"Estimable"
"897","2020-11426",88.429942745999,2.59642254644906,"Estimable"
"898","2020-11836",81.0778974191478,2.76951411943457,"Estimable"
"899","2020-12226",81.7572817868585,2.84592931736956,"Estimable"
"900","2020-12673",72.9428097189737,2.81138033800132,"Estimable"
"901","2020-11841",84.8008523859822,2.65836662605545,"Estimable"
"902","2020-11551",84.717952286065,2.79114320317589,"Estimable"
"903","2020-13001",88.811186969679,2.74622586567865,"Estimable"
"904","2020-13011",85.366429156092,2.80672243571287,"Estimable"
"905","2020-13739",89.0826293649037,2.73369859564787,"Estimable"
"906","2020-13902",90.3086635949605,2.59472166143681,"Estimable"
"907","2020-13145",85.7952960055736,2.66090663215355,"Estimable"
"908","2020-13354",82.1455189418102,2.77363876232235,"Estimable"
"909","2020-13223",84.368954996311,2.87570914123866,"Estimable"
"910","2020-13707",82.671473409351,2.85559113107581,"Estimable"
"911","2020-13814",83.5745171823315,2.76063065374433,"Estimable"
"912","2020-13967",90.4208614203865,2.77736959382456,"Estimable"
"913","2020-13710",78.8230010147474,2.75137014882516,"Estimable"
"914","2020-13527",81.3180770684363,2.82582051772012,"Estimable"
"915","2020-13735",82.7558726073975,2.76442675899643,"Estimable"
"916","2020-14072",79.7009764383491,2.7216840101534,"Estimable"
"917","2020-14872",83.5457786556778,2.81666015718371,"Estimable"
"918","2020-15010",79.0558957538388,2.83100125787138,"Estimable"
"919","2020-14116",90.6604331253299,2.58311058107063,"Estimable"
"920","2020-14253",82.6827147133934,2.75846919298848,"Estimable"
"921","2020-14846",80.1765192121397,2.87564865139066,"Estimable"
"922","2020-14337",84.0207750407545,2.71983329058879,"Estimable"
"923","2020-15726",88.7044108954246,2.60963832557215,"Estimable"
"924","2020-15836",80.7126680973008,2.77083727440793,"Estimable"
"925","2020-16022",87.907524715132,2.63271109485269,"Estimable"
"926","2020-15403",80.4455975660131,2.61399048334981,"Estimable"
"927","2020-15478",80.6998389102228,2.89649220287383,"Estimable"
"928","2020-15405",76.0719406259461,2.68298121219624,"Estimable"
"929","2020-15209",83.1759755395621,2.84209257717602,"Estimable"
"930","2020-15215",68.0778647521103,2.83043532187207,"Estimable"
"931","2020-15415",78.8978709311529,2.89650405843906,"Estimable"
"932","2020-16035",87.2381767684105,2.62376651850851,"Estimable"
"933","2020-15423",82.0956686067395,2.66995202363215,"Estimable"
"934","2020-15546",79.6400268969016,2.81123885850058,"Estimable"
"935","2020-15429",82.3009583519139,2.63064832333773,"Estimable"
"936","2020-15256",92.1370736876767,2.58992764047207,"Estimable"
"937","2020-15348",80.6486549719153,2.71145303550542,"Estimable"
"938","2020-15810",83.0036357626336,2.7719828095231,"Estimable"
"939","2020-15961",83.5570877299463,2.75486585318664,"Estimable"
"940","2020-15438",81.7930151089006,2.76883975080531,"Estimable"
"941","2020-16102",86.4123127972253,2.60401770299778,"Estimable"
"942","2020-16118",87.3714312670176,2.64143014513129,"Estimable"
"943","2020-16521",85.1356179815468,2.77356091228498,"Estimable"
"944","2020-16523",81.6131513363359,2.76743925055581,"Estimable"
"945","2020-16727",91.8180049455288,2.73320751014565,"Estimable"
"946","2020-16145",84.7344491057017,2.63469839153079,"Estimable"
"947","2020-16738",91.7954229901106,2.75002670881262,"Estimable"
"948","2020-16637",82.5443823828391,2.81472817379347,"Estimable"
"949","2020-16228",83.8714075126247,2.84712112879515,"Estimable"
"950","2020-16641",83.5176160558412,2.66886112370853,"Estimable"
"951","2020-16758",92.2672974507154,2.73015209176767,"Estimable"
"952","2020-16902",81.3442897411574,2.84394035719894,"Estimable"
"953","2020-16301",80.2634222210311,2.88356731434091,"Estimable"
"954","2020-17110",84.3661516725163,2.73400546215771,"Estimable"
"955","2020-17307",79.9803026077581,2.81185738125339,"Estimable"
"956","2020-17017",84.9594238337988,2.63167797535227,"Estimable"
"957","2020-17118",87.7572469060501,2.74500156747132,"Estimable"
"958","2020-17154",84.3617552780951,2.74572969248159,"Estimable"
"959","2020-17343",75.6428416340376,2.82579058416488,"Estimable"
"960","2020-17163",82.2506584329215,2.78440515629787,"Estimable"
"961","2020-17445",84.055096632146,2.6950738508203,"Estimable"
"962","2020-17555",87.0813691489365,2.80888962580421,"Estimable"
"963","2020-17447",80.553958018748,2.74279462020613,"Estimable"
"964","2020-16972",78.4373328198243,2.84555119361614,"Estimable"
"965","2020-17132",87.23004942533,2.75520348979717,"Estimable"
"966","2020-17565",81.5844722634899,2.82804420157345,"Estimable"
"967","2020-17458",85.9464251656433,2.70944516740219,"Estimable"
"968","2020-17006",83.283184915712,2.61759492258473,"Estimable"
"969","2020-40034",88.0510640959985,2.59691095752106,"Estimable"
"970","IL2021-15734",81.716893577495,3.13581394831906,"Estimable"
"971","IL2021-19778",85.9479872533029,3.18695080462318,"Estimable"
"972","IL2021-19439",79.2286876624877,3.56089375414064,"Estimable"
"973","IL2021-37737",93.4392244128182,2.97789500603644,"Estimable"
"974","IL2021-3558",84.4021721690768,2.96207685429883,"Estimable"
"975","IL2021-5833",85.8342625859264,3.28137692947371,"Estimable"
"976","IL2021-35649",83.5896901492115,3.29737376978106,"Estimable"
"977","IL2021-5824",84.4900402183933,3.21757124243226,"Estimable"
"978","IL2021-39143",82.7854297348154,2.87827008147124,"Estimable"
"979","IL2021-39238",92.8317321584441,2.86912150121451,"Estimable"
"980","IL2021-39337",83.1069467412455,3.11211926948781,"Estimable"
"981","IL2021-3271",73.5237138450713,3.52680276951189,"Estimable"
"982","IL2021-39533",69.3545996299073,3.39078350880907,"Estimable"
"983","IL2021-3407",83.801356457579,3.42803286409497,"Estimable"
"984","IL2021-35763",86.659991045429,3.40826666450659,"Estimable"
"985","IL2021-39424",81.0933465932439,3.40158729192622,"Estimable"
"986","IL2021-35449",87.5159066960413,3.21781975010486,"Estimable"
"987","IL2021-35704",78.6024478692993,3.16449800921668,"Estimable"
"988","IL2021-34722",81.6897202287346,3.51773587384325,"Estimable"
"989","IL2021-34823",79.7520401632882,3.02250391921191,"Estimable"
"990","IL2021-38976",87.3239000208131,2.85091544839806,"Estimable"
"991","IL2021-39307",79.2383221236871,3.60300271353525,"Estimable"
"992","IL2021-6116",75.9965511318009,3.48188628831646,"Estimable"
"993","IL2021-20207",86.5079593309916,3.58225905535884,"Estimable"
"994","IL2021-8372",78.0240939996102,3.39649586594557,"Estimable"
"995","IL2021-8733",84.9540655525168,3.23689008040323,"Estimable"
"996","IL2021-8375",68.4227621416006,3.16980902524036,"Estimable"
"997","IL2021-8173",86.4426591605314,3.27474128566369,"Estimable"
"998","IL2021-5728",88.3152968832844,3.17197624325596,"Estimable"
"999","IL2021-39253",91.0307479951795,2.81695591321805,"Estimable"
"1000","IL2021-5364",87.127384135259,2.83668732528112,"Estimable"
"1001","IL2021-35661",75.6584905999528,3.47984192010709,"Estimable"
"1002","IL2021-1141",78.1747951042446,3.19349530740501,"Estimable"
"1003","IL2021-19766",90.9327409282288,2.77253209770195,"Estimable"
"1004","IL2021-19708",88.5449599924015,3.43293564299179,"Estimable"
"1005","IL2021-19718",83.8517194975702,2.92415769501449,"Estimable"
"1006","IL2021-19215",84.1868189334423,3.50973628651686,"Estimable"
"1007","IL2021-17838",86.6615997556148,2.69538599704624,"Estimable"
"1008","IL2021-17972",86.7271477978834,2.84759139045792,"Estimable"
"1009","IL2021-19661",87.7353066947084,3.54380705212189,"Estimable"
"1010","IL2021-19808",94.2231241957248,2.94056088899233,"Estimable"
"1011","IL2021-36549",87.5414937857791,3.11463080354164,"Estimable"
"1012","IL2021-36570",82.4654939105964,3.11534182101851,"Estimable"
"1013","IL2021-33446",80.2045680494762,3.1576394928723,"Estimable"
"1014","IL2021-33933",80.3853228252704,3.32908928558573,"Estimable"
"1015","IL2021-33408",82.9553010538206,3.2721010527518,"Estimable"
"1016","IL2021-19401",94.6793642314271,2.98401031351449,"Estimable"
"1017","IL2021-34245",91.9231677348265,2.87720916749518,"Estimable"
"1018","IL2021-19868",74.0372393460363,3.50809976886995,"Estimable"
"1019","IL2021-20673",82.0541734199542,3.45097590307148,"Estimable"
"1020","IL2021-19736",80.2615162585027,2.92844413196364,"Estimable"
"1021","IL2021-36639",92.9367830033969,2.92829583157533,"Estimable"
"1022","IL2021-36725",87.9464228568697,2.85773713663942,"Estimable"
"1023","IL2021-17857",90.0907516548991,2.63412555647142,"Estimable"
"1024","IL2021-34203",88.3185100874046,2.85377769546252,"Estimable"
"1025","IL2021-34101",83.1194916909581,3.1379345961204,"Estimable"
"1026","IL2021-19438",87.2350630055438,2.93279537598523,"Estimable"
"1027","IL2021-34132",76.3623469912048,3.66261470841777,"Estimable"
"1028","IL2021-17958",90.9752856339865,2.72696862114488,"Estimable"
"1029","IL2021-36731",91.9746809204684,2.86228574786978,"Estimable"
"1030","IL2021-19545",89.5249263631533,3.72690798452855,"Estimable"
"1031","IL2021-33753",80.2595352981273,3.20222845197923,"Estimable"
"1032","IL2021-16820",84.6387906356909,2.87259788559968,"Estimable"
"1033","IL2021-19404",87.3735194362719,2.92207743866266,"Estimable"
"1034","IL2021-34113",90.7423673725761,2.79803117826511,"Estimable"
"1035","IL2021-19504",79.594481506407,3.45562788618795,"Estimable"
"1036","IL2021-45950",90.1387224740882,3.44024895211353,"Estimable"
"1037","IL2021-45951",85.9988446617509,3.48325775796986,"Estimable"
"1038","IL2021-46051",82.4394243755104,3.21133078756031,"Estimable"
"1039","IL2021-46044",88.5691756177387,3.19132772684434,"Estimable"
"1040","IL2021-46035",88.7734133966954,2.91638338517503,"Estimable"
"1041","IL2021-45957",88.4514900832358,2.94931074919839,"Estimable"
"1042","IL2021-45561",88.8794796177017,2.8992134185493,"Estimable"
"1043","IL2021-46013",85.7574495166697,2.89492555383167,"Estimable"
"1044","IL2021-45979",92.3141952605086,3.55187824483512,"Estimable"
"1045","IL2021-45901",84.3194372712165,3.15330382560995,"Estimable"
"1046","IL2021-45914",88.3463577364368,3.47359584256206,"Estimable"
"1047","IL2021-46249",77.7893443613488,3.6123316372965,"Estimable"
"1048","IL2021-45214",85.6341489526603,3.28871269100192,"Estimable"
"1049","IL2021-46132",93.1624354810658,2.91463086338068,"Estimable"
"1050","IL2021-46033",85.6435645026942,2.9049355268404,"Estimable"
"1051","IL2021-46428",86.0193527185504,2.85930560250009,"Estimable"
"1052","IL2021-46002",82.3413750434581,2.90379943521494,"Estimable"
"1053","IL2021-46007",83.0567631551527,3.32510169930002,"Estimable"
"1054","IL2021-45928",84.467566370353,3.65714007485632,"Estimable"
"1055","IL2021-46242",84.7563931557529,3.76650080233914,"Estimable"
"1056","IL2021-35909",81.1818209024449,3.37951192032113,"Estimable"
"1057","IL2021-9509",74.2353526744609,3.42704566976163,"Estimable"
"1058","IL2021-9529",88.3853082957446,2.93408143581322,"Estimable"
"1059","IL2021-11217",80.3293615399122,3.43641297531914,"Estimable"
"1060","IL2021-3563",86.2061430441033,3.62533057599853,"Estimable"
"1061","IL2021-36737",82.482481534449,3.44918018874718,"Estimable"
"1062","IL2021-36742",79.8223354527583,3.30299932031648,"Estimable"
"1063","IL2021-36658",84.0958935737678,2.87763481187898,"Estimable"
"1064","IL2021-45962",83.7960677990602,3.55181696060198,"Estimable"
"1065","IL2021-11869",87.7318965123421,3.19385168641823,"Estimable"
"1066","IL2021-46245",85.7166372940178,3.2808784803597,"Estimable"
"1067","IL2021-11107",85.8425255123777,3.36646079297496,"Estimable"
"1068","IL2021-11830",82.8317196517462,3.21811704877403,"Estimable"
"1069","IL2021-46237",88.815798772964,3.21243215428354,"Estimable"
"1070","IL2021-26303",80.4556376998702,3.20699434949296,"Estimable"
"1071","IL2021-17373",82.6942915153084,2.97551835314082,"Estimable"
"1072","IL2021-26330",84.6526720046461,3.41423657360355,"Estimable"
"1073","IL2021-33557",77.0672912461051,3.5589894596002,"Estimable"
"1074","IL2021-33409",92.495483798498,2.89239977678224,"Estimable"
"1075","IL2021-16676",93.6817395035524,2.96272476689549,"Estimable"
"1076","IL2021-34018",85.7245087037648,2.9050995757611,"Estimable"
"1077","IL2021-39812",86.1720341113743,2.86640298024509,"Estimable"
"1078","IL2021-39857",84.8122221826762,2.87091970670589,"Estimable"
"1079","IL2021-47149",83.2916582976066,3.17166229956626,"Estimable"
"1080","IL2021-47168",83.2430497391956,3.19637341224915,"Estimable"
"1081","IL2021-43872",96.5557779270927,2.80719574616526,"Estimable"
"1082","IL2021-43225",80.9271115544714,3.18331019065618,"Estimable"
"1083","IL2021-42041",80.4570047242405,3.29479119976993,"Estimable"
"1084","IL2021-43963",86.8714206254313,2.78883881778773,"Estimable"
"1085","IL2021-43865",88.8976296573009,2.91099511215633,"Estimable"
"1086","IL2021-42149",83.6467904571345,3.26069065135275,"Estimable"
"1087","IL2021-17043",81.7660862184323,3.20103561737889,"Estimable"
"1088","IL2021-16325",83.3112950685614,3.26364319741516,"Estimable"
"1089","IL2021-16726",90.6092474662956,2.87635424286846,"Estimable"
"1090","IL2021-17463",88.813522000337,2.83364337881571,"Estimable"
"1091","IL2021-26214",82.0709773112691,3.12849881010173,"Estimable"
"1092","IL2021-16814",87.74214752054,3.06015842509973,"Estimable"
"1093","IL2021-17431",85.8218324630059,2.93416977280815,"Estimable"
"1094","IL2021-34163",90.0642686005878,3.21613489290907,"Estimable"
"1095","IL2021-26129",73.266154292917,3.24376591261905,"Estimable"
"1096","IL2021-47156",81.8569718470322,3.2826213239478,"Estimable"
"1097","IL2021-26252",77.8087383235519,3.25778574007835,"Estimable"
"1098","IL2021-24655",78.6073541973963,3.27157480206416,"Estimable"
"1099","IL2021-25621",81.458809640218,3.47358717761845,"Estimable"
"1100","IL2021-23464",82.660102558257,2.84735367078777,"Estimable"
"1101","IL2021-25905",81.0566977806226,3.18392594938541,"Estimable"
"1102","IL2021-25879",81.0939806910529,3.31835165470486,"Estimable"
"1103","IL2021-25629",85.7246149699771,3.28817408336883,"Estimable"
"1104","IL2021-32554",86.1307211658365,2.88131736023544,"Estimable"
"1105","IL2021-23566",86.6867698271793,3.48293332602841,"Estimable"
"1106","IL2021-3567",83.2184922829061,2.89632229691147,"Estimable"
"1107","IL2021-31763",77.3729310537816,3.39219925417738,"Estimable"
"1108","IL2021-953",81.6027451646514,3.40136164231577,"Estimable"
"1109","IL2021-38603",71.8605310593661,3.2912450231861,"Estimable"
"1110","IL2021-32965",79.2761798316111,3.36284908040748,"Estimable"
"1111","IL2021-38714",81.6599794736564,2.88784901780021,"Estimable"
"1112","IL2021-8465",82.7354185561899,3.30431406510785,"Estimable"
"1113","IL2021-8468",75.3949675290951,3.60095226536749,"Estimable"
"1114","IL2021-32720",81.7324988248646,3.29317900256351,"Estimable"
"1115","IL2021-31619",80.1581773843538,2.90201779082365,"Estimable"
"1116","IL2021-2244",80.9459393656961,3.51693596114782,"Estimable"
"1117","IL2021-2269",86.7560535105826,3.5563075908387,"Estimable"
"1118","IL2021-8718",77.1755411820143,3.48784449374441,"Estimable"
"1119","IL2021-8412",74.1718612116282,3.4208674874553,"Estimable"
"1120","IL2021-8477",84.2870069965332,3.28303567503815,"Estimable"
"1121","IL2021-2158",76.5868754451506,3.57201107941297,"Estimable"
"1122","IL2021-32845",81.3967873413333,3.30325543299451,"Estimable"
"1123","IL2021-32902",93.1344776468578,2.91227383845034,"Estimable"
"1124","IL2021-32929",84.5753877326596,3.55372963945482,"Estimable"
"1125","IL2021-31572",83.4966389411243,3.1384335570267,"Estimable"
"1126","IL2021-8279",76.4359710235256,3.36854074431464,"Estimable"
"1127","IL2021-8714",74.4761347485133,3.54135182125958,"Estimable"
"1128","IL2021-1571",85.2439372772654,3.40600470703693,"Estimable"
"1129","IL2021-1444",81.6280569894711,3.66015382277554,"Estimable"
"1130","IL2021-25858",83.0915347684906,3.32124333616765,"Estimable"
"1131","IL2021-25721",86.7776653256758,3.31683791512529,"Estimable"
"1132","IL2021-25644",77.017244425858,3.39663631491836,"Estimable"
"1133","IL2021-43313",81.5576912320905,3.2004655651767,"Estimable"
"1134","IL2021-42360",90.6644281059235,3.2031915412118,"Estimable"
"1135","IL2021-43916",87.1651233308059,2.86632792344548,"Estimable"
"1136","IL2021-42075",86.7187025531651,3.29981439049075,"Estimable"
"1137","IL2021-42453",76.4299324037582,3.71228945274513,"Estimable"
"1138","IL2021-47145",82.9240727137377,3.47335744490352,"Estimable"
"1139","IL2021-43437",78.045491423614,3.35196715388653,"Estimable"
"1140","IL2021-43920",82.4619192372341,2.81657002940028,"Estimable"
"1141","IL2021-43878",94.3419191442292,2.78919825585401,"Estimable"
"1142","IL2021-44005",92.4528934585188,2.77166134826978,"Estimable"
"1143","IL2021-43641",77.1801801562794,3.4522174276984,"Estimable"
"1144","IL2021-43909",87.5569616022353,2.89997252255815,"Estimable"
"1145","IL2021-47147",87.1124874864605,3.32080601524321,"Estimable"
"1146","IL2021-39615",81.7574172100678,2.98733853149989,"Estimable"
"1147","IL2021-39959",86.4620835836921,2.85785496587626,"Estimable"
"1148","IL2021-39517",78.5557123861112,3.28778585144644,"Estimable"
"1149","IL2021-43253",86.2710805704427,3.2189407958029,"Estimable"
"1150","IL2021-31901",72.9895296031695,3.76452431028332,"Estimable"
"1151","IL2021-23767",86.2819240927448,3.61853356626322,"Estimable"
"1152","IL2021-42959",86.9254776305356,2.88427540235522,"Estimable"
"1153","IL2021-43669",79.9548055230461,3.24381625413945,"Estimable"
"1154","IL2021-43370",90.2122695918774,3.13981574436087,"Estimable"
"1155","IL2021-42227",77.8307690478806,3.25561161285131,"Estimable"
"1156","IL2021-43913",89.8956747252425,2.8087126385659,"Estimable"
"1157","IL2021-43833",82.4517878653019,3.3593460748002,"Estimable"
"1158","IL2021-30449",80.4502071912561,3.28761326128694,"Estimable"
"1159","IL2021-29823",72.6448527710223,3.61074127441537,"Estimable"
"1160","IL2021-2835",75.2164728538025,3.72331371703943,"Estimable"
"1161","IL2021-17949",88.0081276659937,2.67266343186431,"Estimable"
"1162","IL2021-21969",87.8214106850808,2.87982577446593,"Estimable"
"1163","IL2021-25933",83.6060737687806,3.48552463984546,"Estimable"
"1164","IL2021-1768",84.9137929226107,3.39762707605754,"Estimable"
"1165","IL2021-22137",81.5539835129671,4.01212350381424,"Estimable"
"1166","IL2021-37508",87.4901571967024,3.00102589773,"Estimable"
"1167","IL2021-22113",89.0272487777564,2.98189279269741,"Estimable"
"1168","IL2021-28030",81.5231955290529,3.84502854021284,"Estimable"
"1169","IL2021-19166",79.7236545956738,3.53870866881156,"Estimable"
"1170","IL2021-36450",86.0040840234081,2.82778390727237,"Estimable"
"1171","IL2021-30578",82.9423661065082,3.01726336891995,"Estimable"
"1172","IL2021-22610",84.3639647691065,3.7024622341468,"Estimable"
"1173","IL2021-19949",86.1809979577064,3.26785049393794,"Estimable"
"1174","IL2021-30532",79.1447832354212,3.91637252400105,"Estimable"
"1175","IL2021-27417",87.9029213687561,3.36688959596114,"Estimable"
"1176","IL2021-28027",80.8214922382209,4.00652982151015,"Estimable"
"1177","IL2021-18546",80.9264984591877,3.34158811679834,"Estimable"
"1178","IL2021-30022",85.1067936482817,2.98125766854602,"Estimable"
"1179","IL2021-26535",83.3549421189385,3.37673212743682,"Estimable"
"1180","IL2021-26829",86.8803578558771,2.82529204796077,"Estimable"
"1181","IL2021-26620",78.6495924871121,3.20248727155303,"Estimable"
"1182","IL2021-15070",83.9122487020526,3.1351133777517,"Estimable"
"1183","IL2021-15823",83.342368851549,3.17631897291359,"Estimable"
"1184","IL2021-15943",78.5903819456146,3.34496226005103,"Estimable"
"1185","IL2021-22708",80.8802110721902,3.3000282643886,"Estimable"
"1186","IL2021-26754",88.7223061529898,3.06581728278805,"Estimable"
"1187","IL2021-26755",86.0080974885611,3.14106736081503,"Estimable"
"1188","IL2021-18305",76.3553490586153,3.21005161277295,"Estimable"
"1189","IL2021-22818",83.7230968638047,3.66520258532393,"Estimable"
"1190","IL2021-26311",76.6541674936271,3.6272106252462,"Estimable"
"1191","IL2021-26632",82.5557488355773,2.83623188869622,"Estimable"
"1192","IL2021-26561",81.727819317205,3.36501441638849,"Estimable"
"1193","IL2021-38661",85.9695512325704,2.94360481693935,"Estimable"
"1194","IL2021-22358",90.2478331679648,3.33244385623872,"Estimable"
"1195","IL2021-22564",87.1173850987706,2.9008429570731,"Estimable"
"1196","IL2021-22754",88.2345961282356,3.31999783530814,"Estimable"
"1197","IL2021-22719",91.6547875655496,3.51343873730588,"Estimable"
"1198","IL2021-22621",90.7932533709382,2.8689795816892,"Estimable"
"1199","IL2021-22578",92.3544821731877,2.92018917123992,"Estimable"
"1200","IL2021-22459",86.9467026340319,3.3625846442057,"Estimable"
"1201","IL2021-21674",87.2840855538985,3.46048832962342,"Estimable"
"1202","IL2021-22453",84.1578549759678,3.44580070740529,"Estimable"
"1203","IL2021-26762",85.7631872784479,3.54304261363374,"Estimable"
"1204","IL2021-22464",86.8355308548049,3.27674806266887,"Estimable"
"1205","IL2021-26068",85.9915330282386,3.46384295067691,"Estimable"
"1206","IL2021-36748",91.1915617017647,2.8545266396987,"Estimable"
"1207","IL2021-22715",86.1810452599929,3.50835054756939,"Estimable"
"1208","IL2021-26262",75.4354180233641,3.71813671005475,"Estimable"
"1209","IL2021-26002",85.1564291170151,3.50075782337525,"Estimable"
"1210","IL2021-26777",84.920227103612,3.29059457063078,"Estimable"
"1211","IL2021-26766",85.6443211205063,3.22861595968052,"Estimable"
"1212","IL2021-21635",85.0628299990105,2.81731222483209,"Estimable"
"1213","IL2021-21622",83.9129137020546,3.16966760615496,"Estimable"
"1214","IL2021-22548",84.221935175463,3.36056562248443,"Estimable"
"1215","IL2021-21560",86.8104202336898,3.11569087103468,"Estimable"
"1216","IL2021-22646",81.8469707391404,3.50932995664934,"Estimable"
"1217","IL2021-37047",88.7688877670337,3.44000448927992,"Estimable"
"1218","IL2021-16038",86.7437290109259,3.12356526414953,"Estimable"
"1219","IL2021-22514",89.9157545782906,2.89214242240001,"Estimable"
"1220","IL2021-18172",93.3350188487644,3.28219700945031,"Estimable"
"1221","IL2021-16334",84.2913531576901,3.27393850410039,"Estimable"
"1222","IL2021-44011",85.1232947835112,2.84048112458867,"Estimable"
"1223","IL2021-1058",84.4628024932817,4.2389208791721,"Estimable"
"1224","IL2021-39673",80.3737376262693,3.51019831699489,"Estimable"
"1225","IL2021-43261",93.6531747540959,3.13717842625108,"Estimable"
"1226","IL2021-34815",76.70042451552,3.01502917517107,"Estimable"
"1227","IL2021-1546",89.8888838939848,3.73711176932776,"Estimable"
"1228","IL2021-3762",86.6345737745706,4.10895843790772,"Estimable"
"1229","IL2021-39943",84.5440693712722,2.800750634921,"Estimable"
"1230","IL2021-34808",77.1804284696538,3.11636324738394,"Estimable"
"1231","IL2021-8251",82.7514574078462,3.5951424905041,"Estimable"
"1232","IL2021-30170",86.0891945445849,3.74717136545225,"Estimable"
"1233","IL2021-3526",81.6332769082581,3.89643924185434,"Estimable"
"1234","IL2021-3521",70.7793986227537,3.76811732206261,"Estimable"
"1235","IL2021-30127",78.7928672013764,3.84969843582665,"Estimable"
"1236","IL2021-2314",78.3648104890464,3.6111390936141,"Estimable"
"1237","IL2021-3829",88.9821884630199,3.42781160302799,"Estimable"
"1238","IL2021-31744",77.0037550417801,3.35401557485099,"Estimable"
"1239","IL2021-39342",83.5957954336658,3.77949686798473,"Estimable"
