"","study","germplasmName","predicted.value","std.error","status"
"3407","YT_Neo_22","IL2021-43960",97.9881599526073,2.55558598537251,"Estimable"
"3408","YT_Neo_22","IL2021-43962",100.207296600131,3.70081457824989,"Estimable"
"3409","YT_Neo_22","IL2021-43963",101.589851816478,3.62543605063782,"Estimable"
"3410","YT_Neo_22","IL2021-43966",94.98070259006,2.57419301225093,"Estimable"
"3411","YT_Neo_22","IL2021-43970",99.5059182236834,3.70179615846408,"Estimable"
"3412","YT_Neo_22","IL2021-43972",102.173946295091,2.5682179616808,"Estimable"
"3413","YT_Neo_22","IL2021-43973",100.405511408822,3.67198975943382,"Estimable"
"3414","YT_Neo_22","IL2021-43974",98.2142055980822,2.91369633522025,"Estimable"
"3415","YT_Neo_22","IL2021-44005",108.499310842822,2.51340049147005,"Estimable"
"3416","YT_Neo_22","IL2021-44007",97.5763194208074,2.63036446563443,"Estimable"
"3417","YT_Neo_22","IL2021-44011",101.872092002436,3.73275769007593,"Estimable"
"3418","YT_Neo_22","IL2021-44026",102.532195932756,3.74972457831873,"Estimable"
"3419","YT_Neo_22","IL2021-44031",100.221813615485,3.65575353633676,"Estimable"
"3420","YT_Neo_22","IL2021-44064",100.028579614233,3.7149821904212,"Estimable"
"3421","YT_Neo_22","IL2021-44110",96.355105343296,4.26420464872003,"Estimable"
"3422","YT_Neo_22","IL2021-44124",96.9674110360889,4.26993254901866,"Estimable"
"3423","YT_Neo_22","IL2021-44235",99.0095458417592,3.72290230935565,"Estimable"
"3424","YT_Neo_22","IL2021-44433",100.392547643594,4.24064453204031,"Estimable"
"3425","YT_Neo_22","IL2021-44530",99.421877337098,4.65991082373186,"Estimable"
"3426","YT_Neo_22","IL2021-44535",104.036416274314,4.26106428795286,"Estimable"
"3427","YT_Neo_22","IL2021-44537",97.3311520875336,4.27002376708926,"Estimable"
"3428","YT_Neo_22","IL2021-44542",100.768552329181,4.25579512884571,"Estimable"
"3429","YT_Neo_22","IL2021-44565",101.085385277662,4.29911788554384,"Estimable"
"3430","YT_Neo_22","IL2021-44623",94.4125697395944,3.67083802063767,"Estimable"
"3431","YT_Neo_22","IL2021-44650",99.3648573409025,4.26106428795286,"Estimable"
"3432","YT_Neo_22","IL2021-44653",99.8392277744291,4.26710658271239,"Estimable"
"3433","YT_Neo_22","IL2021-44661",102.013377972039,4.26065168675825,"Estimable"
"3434","YT_Neo_22","IL2021-44705",92.9295954722653,3.76686931331636,"Estimable"
"3435","YT_Neo_22","IL2021-44721",98.6637845388408,4.27020007583602,"Estimable"
"3436","YT_Neo_22","IL2021-44872",99.7427941019291,4.65991082373186,"Estimable"
"3437","YT_Neo_22","IL2021-45112",96.1782876815025,4.00491673430546,"Estimable"
"3438","YT_Neo_22","IL2021-45117",99.3135554506868,4.32174138809338,"Estimable"
"3439","YT_Neo_22","IL2021-45172",99.3406305489693,4.65991082373186,"Estimable"
"3440","YT_Neo_22","IL2021-45202",100.3684160828,4.26072137630404,"Estimable"
"3441","YT_Neo_22","IL2021-45214",99.2479034684029,4.26406019626927,"Estimable"
"3442","YT_Neo_22","IL2021-45221",97.6158124625802,4.2550217020803,"Estimable"
"3443","YT_Neo_22","IL2021-45344",97.4855751192561,4.26433701593398,"Estimable"
"3444","YT_Neo_22","IL2021-45561",101.297660608989,3.70379175652337,"Estimable"
"3445","YT_Neo_22","IL2021-45638",97.8850987639231,3.68528260441623,"Estimable"
"3446","YT_Neo_22","IL2021-45701",98.7223246556367,3.68362728160581,"Estimable"
"3447","YT_Neo_22","IL2021-45901",98.3532089304752,3.99204256655546,"Estimable"
"3448","YT_Neo_22","IL2021-45914",99.8340575519217,4.27509849086369,"Estimable"
"3449","YT_Neo_22","IL2021-45928",102.466833116136,4.29691353566375,"Estimable"
"3450","YT_Neo_22","IL2021-45950",99.6746715858563,4.28566971971491,"Estimable"
"3451","YT_Neo_22","IL2021-45951",99.4449311558178,4.2926611972262,"Estimable"
"3452","YT_Neo_22","IL2021-45957",101.093465770007,3.71051729406505,"Estimable"
"3453","YT_Neo_22","IL2021-45962",99.875720258644,4.26128353124865,"Estimable"
"3454","YT_Neo_22","IL2021-45972",99.2426320809497,4.65991082373186,"Estimable"
"3455","YT_Neo_22","IL2021-45979",101.631109754557,4.28685397377942,"Estimable"
"3456","YT_Neo_22","IL2021-46002",98.3056815558786,3.72594820196778,"Estimable"
"3457","YT_Neo_22","IL2021-46007",99.3383689854425,2.97490400450526,"Estimable"
"3458","YT_Neo_22","IL2021-46009",100.049583752572,4.01563392364183,"Estimable"
"3459","YT_Neo_22","IL2021-46013",100.817950092182,2.72050620592335,"Estimable"
"3460","YT_Neo_22","IL2021-46024",101.63545422978,2.95493950390551,"Estimable"
"3461","YT_Neo_22","IL2021-46033",104.542705594232,2.62662400002398,"Estimable"
"3462","YT_Neo_22","IL2021-46035",100.176277009916,3.70672561450805,"Estimable"
"3463","YT_Neo_22","IL2021-46044",101.481831866232,4.28004234509054,"Estimable"
"3464","YT_Neo_22","IL2021-46051",98.407931817977,4.33423525420433,"Estimable"
"3465","YT_Neo_22","IL2021-46057",100.413957698411,4.249301976858,"Estimable"
"3466","YT_Neo_22","IL2021-46132",105.549073965202,3.69181671224304,"Estimable"
"3467","YT_Neo_22","IL2021-46166",99.2843404746337,3.69552439606784,"Estimable"
"3468","YT_Neo_22","IL2021-46233",100.033394007132,4.3132953202963,"Estimable"
"3469","YT_Neo_22","IL2021-46237",100.893348039056,4.26063669015493,"Estimable"
"3470","YT_Neo_22","IL2021-46242",99.5048994381527,4.29016299700884,"Estimable"
"3471","YT_Neo_22","IL2021-46245",100.318760644481,4.27247142706491,"Estimable"
"3472","YT_Neo_22","IL2021-46249",99.8127642127864,4.33572093340435,"Estimable"
"3473","YT_Neo_22","IL2021-46411",96.940797373937,3.75483003710312,"Estimable"
"3474","YT_Neo_22","IL2021-46428",99.5157799265876,3.70294980979075,"Estimable"
"3475","YT_Neo_22","IL2021-46521",95.4811137366826,4.26682121937769,"Estimable"
"3476","YT_Neo_22","IL2021-46526",95.491668799868,4.34141313163791,"Estimable"
"3477","YT_Neo_22","IL2021-46530",100.192407807123,4.65991082373186,"Estimable"
"3478","YT_Neo_22","IL2021-46550",98.1620804320156,4.26106428795286,"Estimable"
"3479","YT_Neo_22","IL2021-46563",102.191424359364,4.23737867805417,"Estimable"
"3480","YT_Neo_22","IL2021-46626",100.428491720069,4.24768152161764,"Estimable"
"3481","YT_Neo_22","IL2021-46629",99.7277834688225,4.68248633459087,"Estimable"
"3482","YT_Neo_22","IL2021-46634",99.9190599902747,4.2371767211815,"Estimable"
"3483","YT_Neo_22","IL2021-46635",98.1177840633378,4.27652528156495,"Estimable"
"3484","YT_Neo_22","IL2021-46641",100.337296717096,4.26195207883529,"Estimable"
"3485","YT_Neo_22","IL2021-46659",96.3383155887594,4.26905256534494,"Estimable"
"3486","YT_Neo_22","IL2021-46737",97.5867856005234,4.2923638689662,"Estimable"
"3487","YT_Neo_22","IL2021-4674",99.1377631759246,4.65991082373186,"Estimable"
"3488","YT_Neo_22","IL2021-46760",96.3450313317935,4.30251812548129,"Estimable"
"3489","YT_Neo_22","IL2021-46822",103.442995735232,3.66966921428606,"Estimable"
"3490","YT_Neo_22","IL2021-46842",103.929044254212,3.7310731120028,"Estimable"
"3491","YT_Neo_22","IL2021-46857",95.4575309622039,3.69201694108196,"Estimable"
"3492","YT_Neo_22","IL2021-46907",99.6679105263481,4.30465622943838,"Estimable"
"3493","YT_Neo_22","IL2021-46908",99.4413385992824,3.6928493939951,"Estimable"
"3494","YT_Neo_22","IL2021-46909",99.6039425171807,4.26273213036717,"Estimable"
"3495","YT_Neo_22","IL2021-47050",98.609636467142,4.29650989313951,"Estimable"
"3496","YT_Neo_22","IL2021-47071",99.3067637664768,4.35925700585125,"Estimable"
"3497","YT_Neo_22","IL2021-47108",99.6519495173054,4.30364675148719,"Estimable"
"3498","YT_Neo_22","IL2021-47112",97.1973074919007,4.30393095063237,"Estimable"
"3499","YT_Neo_22","IL2021-47116",98.0023127956608,4.27869776204336,"Estimable"
"3500","YT_Neo_22","IL2021-47129",96.3245321317575,4.00899022179091,"Estimable"
"3501","YT_Neo_22","IL2021-47131",98.1449322605649,4.27968446901699,"Estimable"
"3502","YT_Neo_22","IL2021-47133",102.04682601774,4.32805744462071,"Estimable"
"3503","YT_Neo_22","IL2021-47141",99.7520520360363,2.8914696991247,"Estimable"
"3504","YT_Neo_22","IL2021-47142",105.142354608916,2.52801540856011,"Estimable"
"3505","YT_Neo_22","IL2021-47145",97.704684082678,3.0138806634556,"Estimable"
"3506","YT_Neo_22","IL2021-47147",99.4965474685079,4.1996782837149,"Estimable"
"3507","YT_Neo_22","IL2021-47149",98.3144080306996,4.26886984262793,"Estimable"
"3508","YT_Neo_22","IL2021-4715",95.0015072328359,4.29519698472925,"Estimable"
"3509","YT_Neo_22","IL2021-47156",100.728801402287,4.32580079306706,"Estimable"
"3510","YT_Neo_22","IL2021-47165",100.201829195609,4.32581965073775,"Estimable"
"3511","YT_Neo_22","IL2021-47168",99.8910281541684,2.8397205643831,"Estimable"
"3512","YT_Neo_22","IL2021-47227",99.7287497568248,4.26385341077841,"Estimable"
"3513","YT_Neo_22","IL2021-4765",98.3911327085958,4.29281759935105,"Estimable"
"3514","YT_Neo_22","IL2021-4811",98.9189099516757,3.64826734476294,"Estimable"
"3515","YT_Neo_22","IL2021-4851",100.318576334575,4.2796056247201,"Estimable"
"3516","YT_Neo_22","IL2021-4852",98.5862507172048,4.68248633459087,"Estimable"
"3517","YT_Neo_22","IL2021-4856",105.053497261125,3.62988078681198,"Estimable"
"3518","YT_Neo_22","IL2021-5009",96.5120922868009,2.86450888038325,"Estimable"
"3519","YT_Neo_22","IL2021-5021",100.503743472593,4.25674006778555,"Estimable"
"3520","YT_Neo_22","IL2021-5047",101.337611981189,4.25822849804139,"Estimable"
"3521","YT_Neo_22","IL2021-5065",100.34457988099,2.62215351507902,"Estimable"
"3522","YT_Neo_22","IL2021-5066",98.8676017209813,4.26859367494656,"Estimable"
"3523","YT_Neo_22","IL2021-5070",103.7660776329,2.8198662113674,"Estimable"
"3524","YT_Neo_22","IL2021-5101",99.6785276127009,4.26886655045309,"Estimable"
"3525","YT_Neo_22","IL2021-5108",105.166988133373,2.95553881148963,"Estimable"
"3526","YT_Neo_22","IL2021-5120",99.9043981842572,4.29919277359636,"Estimable"
"3527","YT_Neo_22","IL2021-5364",99.7387682998437,3.63100553792453,"Estimable"
"3528","YT_Neo_22","IL2021-5367",99.2496671229622,4.28608136824852,"Estimable"
"3529","YT_Neo_22","IL2021-550",96.6765954279011,4.29542786913192,"Estimable"
"3530","YT_Neo_22","IL2021-5728",100.426823549185,4.24439331111081,"Estimable"
"3531","YT_Neo_22","IL2021-5753",100.787287488966,4.27074961314355,"Estimable"
"3532","YT_Neo_22","IL2021-5779",98.1836467225365,4.2928624750063,"Estimable"
"3533","YT_Neo_22","IL2021-5801",99.8950907722413,4.198545323458,"Estimable"
"3534","YT_Neo_22","IL2021-5824",97.5316915341613,4.25226559482997,"Estimable"
"3535","YT_Neo_22","IL2021-5833",100.336452426756,4.27332898773181,"Estimable"
"3536","YT_Neo_22","IL2021-5861",100.017345759741,3.6907448764656,"Estimable"
"3537","YT_Neo_22","IL2021-6042",98.6755329412327,4.30116650343748,"Estimable"
"3538","YT_Neo_22","IL2021-6116",95.3523316775596,4.31828857324572,"Estimable"
"3539","YT_Neo_22","IL2021-6132",100.312902491922,4.26106428795286,"Estimable"
"3540","YT_Neo_22","IL2021-6212",98.0857295364577,4.27377007567746,"Estimable"
"3541","YT_Neo_22","IL2021-6252",99.4746834469706,4.68248633459087,"Estimable"
"3542","YT_Neo_22","IL2021-6429",96.2312293372114,4.28738647087513,"Estimable"
"3543","YT_Neo_22","IL2021-6522",99.051400913199,4.29030222351817,"Estimable"
"3544","YT_Neo_22","IL2021-6525",99.3394538661879,4.25480811055912,"Estimable"
"3545","YT_Neo_22","IL2021-6648",99.6676997119294,4.26405722195316,"Estimable"
"3546","YT_Neo_22","IL2021-6761",96.2239492913114,4.28473006131628,"Estimable"
"3547","YT_Neo_22","IL2021-6771",99.7487492369185,4.31660517263531,"Estimable"
"3548","YT_Neo_22","IL2021-6802",92.6330145342178,2.86096194655055,"Estimable"
"3549","YT_Neo_22","IL2021-6804",97.8157882851104,4.25058569709541,"Estimable"
"3550","YT_Neo_22","IL2021-6811",105.158717250012,2.81018710882665,"Estimable"
"3551","YT_Neo_22","IL2021-6814",97.4604121992443,4.26345338598371,"Estimable"
"3552","YT_Neo_22","IL2021-6838",98.0996296703756,3.65729306655643,"Estimable"
"3553","YT_Neo_22","IL2021-6841",93.4888361997504,4.27637176343144,"Estimable"
"3554","YT_Neo_22","IL2021-6846",99.062802873619,4.31707905544237,"Estimable"
"3555","YT_Neo_22","IL2021-6853",96.5350956018444,2.78744847973614,"Estimable"
"3556","YT_Neo_22","IL2021-6854",99.7755505072455,4.27763449727181,"Estimable"
"3557","YT_Neo_22","IL2021-6855",98.4022313435946,2.90679256737482,"Estimable"
"3558","YT_Neo_22","IL2021-6868",102.118921774478,2.76127505741804,"Estimable"
"3559","YT_Neo_22","IL2021-6924",98.6657014209496,4.27065964123007,"Estimable"
"3560","YT_Neo_22","IL2021-6925",97.9021118995331,4.31545911444852,"Estimable"
"3561","YT_Neo_22","IL2021-6937",94.5052167338756,4.27649391294921,"Estimable"
"3562","YT_Neo_22","IL2021-6964",95.6433407209296,4.25191708898521,"Estimable"
"3563","YT_Neo_22","IL2021-7009",96.7957306704223,4.26778346299813,"Estimable"
"3564","YT_Neo_22","IL2021-7015",98.6710191465445,4.2775137787459,"Estimable"
"3565","YT_Neo_22","IL2021-7017",99.1460109668705,4.27286606528975,"Estimable"
"3566","YT_Neo_22","IL2021-7037",98.1112292936397,4.2667581635348,"Estimable"
"3567","YT_Neo_22","IL2021-7223",97.8874131452716,4.26106428795286,"Estimable"
"3568","YT_Neo_22","IL2021-7231",102.743892158369,3.71553163239964,"Estimable"
"3569","YT_Neo_22","IL2021-7259",100.523212803081,4.28170804602754,"Estimable"
"3570","YT_Neo_22","IL2021-7261",97.3210390218512,4.26185020475763,"Estimable"
"3571","YT_Neo_22","IL2021-7473",93.0533610675463,4.2445827102438,"Estimable"
"3572","YT_Neo_22","IL2021-7544",102.015297236,3.72955765386251,"Estimable"
"3573","YT_Neo_22","IL2021-7549",98.8034519821088,4.26547356382058,"Estimable"
"3574","YT_Neo_22","IL2021-7550",103.759744454084,3.67446394206433,"Estimable"
"3575","YT_Neo_22","IL2021-7562",100.76398723881,4.35394688022429,"Estimable"
"3576","YT_Neo_22","IL2021-7568",100.016262250326,4.26252089378208,"Estimable"
"3577","YT_Neo_22","IL2021-758",101.563236074664,4.26507233621315,"Estimable"
"3578","YT_Neo_22","IL2021-7615",95.8123031230231,4.27111799290602,"Estimable"
"3579","YT_Neo_22","IL2021-7627",96.8795614076223,4.26106428795286,"Estimable"
"3580","YT_Neo_22","IL2021-7630",98.9839793229721,4.68248633459087,"Estimable"
"3581","YT_Neo_22","IL2021-7637",97.7920798863063,4.2735806749632,"Estimable"
"3582","YT_Neo_22","IL2021-7837",99.3809528105987,4.27813681447758,"Estimable"
"3583","YT_Neo_22","IL2021-7948",99.2055335821188,4.30223930131909,"Estimable"
"3584","YT_Neo_22","IL2021-7959",97.1450679834563,4.27676649978394,"Estimable"
"3585","YT_Neo_22","IL2021-8173",98.849503508659,4.28725873944423,"Estimable"
"3586","YT_Neo_22","IL2021-8217",96.0338005320011,4.25423404274878,"Estimable"
"3587","YT_Neo_22","IL2021-8247",97.9291298737311,4.29085400931389,"Estimable"
"3588","YT_Neo_22","IL2021-8249",100.780721585163,4.26875910083608,"Estimable"
"3589","YT_Neo_22","IL2021-8251",99.0301990613194,4.29234935685164,"Estimable"
"3590","YT_Neo_22","IL2021-8258",97.454138730522,4.31632366089995,"Estimable"
"3591","YT_Neo_22","IL2021-827",99.4746009302391,3.63788513604182,"Estimable"
"3592","YT_Neo_22","IL2021-8279",99.2633027633009,4.28559242290676,"Estimable"
"3593","YT_Neo_22","IL2021-8367",95.0957756019169,4.3151146406631,"Estimable"
"3594","YT_Neo_22","IL2021-8368",97.5270129831726,4.26193010937102,"Estimable"
"3595","YT_Neo_22","IL2021-8372",97.7702996954779,4.26909248500089,"Estimable"
"3596","YT_Neo_22","IL2021-8375",93.188587257655,4.25663105332345,"Estimable"
"3597","YT_Neo_22","IL2021-8412",96.01263631015,4.24456883700509,"Estimable"
"3598","YT_Neo_22","IL2021-8465",99.2293772598306,4.24504753853821,"Estimable"
"3599","YT_Neo_22","IL2021-8468",95.3896083208247,4.01666425648529,"Estimable"
"3600","YT_Neo_22","IL2021-8477",99.4134760288638,4.29929286267065,"Estimable"
"3601","YT_Neo_22","IL2021-8714",94.6697779690842,4.2571470618985,"Estimable"
"3602","YT_Neo_22","IL2021-8718",89.7854157679943,2.82359766839475,"Estimable"
"3603","YT_Neo_22","IL2021-8729",101.2909026321,2.88033510679893,"Estimable"
"3604","YT_Neo_22","IL2021-8733",100.834508016196,4.27027948136647,"Estimable"
"3605","YT_Neo_22","IL2021-8739",97.2349794961957,4.33447874037754,"Estimable"
"3606","YT_Neo_22","IL2021-8747",93.6144945370461,2.88284457544009,"Estimable"
"3607","YT_Neo_22","IL2021-8749",100.764123458486,2.56433564085647,"Estimable"
"3608","YT_Neo_22","IL2021-8752",98.9187420027328,4.31497428415182,"Estimable"
"3609","YT_Neo_22","IL2021-8769",97.4432420168106,4.25898653626112,"Estimable"
"3610","YT_Neo_22","IL2021-8804",100.902633345904,4.25112389606607,"Estimable"
"3611","YT_Neo_22","IL2021-8812",101.086775704718,2.84156302319038,"Estimable"
"3612","YT_Neo_22","IL2021-9275",99.0514563055292,4.27561443456018,"Estimable"
"3613","YT_Neo_22","IL2021-9317",97.5118020929309,4.2667464901014,"Estimable"
"3614","YT_Neo_22","IL2021-9334",100.053694257382,4.26755553741657,"Estimable"
"3615","YT_Neo_22","IL2021-9345",98.3982537253005,4.29725358578548,"Estimable"
"3616","YT_Neo_22","IL2021-943",93.2575448319975,4.2729539020259,"Estimable"
"3617","YT_Neo_22","IL2021-9478",98.411561270284,4.30079822522036,"Estimable"
"3618","YT_Neo_22","IL2021-9509",95.3423998352563,4.27448654539855,"Estimable"
"3619","YT_Neo_22","IL2021-9524",96.4055388321125,4.26106428795286,"Estimable"
"3620","YT_Neo_22","IL2021-9529",101.392783518406,3.70156321120051,"Estimable"
"3621","YT_Neo_22","IL2021-953",97.8191217241845,4.25116861168508,"Estimable"
"3622","YT_Neo_23","IL2021-1058",122.767261995388,5.94815536823198,"Estimable"
"3623","YT_Neo_23","IL2021-10769",126.786111655459,5.94815536823198,"Estimable"
"3624","YT_Neo_23","IL2021-10820",119.964534797042,5.11313614463779,"Estimable"
"3625","YT_Neo_23","IL2021-10963",127.262837189058,5.20182838934097,"Estimable"
"3626","YT_Neo_23","IL2021-10969",127.223100918653,5.08424961438712,"Estimable"
"3627","YT_Neo_23","IL2021-11020",122.291748646656,5.10088407118302,"Estimable"
"3628","YT_Neo_23","IL2021-11039",120.928363157389,5.09391571533105,"Estimable"
"3629","YT_Neo_23","IL2021-11107",125.963547302575,5.15707200637071,"Estimable"
"3630","YT_Neo_23","IL2021-11217",124.855192826085,5.08197602274264,"Estimable"
"3631","YT_Neo_23","IL2021-11225",122.528706350474,5.0848259784077,"Estimable"
"3632","YT_Neo_23","IL2021-11252",123.020852178662,5.10113855104579,"Estimable"
"3633","YT_Neo_23","IL2021-11322",122.673371188511,5.06851739707628,"Estimable"
"3634","YT_Neo_23","IL2021-11374",123.054717209224,5.10766640147631,"Estimable"
"3635","YT_Neo_23","IL2021-1141",124.26312747456,4.16140222994771,"Estimable"
"3636","YT_Neo_23","IL2021-11441",124.304640838299,5.15596725612036,"Estimable"
"3637","YT_Neo_23","IL2021-115",118.157792280684,4.20299782917051,"Estimable"
"3638","YT_Neo_23","IL2021-11534",120.913637669406,5.21806532135517,"Estimable"
"3639","YT_Neo_23","IL2021-1156",127.099808500182,5.17381801548134,"Estimable"
"3640","YT_Neo_23","IL2021-11573",124.219348749792,5.17357445907883,"Estimable"
"3641","YT_Neo_23","IL2021-11622",125.187919030119,5.94815536823198,"Estimable"
"3642","YT_Neo_23","IL2021-1163",125.616754166677,5.13807985646236,"Estimable"
"3643","YT_Neo_23","IL2021-11634",123.420736447416,2.80738455543259,"Estimable"
"3644","YT_Neo_23","IL2021-11703",127.578599004737,4.78698399544124,"Estimable"
"3645","YT_Neo_23","IL2021-11772",123.935581805954,5.10171693860218,"Estimable"
"3646","YT_Neo_23","IL2021-11820",123.780189838359,5.14801964842099,"Estimable"
"3647","YT_Neo_23","IL2021-11821",125.277455546068,5.09892121168827,"Estimable"
"3648","YT_Neo_23","IL2021-11830",119.876014886987,5.11336851316641,"Estimable"
"3649","YT_Neo_23","IL2021-11835",117.05307052056,5.07261001597634,"Estimable"
"3650","YT_Neo_23","IL2021-11869",122.5370843438,5.19827584269494,"Estimable"
"3651","YT_Neo_23","IL2021-11915",117.132249876114,5.14244352392795,"Estimable"
"3652","YT_Neo_23","IL2021-11935",118.58521963435,5.14845607887677,"Estimable"
"3653","YT_Neo_23","IL2021-11939",123.925541460486,5.09060083903028,"Estimable"
"3654","YT_Neo_23","IL2021-11962",122.549682301882,5.94815536823198,"Estimable"
"3655","YT_Neo_23","IL2021-12314",127.162899731328,5.09974852816273,"Estimable"
"3656","YT_Neo_23","IL2021-12322",125.606888392336,5.13457042152294,"Estimable"
"3657","YT_Neo_23","IL2021-12341",116.063832635826,5.17229288873216,"Estimable"
"3658","YT_Neo_23","IL2021-12361",124.769490042546,5.94815536823198,"Estimable"
"3659","YT_Neo_23","IL2021-12459",122.78527065687,4.78698399544124,"Estimable"
"3660","YT_Neo_23","IL2021-12548",122.698935218911,6.06152976760825,"Estimable"
"3661","YT_Neo_23","IL2021-12550",125.05777638192,5.13458040769779,"Estimable"
"3662","YT_Neo_23","IL2021-12636",124.212894963976,5.09861700899797,"Estimable"
"3663","YT_Neo_23","IL2021-1274",115.318633280564,5.16922011450747,"Estimable"
"3664","YT_Neo_23","IL2021-12915",123.079597836125,4.78698399544124,"Estimable"
"3665","YT_Neo_23","IL2021-12925",122.761639922697,5.94815536823198,"Estimable"
"3666","YT_Neo_23","IL2021-1302",122.871959828853,6.06152976760825,"Estimable"
"3667","YT_Neo_23","IL2021-13321",125.39542840308,3.07711570951582,"Estimable"
"3668","YT_Neo_23","IL2021-13345",124.173764036985,6.06152976760825,"Estimable"
"3669","YT_Neo_23","IL2021-13513",127.785010376372,5.06601722583457,"Estimable"
"3670","YT_Neo_23","IL2021-13561",123.142667945965,4.78698399544124,"Estimable"
"3671","YT_Neo_23","IL2021-13577",127.281656839282,2.93921684319598,"Estimable"
"3672","YT_Neo_23","IL2021-13605",125.612450730941,5.06302659362722,"Estimable"
"3673","YT_Neo_23","IL2021-13615",123.514763542936,5.94815536823198,"Estimable"
"3674","YT_Neo_23","IL2021-13707",131.212601328989,2.82769623297737,"Estimable"
"3675","YT_Neo_23","IL2021-13712",119.907469391147,2.79759665699754,"Estimable"
"3676","YT_Neo_23","IL2021-13713",134.175303152247,3.04870153387855,"Estimable"
"3677","YT_Neo_23","IL2021-13718",130.173635357153,3.00832857084134,"Estimable"
"3678","YT_Neo_23","IL2021-13723",128.876681274598,2.5819107803842,"Estimable"
"3679","YT_Neo_23","IL2021-13728",127.115745048255,5.11019548707017,"Estimable"
"3680","YT_Neo_23","IL2021-13734",127.406706492098,2.94484704879366,"Estimable"
"3681","YT_Neo_23","IL2021-13738",123.835954084242,6.06152976760825,"Estimable"
"3682","YT_Neo_23","IL2021-13758",123.648460686768,5.0859713737085,"Estimable"
"3683","YT_Neo_23","IL2021-13764",120.545445404171,5.09154453403235,"Estimable"
"3684","YT_Neo_23","IL2021-13768",123.561085239356,5.1074870316868,"Estimable"
"3685","YT_Neo_23","IL2021-138",118.984418932335,5.14993680655738,"Estimable"
"3686","YT_Neo_23","IL2021-13805",122.64552501525,5.94815536823198,"Estimable"
"3687","YT_Neo_23","IL2021-13844",123.405944255827,5.09655925340259,"Estimable"
"3688","YT_Neo_23","IL2021-13851",120.212099469621,5.09750579070983,"Estimable"
"3689","YT_Neo_23","IL2021-13877",122.846022159953,5.25258785618566,"Estimable"
"3690","YT_Neo_23","IL2021-13951",119.820975494373,4.78698399544124,"Estimable"
"3691","YT_Neo_23","IL2021-14041",126.608683755229,5.15682088174347,"Estimable"
"3692","YT_Neo_23","IL2021-1405",124.433270536564,5.09852966553591,"Estimable"
"3693","YT_Neo_23","IL2021-14230",123.951303824203,6.06152976760825,"Estimable"
"3694","YT_Neo_23","IL2021-14267",118.910806887602,3.01443214033524,"Estimable"
"3695","YT_Neo_23","IL2021-14278",118.76077785727,5.19316447939777,"Estimable"
"3696","YT_Neo_23","IL2021-14320",127.769983818875,2.88870159906596,"Estimable"
"3697","YT_Neo_23","IL2021-14337",123.07239005053,5.08389647943186,"Estimable"
"3698","YT_Neo_23","IL2021-1438",123.191624088238,5.94815536823198,"Estimable"
"3699","YT_Neo_23","IL2021-1444",126.312454296763,5.14621146432491,"Estimable"
"3700","YT_Neo_23","IL2021-14476",127.039506146918,5.1569018615601,"Estimable"
"3701","YT_Neo_23","IL2021-14511",119.956125143949,5.11684385416616,"Estimable"
"3702","YT_Neo_23","IL2021-14513",127.072138852133,2.80301521577923,"Estimable"
"3703","YT_Neo_23","IL2021-14556",127.643205260813,3.00035416282495,"Estimable"
"3704","YT_Neo_23","IL2021-14567",117.709937421681,2.5625060243649,"Estimable"
"3705","YT_Neo_23","IL2021-14624",127.995131071512,5.06236660983262,"Estimable"
"3706","YT_Neo_23","IL2021-14669",129.048214999296,2.95928864874026,"Estimable"
"3707","YT_Neo_23","IL2021-14672",128.542272584889,5.11230278246227,"Estimable"
"3708","YT_Neo_23","IL2021-14673",125.652812603727,5.11731935693232,"Estimable"
"3709","YT_Neo_23","IL2021-14676",126.403879056867,2.94640814762371,"Estimable"
"3710","YT_Neo_23","IL2021-14713",125.052674320514,5.94815536823198,"Estimable"
"3711","YT_Neo_23","IL2021-14741",130.742723307226,5.16271941056389,"Estimable"
"3712","YT_Neo_23","IL2021-14749",124.049952586924,5.15375384290031,"Estimable"
"3713","YT_Neo_23","IL2021-14773",125.188033581753,5.12906324090672,"Estimable"
"3714","YT_Neo_23","IL2021-14775",122.728638850079,5.11975588409521,"Estimable"
"3715","YT_Neo_23","IL2021-14779",122.726150959463,2.741193976023,"Estimable"
"3716","YT_Neo_23","IL2021-14836",124.963291783357,4.78698399544124,"Estimable"
"3717","YT_Neo_23","IL2021-14925",129.145110064988,2.6874945792286,"Estimable"
"3718","YT_Neo_23","IL2021-15029",124.608902654573,5.17546116978001,"Estimable"
"3719","YT_Neo_23","IL2021-15047",123.053924424837,5.1640642135881,"Estimable"
"3720","YT_Neo_23","IL2021-15050",123.917319408512,5.15157690682046,"Estimable"
"3721","YT_Neo_23","IL2021-15070",125.00085766582,5.16770160443475,"Estimable"
"3722","YT_Neo_23","IL2021-15104",124.954870252491,5.11719071513481,"Estimable"
"3723","YT_Neo_23","IL2021-15117",124.011877193822,2.99208680675549,"Estimable"
"3724","YT_Neo_23","IL2021-15134",134.962012210819,2.44903785328497,"Estimable"
"3725","YT_Neo_23","IL2021-15138",117.364427387133,3.01220084908411,"Estimable"
"3726","YT_Neo_23","IL2021-15149",129.25459305458,3.07184161102694,"Estimable"
"3727","YT_Neo_23","IL2021-15152",121.243847643401,3.1425754535732,"Estimable"
"3728","YT_Neo_23","IL2021-15158",127.806989400483,5.11788382974609,"Estimable"
