"","germplasmName","predicted.value","std.error","status","trait","study","rel"
"3848","2232",138.870953015884,1.22385312415402,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3849","2233",143.106642627942,1.24407112106836,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3850","2234",134.880870097109,1.24054096062116,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3851","2235",135.572032273024,1.22276870445636,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3852","2236",135.971810980691,1.24163084193607,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3853","2237",134.839688522589,1.28324515787776,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3854","2238",140.804523750403,1.22435658618098,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3855","2239",134.908140215221,1.24084650387813,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3856","2240",135.597944209056,1.20080333821509,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3857","2241",137.114245856445,1.26585334045052,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3858","2242",134.918226194812,1.2226512901827,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3859","2243",133.526195722174,1.22418393210943,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3860","2244",138.024894061825,1.22137117999076,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3861","2245",139.180489355752,1.20160056252129,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3862","2246",139.075422760961,1.22510774923867,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3863","2247",142.857799449313,1.26249352785718,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3864","2248",136.338239946474,1.22237054538171,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3865","2249",136.192209698668,1.24300240388418,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3866","2250",138.555287330594,1.20169401066194,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3867","2251",137.831137153293,1.22375253010037,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3868","2252",134.705137060394,1.24214531523631,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3869","2253",135.533410081018,1.20206445991636,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3870","2254",136.060010721892,1.20199506367736,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3871","2255",140.076650765239,1.22345014478676,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3872","2256",138.389321912805,1.24045625216449,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3873","2257",139.414999159307,1.22443085392535,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3874","2258",137.733458570416,1.26381988734321,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3875","2259",140.920601212302,1.22241497034502,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3876","2260",134.777556584057,1.24334410641952,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3877","2261",135.721585290543,1.22113219227721,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3878","2262",134.961134366303,1.22301117105275,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3879","2263",141.615312554043,1.2396828062587,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3880","22PU-1001",134.67698100816,1.19394513915577,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3881","22PU-1002",142.350158361947,1.22249884003761,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3882","22PU-1020",138.060637282228,1.22071325725647,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3883","22PU-1022",132.967095555666,1.24230386053591,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3884","22PU-1033",137.89916428957,1.22202050954677,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3885","22PU-1075",140.657076923009,1.20165507564998,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3886","22PU-1076",140.886734009635,0.908738466425019,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3887","22PU-1122",139.544620963111,1.20277904404513,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3888","22PU-1182",136.732827308151,1.22284865514767,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3889","22PU-1188",135.795464651697,1.24205573897448,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3890","22PU-1227",135.280877982608,1.21988586879604,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3891","22PU-1385",133.868547966812,1.22247496066021,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3892","22PU-3012",135.608929355075,1.21398479772244,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3893","22PU-3027",141.808587271074,1.22131454141844,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3894","22PU-3048",133.570668302736,1.22082327861825,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3895","22PU-3054",136.731044310873,0.909134792282342,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3896","22PU-3055",139.953127758657,1.20257632591537,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3897","22PU-3057",139.131061935437,0.895995936616962,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3898","22PU-3070",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3899","22PU-3071",142.073582786025,0.900247841749627,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3900","22PU-3081",137.973832031686,1.22032629160605,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3901","22PU-3086",141.948829941578,1.24392222727856,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3902","22PU-3107",138.225116347812,0.901621101072003,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3903","22PU-3108",138.09331610182,1.26199190342869,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3904","22PU-3109",135.613822369654,1.20267873601534,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3905","22PU-3110",137.249946070558,1.22170916863826,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3906","22PU-3112",136.122565623286,1.22252468171736,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3907","22PU-3117",135.861442020609,1.22367162712803,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3908","22PU-3123",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3909","22PU-3152",136.090265386877,1.22208333252616,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3910","22PU-3153",137.606892997405,1.20119686228041,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3911","22PU-3157",135.977980851677,1.22369423724766,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3912","22PU-3166",133.742200045515,1.22068734424709,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3913","22PU-3248",136.940339482691,0.90304752206984,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3914","22PU-3251",135.252808900752,1.24371735350071,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3915","22PU-3262",137.111281788588,0.900772337821348,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3916","22PU-3304",135.140326391817,1.22222438553852,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3917","22PU-3425",139.897316974876,1.24135966154423,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3918","22PU-3447",139.321471192615,1.24089970494995,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3919","22PU-3451",136.078163455546,0.901495609256076,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3920","22PU-3456",138.481143614532,1.24109646024805,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3921","22PU-3473",135.100623302648,1.24282945470366,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3922","25R76",136.944774582144,0.886728010066293,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3923","AgriMAXX505",136.260445868211,0.893237954209307,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3924","MI16R0720",135.534575441421,0.885837079422159,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3925","MI17R0357",135.848389364408,0.895038354167964,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3926","NY11014-9-25-1319",140.893827827101,0.908931983284223,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3927","NY12006-2-1-7",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3928","NY12007-2-4-13-1381",139.355538114321,0.883476807293006,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3929","NY12300-1-6-07-1436",138.322690170544,0.89998714097414,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3930","NY12302-2-14-01-1441",142.892301529998,1.26180479302599,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3931","NY12302-2-14-08-1442",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3932","NY12308-1-18-09-1449",142.119354693633,0.893874738748817,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3933","NY12311-1-30-10-1452",136.269160295334,0.900414824040685,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3934","NY12325-1-10-12-1476",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3935","NY12325-1-10-18-1477",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3936","NY12351-1-14-20-1484",140.309991171953,0.893582060508258,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3937","NY12397-1-4-13",137.00992365434,0.900428855524778,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3938","NY12398-2-16-07-03W-1580",138.484362652059,0.893710664551297,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3939","NY12457-1-8-02",141.985597254406,0.901866454848345,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3940","NY12508-1-7-15-1536",137.680377788368,0.902021539695312,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3941","NY12512-1-6-05-1542",143.990279091147,1.28466740396464,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3942","NY15116-01-06-01-1804",132.953111396677,0.910953005343646,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3943","NY15150-01-01-12-1870",135.429087440758,0.893097567853934,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3944","NY15158-01-01-10-1873",135.484173730881,0.909555039037325,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3945","NY99056-161-O",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3946","OH13-88-61",135.749906119187,0.902857793654237,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3947","OH15-191-52",140.174158563096,0.886295618473144,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3948","OH18-46-89",139.137773461068,0.892873678743304,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3949","OH18-65-13",134.982224641398,0.904122850989638,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3950","OH18-65-54",135.839282202888,0.910316312797719,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3951","OH18-78-33",137.643382813422,0.902302898158498,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3952","OH18*104-99",138.214935614404,0.899980383265628,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3953","OH18*105-13",137.937419351535,0.893907648969121,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3954","OH18*48-106",137.935861738188,1.22269348102055,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3955","OH19-129-17",137.027892245347,0.901398306921424,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3956","OH19-135-38",137.333823161497,0.901807642030972,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3957","OH19-145-14",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3958","OH19-161-70",138.909034387896,0.893981208848797,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3959","OH19-167-5",136.522438720296,0.894045085185413,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3960","OH19-46-83",135.001306062711,0.901312259756946,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3961","OH19-62-43",136.774563657184,0.883326738054143,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3962","OH19-71-5",135.688447413284,0.894378509899209,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3963","OH19*101-1",135.075631636596,0.903568564623448,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3964","OH19*102-76",142.588751304101,0.902210092883589,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3965","OH19*103-77",142.585098826759,0.900453365462561,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3966","OH19*138-14",137.911633715077,0.893536960830044,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3967","OH20-1-110",132.209507447482,1.26420249226579,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3968","OH20-1-12",131.024623069049,1.24137624881933,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3969","OH20-1-98",132.227100810072,1.24355725230928,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3970","OH20-110-17",132.365522107647,1.20279606164504,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3971","OH20-16-18",135.011357801152,1.24496534890329,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3972","OH20-16-3",NA,NA,"Aliased","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3973","OH20-17-110",139.236593907975,1.22315378697894,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3974","OH20-17-3",138.175737031883,1.26181865897523,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3975","OH20-17-42",134.266633720763,1.21462810277732,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3976","OH20-17-66",136.632104570141,1.20205191044752,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3977","OH20-18-51",141.969450257755,1.2225170882639,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3978","OH20-21-15",138.003746522602,1.26381307510347,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3979","OH20-22-43",135.580544498844,1.20264498778587,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3980","OH20-22-66",136.703067575546,1.19552733470324,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3981","OH20-23-86",136.372800385424,1.22010282215435,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3982","OH20-3-5",140.984619708166,1.26833546240599,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3983","OH20-36-108",139.012072766579,1.22078666600824,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3984","OH20-36-80",135.854856526365,1.22172495791296,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
"3985","OH20-8-108",136.587831034428,1.22226211928028,"Estimable","Heading.time...Julian.date","Big6_Laf_23",0.80801613161064
