"","study","germplasmName","predicted.value","std.error","status"
"708","Big6_Mas_23","Pio 25R74",88.7321488371096,1.16338410323784,"Estimable"
"709","Big6_Prn_23","07-19334",107.03599664215,5.7185032015091,"Estimable"
"710","Big6_Prn_23","12-26004",84.4617537410162,6.35690970338153,"Estimable"
"711","Big6_Prn_23","16-8048",101.785844191177,6.43103029158696,"Estimable"
"712","Big6_Prn_23","19-10123",91.8424550488895,5.80103423255735,"Estimable"
"713","Big6_Prn_23","19-12926",85.1895980236615,6.30259209084247,"Estimable"
"714","Big6_Prn_23","19-13414",97.0147669937529,5.64226096711932,"Estimable"
"715","Big6_Prn_23","19-13451",92.9932947273617,6.29045395262693,"Estimable"
"716","Big6_Prn_23","19-13713",94.1917649402828,6.44323428916935,"Estimable"
"717","Big6_Prn_23","19-13978",87.2684916083428,6.47484422671532,"Estimable"
"718","Big6_Prn_23","19-14617",85.1843545276925,6.2869577250695,"Estimable"
"719","Big6_Prn_23","19-14845",86.8584437283178,6.49500605231469,"Estimable"
"720","Big6_Prn_23","19-14933",83.684225680711,5.77617252900945,"Estimable"
"721","Big6_Prn_23","19-15017",86.3617414694979,6.45755881069571,"Estimable"
"722","Big6_Prn_23","19-16176",93.4386779842934,6.29576673490338,"Estimable"
"723","Big6_Prn_23","19-17546",86.4326369820086,6.44508057545491,"Estimable"
"724","Big6_Prn_23","19-17662",84.3690130916586,5.86406528108758,"Estimable"
"725","Big6_Prn_23","19-18153",86.4035670474293,5.70389444280078,"Estimable"
"726","Big6_Prn_23","19-18156",89.8688368631941,5.73073999192589,"Estimable"
"727","Big6_Prn_23","19-18725",95.208518300547,6.34198839885412,"Estimable"
"728","Big6_Prn_23","19-18826",96.5114018335371,5.62479851098324,"Estimable"
"729","Big6_Prn_23","19-18837",94.449274336853,5.5930347322536,"Estimable"
"730","Big6_Prn_23","19-18957",69.3984017322144,6.35026903370258,"Estimable"
"731","Big6_Prn_23","19-19205",83.7536432040981,6.52708049559904,"Estimable"
"732","Big6_Prn_23","19-20348",96.8363203569622,5.75607643868321,"Estimable"
"733","Big6_Prn_23","19-21467",90.590960347254,6.47348340828617,"Estimable"
"734","Big6_Prn_23","19-21760",100.550806014726,5.80524725187413,"Estimable"
"735","Big6_Prn_23","19-21848",99.8513247380618,5.71564894362772,"Estimable"
"736","Big6_Prn_23","19-22757",94.5286337944353,5.6153674867953,"Estimable"
"737","Big6_Prn_23","19-23855",95.2663569243221,6.43772674791891,"Estimable"
"738","Big6_Prn_23","19-25469",92.9066087797986,6.44150186942723,"Estimable"
"739","Big6_Prn_23","19-26456",84.6292148935199,6.43688175978825,"Estimable"
"740","Big6_Prn_23","19-26709",84.6665806805488,5.77815974424411,"Estimable"
"741","Big6_Prn_23","19-27565",95.2182723270364,5.65708257693968,"Estimable"
"742","Big6_Prn_23","19-4151",88.3627747037552,5.66110368338329,"Estimable"
"743","Big6_Prn_23","19-5122",100.025116868305,5.63682461266797,"Estimable"
"744","Big6_Prn_23","19-5632",99.1633474402478,5.8727389012424,"Estimable"
"745","Big6_Prn_23","19-6637",100.795636535488,5.84334233134456,"Estimable"
"746","Big6_Prn_23","19-6946",79.1367774149938,5.52277078426096,"Estimable"
"747","Big6_Prn_23","2020-10001",88.5873329052589,6.53740338555062,"Estimable"
"748","Big6_Prn_23","2020-10026",88.9600031346945,8.04787951678977,"Estimable"
"749","Big6_Prn_23","2020-10275",93.5896790801669,6.30620759847707,"Estimable"
"750","Big6_Prn_23","2020-10322",96.7688646909984,6.50869002478941,"Estimable"
"751","Big6_Prn_23","2020-10415",90.7204909609337,6.68380231154978,"Estimable"
"752","Big6_Prn_23","2020-10435",91.9999947176591,6.52960637008692,"Estimable"
"753","Big6_Prn_23","2020-10630",101.907446570631,6.34375283083553,"Estimable"
"754","Big6_Prn_23","2020-11134",96.0023572729643,8.04980820065591,"Estimable"
"755","Big6_Prn_23","2020-11426",94.5960355488586,6.33381706738,"Estimable"
"756","Big6_Prn_23","2020-11841",89.3753921835129,8.05242223967458,"Estimable"
"757","Big6_Prn_23","2020-12650",97.0882685543147,6.37528914052486,"Estimable"
"758","Big6_Prn_23","2020-12665",92.5523526868697,6.50318275025128,"Estimable"
"759","Big6_Prn_23","2020-13145",91.3899642782325,8.0457174195135,"Estimable"
"760","Big6_Prn_23","2020-1362",88.7661237806425,8.02535469949531,"Estimable"
"761","Big6_Prn_23","2020-13902",95.1595536887381,6.34091523816454,"Estimable"
"762","Big6_Prn_23","2020-14116",93.1277712016805,6.62368614001041,"Estimable"
"763","Big6_Prn_23","2020-1511",87.3758469435598,8.04727809265255,"Estimable"
"764","Big6_Prn_23","2020-15256",102.77218403106,6.3476561968351,"Estimable"
"765","Big6_Prn_23","2020-15403",93.2380448151813,8.04792413598683,"Estimable"
"766","Big6_Prn_23","2020-15429",90.3611875610259,8.04628119455818,"Estimable"
"767","Big6_Prn_23","2020-15726",98.1848817859343,6.54933313491812,"Estimable"
"768","Big6_Prn_23","2020-1578",90.8854885308579,8.04375859697668,"Estimable"
"769","Big6_Prn_23","2020-16022",87.8721688851378,8.03953865282923,"Estimable"
"770","Big6_Prn_23","2020-16035",93.5897517921403,6.33327276364603,"Estimable"
"771","Big6_Prn_23","2020-16102",87.2188237841102,6.30772399008648,"Estimable"
"772","Big6_Prn_23","2020-16118",91.8314108664623,8.06164644263069,"Estimable"
"773","Big6_Prn_23","2020-16145",91.2049479594841,8.03691500885994,"Estimable"
"774","Big6_Prn_23","2020-16641",89.0486665733272,8.04910054162535,"Estimable"
"775","Big6_Prn_23","2020-17006",96.145029446928,8.0305028728107,"Estimable"
"776","Big6_Prn_23","2020-17017",93.946259279913,8.06071871880279,"Estimable"
"777","Big6_Prn_23","2020-1761",94.924713266949,8.0672786536677,"Estimable"
"778","Big6_Prn_23","2020-1847",90.4835531659864,8.06108286527816,"Estimable"
"779","Big6_Prn_23","2020-1862",91.3286982281918,8.04576099364933,"Estimable"
"780","Big6_Prn_23","2020-2010",92.2179628187261,6.3209857319286,"Estimable"
"781","Big6_Prn_23","2020-2032",88.4792035428805,8.04947074119126,"Estimable"
"782","Big6_Prn_23","2020-2068",80.9890457762005,8.04871845550894,"Estimable"
"783","Big6_Prn_23","2020-2101",78.6513319126675,6.45890030781238,"Estimable"
"784","Big6_Prn_23","2020-2318",84.9971416218018,8.03720805564395,"Estimable"
"785","Big6_Prn_23","2020-2334",95.632754936794,6.33038586379168,"Estimable"
"786","Big6_Prn_23","2020-2749",95.0592400413358,6.35154405771988,"Estimable"
"787","Big6_Prn_23","2020-2770",89.537781745711,8.06759169191992,"Estimable"
"788","Big6_Prn_23","2020-2864",86.3626502174869,6.45870599035166,"Estimable"
"789","Big6_Prn_23","2020-3205",92.1710293200395,8.0460198246063,"Estimable"
"790","Big6_Prn_23","2020-3234",92.2146993030801,8.02922498582399,"Estimable"
"791","Big6_Prn_23","2020-3607",88.9040263730896,8.04133090758958,"Estimable"
"792","Big6_Prn_23","2020-40034",96.9592345575987,6.34818961923484,"Estimable"
"793","Big6_Prn_23","2020-4907",91.7895142254299,8.04010258667405,"Estimable"
"794","Big6_Prn_23","2020-4951",93.7792481428991,8.05179492842001,"Estimable"
"795","Big6_Prn_23","2020-5250",92.1458276139437,8.0543977063264,"Estimable"
"796","Big6_Prn_23","2020-5369",85.3079412716903,8.05308195376375,"Estimable"
"797","Big6_Prn_23","2020-5376",101.776291607352,6.45503862098869,"Estimable"
"798","Big6_Prn_23","2020-5416",90.5037679489124,8.0509551294487,"Estimable"
"799","Big6_Prn_23","2020-5533",82.4313368184074,8.05279294561513,"Estimable"
"800","Big6_Prn_23","2020-5545",85.0574070347256,8.04921406698523,"Estimable"
"801","Big6_Prn_23","2020-571",92.5360449036985,8.06432538888101,"Estimable"
"802","Big6_Prn_23","2020-6010",91.5416021897119,8.04449857521824,"Estimable"
"803","Big6_Prn_23","2020-6205",93.2050282745105,6.48380857253269,"Estimable"
"804","Big6_Prn_23","2020-6254",96.9082022634032,6.3425004276925,"Estimable"
"805","Big6_Prn_23","2020-6415",91.5259198575588,8.03410677333047,"Estimable"
"806","Big6_Prn_23","2020-6435",89.8291716101902,6.31502169320113,"Estimable"
"807","Big6_Prn_23","2020-6633",90.1893767158852,8.0357249450599,"Estimable"
"808","Big6_Prn_23","2020-7021",89.829756403025,6.32146011092734,"Estimable"
"809","Big6_Prn_23","2020-7024",91.0890968266392,8.06097109064079,"Estimable"
"810","Big6_Prn_23","2020-7035",88.5376448929194,8.06613096085371,"Estimable"
"811","Big6_Prn_23","2020-7369",95.1971678168175,8.06514324540381,"Estimable"
"812","Big6_Prn_23","2020-7719",92.629073080186,6.44938040784676,"Estimable"
"813","Big6_Prn_23","2020-7737",87.3597747998971,6.54646535513855,"Estimable"
"814","Big6_Prn_23","2020-7877",85.7656164581057,8.06183188768225,"Estimable"
"815","Big6_Prn_23","2020-7917",86.7715679195904,6.48870913875893,"Estimable"
"816","Big6_Prn_23","2020-8754",97.1692660829875,8.04030609941156,"Estimable"
"817","Big6_Prn_23","2020-9168",86.9108077804186,8.06545148773608,"Estimable"
"818","Big6_Prn_23","2020-9801",93.3329161099645,6.4417695525669,"Estimable"
"819","Big6_Prn_23","2020-9828",86.7585145050758,8.05142394730742,"Estimable"
"820","Big6_Prn_23","2020-9856",95.5954949593183,8.03801283091184,"Estimable"
"821","Big6_Prn_23","2020-9945",101.851575225383,6.53399444049881,"Estimable"
"822","Big6_Prn_23","25R76",94.8097596037811,5.96840359752078,"Estimable"
"823","Big6_Prn_23","AgriMAXX503",101.311340892293,8.09052035849475,"Estimable"
"824","Big6_Prn_23","FILL",93.6325381370332,5.99943381487204,"Estimable"
"825","Big6_Prn_23","IL16LCSDH-01-T-863-10",96.3111846690161,8.03121319515658,"Estimable"
"826","Big6_Prn_23","IL16LCSDH-01-T-863-32",91.5576914289961,8.02787583329531,"Estimable"
"827","Big6_Prn_23","IL16LCSDH-01-T-863-5",95.41446433003,8.02972533767844,"Estimable"
"828","Big6_Prn_23","IL16LCSDH-01-T-863-58",94.9402857115688,8.02288302729794,"Estimable"
"829","Big6_Prn_23","IL16LCSDH-01-T-863-6",90.8426872040384,8.0480965405031,"Estimable"
"830","Big6_Prn_23","IL16LCSDH-01-T-863-63",96.2432658009378,8.03502028182079,"Estimable"
"831","Big6_Prn_23","IL16LCSDH-01-T-863-72",90.173754771521,8.00665348181372,"Estimable"
"832","Big6_Prn_23","IL16LCSDH-02-T-864-29",90.150650519109,8.02678992122174,"Estimable"
"833","Big6_Prn_23","IL16LCSDH-02-T-864-38",93.061814038869,8.03215158637996,"Estimable"
"834","Big6_Prn_23","IL16LCSDH-02-T-864-5",85.8382794066692,8.13287690713724,"Estimable"
"835","Big6_Prn_23","IL16LCSDH-02-T-864-54",90.7928316074009,8.02482816642636,"Estimable"
"836","Big6_Prn_23","IL16LCSDH-02-T-864-59",97.2824752893915,8.03846567238792,"Estimable"
"837","Big6_Prn_23","IL16LCSDH-02-T-864-6",87.9428260945708,8.1661477513216,"Estimable"
"838","Big6_Prn_23","IL16LCSDH-02-T-864-63",91.8811044269555,8.04159439669831,"Estimable"
"839","Big6_Prn_23","IL16LCSDH-03-T-865-28",86.5546321010611,8.03363949309503,"Estimable"
"840","Big6_Prn_23","IL16LCSDH-03-T-865-39",87.4402256662748,8.00872413147315,"Estimable"
"841","Big6_Prn_23","IL16LCSDH-03-T-865-46",87.9906714299061,8.01634390359859,"Estimable"
"842","Big6_Prn_23","IL16LCSDH-04-T-2659-20",99.4262754889589,8.03621514652387,"Estimable"
"843","Big6_Prn_23","IL16LCSDH-04-T-2659-207",98.7582649797476,8.02278113196709,"Estimable"
"844","Big6_Prn_23","IL16LCSDH-04-T-2659-212",98.4258175013104,8.02969606028313,"Estimable"
"845","Big6_Prn_23","IL16LCSDH-04-T-2659-216",97.5150262868441,8.0164845014535,"Estimable"
"846","Big6_Prn_23","IL16LCSDH-04-T-2659-225",95.7405340143161,8.01833077407069,"Estimable"
"847","Big6_Prn_23","IL16LCSDH-04-T-2659-232",101.981505820146,8.04166660642465,"Estimable"
"848","Big6_Prn_23","IL16LCSDH-04-T-2659-3",101.170393396135,8.02281375216965,"Estimable"
"849","Big6_Prn_23","IL16LCSDH-04-T-2659-8",94.9437009669652,8.05402659224047,"Estimable"
"850","Big6_Prn_23","IL16LCSDH-05-T-2660-3",85.8167444340822,8.01909922223217,"Estimable"
"851","Big6_Prn_23","IL16LCSDH-06-T-2661-17",100.507398119521,8.03733734374449,"Estimable"
"852","Big6_Prn_23","IL16LCSDH-06-T-2661-19",94.9058950980111,8.07304402766936,"Estimable"
"853","Big6_Prn_23","IL16LCSDH-06-T-2661-202",96.3593025237745,8.01334082885689,"Estimable"
"854","Big6_Prn_23","IL16LCSDH-06-T-2661-21",93.3202368307899,8.09678897349248,"Estimable"
"855","Big6_Prn_23","IL16LCSDH-06-T-2661-212",96.0303913696687,8.03180662115416,"Estimable"
"856","Big6_Prn_23","IL16LCSDH-06-T-2661-39",90.1252746265879,8.10092319749285,"Estimable"
"857","Big6_Prn_23","IL16LCSDH-07-T-2662-201",94.8017435204369,8.03132334727799,"Estimable"
"858","Big6_Prn_23","IL16LCSDH-07-T-2662-202",102.199427184627,8.01528963135315,"Estimable"
"859","Big6_Prn_23","IL16LCSDH-07-T-2662-203",96.428834022584,8.02307763828429,"Estimable"
"860","Big6_Prn_23","IL16LCSDH-07-T-2662-22",92.04964060691,8.01940586189721,"Estimable"
"861","Big6_Prn_23","IL16LCSDH-07-T-2662-225",97.7267681932687,8.03659650745306,"Estimable"
"862","Big6_Prn_23","IL16LCSDH-07-T-2662-241",100.430727815303,8.00749217046418,"Estimable"
"863","Big6_Prn_23","IL16LCSDH-08-T-2663-55",102.557699343591,8.02313701859945,"Estimable"
"864","Big6_Prn_23","IL16LCSDH-09-T-2664-16",100.617969385062,8.03777044519478,"Estimable"
"865","Big6_Prn_23","IL16LCSDH-09-T-2664-18",95.1801258526882,8.01577672125444,"Estimable"
"866","Big6_Prn_23","IL16LCSDH-09-T-2664-20",98.8632365020467,8.01451127763139,"Estimable"
"867","Big6_Prn_23","IL16LCSDH-09-T-2664-23",101.546295292248,8.05338380134009,"Estimable"
"868","Big6_Prn_23","IL16LCSDH-09-T-2664-24",100.520881960351,8.01680129332497,"Estimable"
"869","Big6_Prn_23","IL16LCSDH-09-T-2664-27",99.6388457201558,8.02172372146446,"Estimable"
"870","Big6_Prn_23","IL16LCSDH-09-T-2664-28",100.715285992015,8.01658866671718,"Estimable"
"871","Big6_Prn_23","IL16LCSDH-09-T-2664-30",100.882628612881,8.03193034776261,"Estimable"
"872","Big6_Prn_23","IL16LCSDH-09-T-2664-36",98.6575013222199,8.01143833199561,"Estimable"
"873","Big6_Prn_23","IL16LCSDH-09-T-2664-40",99.9821926277049,8.01417175838746,"Estimable"
"874","Big6_Prn_23","IL16LCSDH-09-T-2664-43",99.3079328697575,8.04287658589616,"Estimable"
"875","Big6_Prn_23","IL16LCSDH-10-T-2665-20",89.5255898536955,8.03825125292432,"Estimable"
"876","Big6_Prn_23","IL16LCSDH-10-T-2665-21",98.722937782531,8.04370963359772,"Estimable"
"877","Big6_Prn_23","IL16LCSDH-10-T-2665-22",92.9025443960977,8.03854095831473,"Estimable"
"878","Big6_Prn_23","IL16LCSDH-10-T-2665-41",98.731799411399,8.0367278358682,"Estimable"
"879","Big6_Prn_23","IL16LCSDH-10-T-2665-42",88.6228010008127,8.02298243138262,"Estimable"
"880","Big6_Prn_23","IL16LCSDH-10-T-2665-54",93.320411214624,8.01900124077476,"Estimable"
"881","Big6_Prn_23","IL16LCSDH-11-T-2666-206",95.1058212392369,8.02029811984869,"Estimable"
"882","Big6_Prn_23","IL16LCSDH-11-T-2666-208",93.9320668853475,8.01060927104967,"Estimable"
"883","Big6_Prn_23","IL16LCSDH-11-T-2666-212",92.3110696570462,8.02925588931017,"Estimable"
"884","Big6_Prn_23","Kaskaskia",90.2537346130014,7.99106599102012,"Estimable"
"885","Big6_Prn_23","Pio 25R74",101.683032744979,5.62653583551296,"Estimable"
"886","Big6_Urb_23","07-19334",121.259563133849,3.41368865880498,"Estimable"
"887","Big6_Urb_23","12-26004",87.9320199928054,3.48882335376312,"Estimable"
"888","Big6_Urb_23","16-8048",115.869925047492,3.53232189773786,"Estimable"
"889","Big6_Urb_23","19-10123",97.3027436228672,3.60358359940312,"Estimable"
"890","Big6_Urb_23","19-12926",94.5453676440093,3.90609557154349,"Estimable"
"891","Big6_Urb_23","19-13414",114.849662111849,3.57822855022862,"Estimable"
"892","Big6_Urb_23","19-13451",103.807014348639,3.88701860474859,"Estimable"
"893","Big6_Urb_23","19-13713",97.2186865764703,3.89425825750108,"Estimable"
"894","Big6_Urb_23","19-13978",95.5745790583366,3.56899344919391,"Estimable"
"895","Big6_Urb_23","19-14617",102.611136377799,3.86299114986694,"Estimable"
"896","Big6_Urb_23","19-14845",95.4264299148497,3.93856435111696,"Estimable"
"897","Big6_Urb_23","19-14933",92.9488601072118,3.72831248848921,"Estimable"
"898","Big6_Urb_23","19-15017",87.5153383671729,3.8501561718652,"Estimable"
"899","Big6_Urb_23","19-16176",109.338224083762,3.53959220094027,"Estimable"
"900","Big6_Urb_23","19-17546",91.2314628745818,4.03647708068347,"Estimable"
"901","Big6_Urb_23","19-17662",97.9041542868713,3.63105463127249,"Estimable"
"902","Big6_Urb_23","19-18153",108.613151533926,3.57662715418652,"Estimable"
"903","Big6_Urb_23","19-18156",111.393283236102,3.60542984630243,"Estimable"
"904","Big6_Urb_23","19-18725",109.743038199373,3.84563077568365,"Estimable"
"905","Big6_Urb_23","19-18826",99.2020290130968,3.65424495475685,"Estimable"
"906","Big6_Urb_23","19-18837",105.961743598248,3.56948845138263,"Estimable"
"907","Big6_Urb_23","19-18957",91.9070878207594,4.0180676085741,"Estimable"
"908","Big6_Urb_23","19-19205",101.196841844107,3.95435585265347,"Estimable"
"909","Big6_Urb_23","19-20348",110.575600124457,3.65179737052708,"Estimable"
"910","Big6_Urb_23","19-21467",108.311088206637,3.87743110528475,"Estimable"
"911","Big6_Urb_23","19-21760",110.510089407062,3.54992359164078,"Estimable"
"912","Big6_Urb_23","19-21848",103.518300797829,3.69326229453757,"Estimable"
"913","Big6_Urb_23","19-22757",103.305610312272,3.60221651564066,"Estimable"
"914","Big6_Urb_23","19-23855",100.014105243575,3.81056212063888,"Estimable"
"915","Big6_Urb_23","19-25469",102.551589325363,3.84836762043749,"Estimable"
"916","Big6_Urb_23","19-26456",99.1535353850279,3.80193629423201,"Estimable"
"917","Big6_Urb_23","19-26709",93.061417277768,3.60372919668189,"Estimable"
"918","Big6_Urb_23","19-27565",107.267073407348,3.6425647188877,"Estimable"
"919","Big6_Urb_23","19-4151",98.6210965212968,3.59289132974459,"Estimable"
"920","Big6_Urb_23","19-5122",117.222646586754,3.70498895900483,"Estimable"
"921","Big6_Urb_23","19-5632",109.333831938346,3.65427755777097,"Estimable"
"922","Big6_Urb_23","19-6637",110.687752573748,3.57353448745132,"Estimable"
"923","Big6_Urb_23","19-6946",105.00539425386,3.56600363101035,"Estimable"
"924","Big6_Urb_23","2020-10001",99.5215696205412,4.03082227936043,"Estimable"
"925","Big6_Urb_23","2020-10026",97.384219052233,5.43981104562357,"Estimable"
"926","Big6_Urb_23","2020-10275",98.9927639146001,3.97924519556648,"Estimable"
"927","Big6_Urb_23","2020-10322",107.671518843853,3.90122972265664,"Estimable"
"928","Big6_Urb_23","2020-10415",104.571095692559,3.99872739280758,"Estimable"
"929","Big6_Urb_23","2020-10435",106.796418754349,3.93923621682072,"Estimable"
"930","Big6_Urb_23","2020-10630",105.924107402322,4.1015826127212,"Estimable"
"931","Big6_Urb_23","2020-11134",109.455729011838,5.44865660455082,"Estimable"
"932","Big6_Urb_23","2020-11426",102.699025533436,3.98888456818031,"Estimable"
"933","Big6_Urb_23","2020-11841",98.0902037058284,5.46144594492479,"Estimable"
"934","Big6_Urb_23","2020-12650",109.44145334683,4.01119355893341,"Estimable"
"935","Big6_Urb_23","2020-12665",101.356724643347,3.94502287324874,"Estimable"
"936","Big6_Urb_23","2020-13145",101.581281741039,5.43088352702126,"Estimable"
"937","Big6_Urb_23","2020-1362",97.2311013009941,5.34250102955446,"Estimable"
"938","Big6_Urb_23","2020-13902",106.602618203596,3.99400334641872,"Estimable"
"939","Big6_Urb_23","2020-14116",112.462248210113,4.03214974187431,"Estimable"
"940","Big6_Urb_23","2020-1511",94.7348317436423,5.4370784319596,"Estimable"
"941","Big6_Urb_23","2020-15256",110.764531233635,4.01575425394622,"Estimable"
"942","Big6_Urb_23","2020-15403",104.5488653104,5.44161837366803,"Estimable"
"943","Big6_Urb_23","2020-15429",99.6498418075129,5.4331788175317,"Estimable"
"944","Big6_Urb_23","2020-15726",120.876647298561,3.98270478744744,"Estimable"
"945","Big6_Urb_23","2020-1578",100.739838616332,5.42181083909058,"Estimable"
"946","Big6_Urb_23","2020-16022",95.7422834101598,5.40362111405149,"Estimable"
"947","Big6_Urb_23","2020-16035",102.606271368256,3.98907898315432,"Estimable"
"948","Big6_Urb_23","2020-16102",95.1414399710573,3.90384635496693,"Estimable"
"949","Big6_Urb_23","2020-16118",102.396127198761,5.49912207511365,"Estimable"
"950","Big6_Urb_23","2020-16145",101.230346717006,5.39204237724996,"Estimable"
"951","Big6_Urb_23","2020-16641",97.5667588255035,5.44808362459869,"Estimable"
"952","Big6_Urb_23","2020-17006",109.496227396654,5.36501655421507,"Estimable"
"953","Big6_Urb_23","2020-17017",105.800995041178,5.49447374331078,"Estimable"
"954","Big6_Urb_23","2020-1761",107.585936238824,5.52557410057317,"Estimable"
"955","Big6_Urb_23","2020-1847",100.044562933776,5.4957651088536,"Estimable"
"956","Big6_Urb_23","2020-1862",101.612431857253,5.43354811857384,"Estimable"
"957","Big6_Urb_23","2020-2010",86.6388811625591,3.96395446555331,"Estimable"
"958","Big6_Urb_23","2020-2032",96.6455581805888,5.44950760095089,"Estimable"
"959","Big6_Urb_23","2020-2068",84.0117459482996,5.4444183592486,"Estimable"
"960","Big6_Urb_23","2020-2101",84.6900997958456,3.99584565415895,"Estimable"
"961","Big6_Urb_23","2020-2318",90.6994386430971,5.39654368814827,"Estimable"
"962","Big6_Urb_23","2020-2334",89.6499095583873,3.94261369094998,"Estimable"
"963","Big6_Urb_23","2020-2749",103.571352705012,4.04247395495472,"Estimable"
"964","Big6_Urb_23","2020-2770",98.3903587310788,5.52388945117376,"Estimable"
"965","Big6_Urb_23","2020-2864",100.316302146435,3.97307415528991,"Estimable"
"966","Big6_Urb_23","2020-3205",103.042523382631,5.43265810531341,"Estimable"
"967","Big6_Urb_23","2020-3234",103.020770898742,5.36144522401534,"Estimable"
"968","Big6_Urb_23","2020-3607",97.4770408882369,5.41110613463387,"Estimable"
"969","Big6_Urb_23","2020-40034",107.694299887513,4.0662307390302,"Estimable"
"970","Big6_Urb_23","2020-4907",102.247548672001,5.40723813308767,"Estimable"
"971","Big6_Urb_23","2020-4951",105.530361847392,5.45682801842347,"Estimable"
"972","Big6_Urb_23","2020-5250",102.695591738026,5.46872562539761,"Estimable"
"973","Big6_Urb_23","2020-5369",91.0340021857957,5.46302146798417,"Estimable"
"974","Big6_Urb_23","2020-5376",106.572126833623,4.12617239518101,"Estimable"
"975","Big6_Urb_23","2020-5416",100.242275325922,5.45481711818806,"Estimable"
"976","Big6_Urb_23","2020-5533",86.2077481176325,5.46215481791696,"Estimable"
"977","Big6_Urb_23","2020-5545",90.7131303761261,5.44732657751265,"Estimable"
"978","Big6_Urb_23","2020-571",103.466821901454,5.51080506248717,"Estimable"
"979","Big6_Urb_23","2020-6010",102.028260078513,5.42606938309619,"Estimable"
"980","Big6_Urb_23","2020-6205",100.255572105813,3.99848948890988,"Estimable"
"981","Big6_Urb_23","2020-6254",112.947790674671,4.07450629291041,"Estimable"
"982","Big6_Urb_23","2020-6415",101.855375056531,5.3833003649561,"Estimable"
"983","Big6_Urb_23","2020-6435",108.157990885366,3.9310617485925,"Estimable"
"984","Big6_Urb_23","2020-6633",99.7325780585232,5.38963222158629,"Estimable"
"985","Big6_Urb_23","2020-7021",96.981741523155,4.07308752330078,"Estimable"
"986","Big6_Urb_23","2020-7024",100.964662883763,5.49498859959013,"Estimable"
"987","Big6_Urb_23","2020-7035",96.7032602291762,5.52037172037006,"Estimable"
"988","Big6_Urb_23","2020-7369",108.025862895211,5.5120726822296,"Estimable"
"989","Big6_Urb_23","2020-7719",100.904412447399,4.02063474841555,"Estimable"
"990","Big6_Urb_23","2020-7737",98.4449146331444,3.92904066606233,"Estimable"
"991","Big6_Urb_23","2020-7877",92.1675382363603,5.50034922564131,"Estimable"
"992","Big6_Urb_23","2020-7917",94.2636747521695,4.13679483244119,"Estimable"
"993","Big6_Urb_23","2020-8754",111.363314899391,5.40935675013786,"Estimable"
"994","Big6_Urb_23","2020-9168",93.9906697670793,5.51405922318158,"Estimable"
"995","Big6_Urb_23","2020-9801",106.33381517274,3.98790220855485,"Estimable"
"996","Big6_Urb_23","2020-9828",93.6773254097137,5.45570334775038,"Estimable"
"997","Big6_Urb_23","2020-9856",108.809554929168,5.39706631583215,"Estimable"
"998","Big6_Urb_23","2020-9945",112.957449930448,4.11591742627535,"Estimable"
"999","Big6_Urb_23","25R76",112.46991904565,3.69079992630133,"Estimable"
"1000","Big6_Urb_23","AgriMAXX503",118.738498693327,5.62858068845141,"Estimable"
"1001","Big6_Urb_23","FILL",110.884828916609,8.34090347745935,"Estimable"
"1002","Big6_Urb_23","IL16LCSDH-01-T-863-10",109.84846699962,5.37004791777859,"Estimable"
"1003","Big6_Urb_23","IL16LCSDH-01-T-863-32",101.960681889031,5.35329391719957,"Estimable"
"1004","Big6_Urb_23","IL16LCSDH-01-T-863-5",108.351407893508,5.36143928594215,"Estimable"
"1005","Big6_Urb_23","IL16LCSDH-01-T-863-58",107.782315101013,5.33547138918407,"Estimable"
"1006","Big6_Urb_23","IL16LCSDH-01-T-863-6",100.475441372268,5.44425386988652,"Estimable"
"1007","Big6_Urb_23","IL16LCSDH-01-T-863-63",110.039322571274,5.38529450810744,"Estimable"
"1008","Big6_Urb_23","IL16LCSDH-01-T-863-72",99.7203139381509,5.26304410160766,"Estimable"
"1009","Big6_Urb_23","IL16LCSDH-02-T-864-29",99.5583818250205,5.3495653911963,"Estimable"
"1010","Big6_Urb_23","IL16LCSDH-02-T-864-38",104.431383305969,5.37109024909487,"Estimable"
"1011","Big6_Urb_23","IL16LCSDH-02-T-864-5",92.2516468394186,5.80166331747061,"Estimable"
"1012","Big6_Urb_23","IL16LCSDH-02-T-864-54",100.791982301628,5.34336483814416,"Estimable"
"1013","Big6_Urb_23","IL16LCSDH-02-T-864-59",111.740696470193,5.39945147030737,"Estimable"
"1014","Big6_Urb_23","IL16LCSDH-02-T-864-6",95.7510079673765,5.93727640887093,"Estimable"
"1015","Big6_Urb_23","IL16LCSDH-02-T-864-63",102.455012274255,5.41306972915952,"Estimable"
"1016","Big6_Urb_23","IL16LCSDH-03-T-865-28",93.3046478078992,5.37867920705444,"Estimable"
"1017","Big6_Urb_23","IL16LCSDH-03-T-865-39",94.7355040921117,5.27298349852964,"Estimable"
"1018","Big6_Urb_23","IL16LCSDH-03-T-865-46",95.7504591430686,5.30412112720328,"Estimable"
"1019","Big6_Urb_23","IL16LCSDH-04-T-2659-20",115.317141197897,5.39207992321112,"Estimable"
"1020","Big6_Urb_23","IL16LCSDH-04-T-2659-207",114.214712818581,5.33437896219098,"Estimable"
"1021","Big6_Urb_23","IL16LCSDH-04-T-2659-212",113.614976918335,5.36184160332836,"Estimable"
"1022","Big6_Urb_23","IL16LCSDH-04-T-2659-216",112.253003356673,5.30411830278954,"Estimable"
